time_stamp,capacity
2018-02-01 00:00:00,140.35448862
2018-02-01 00:15:00,140.35448862
2018-02-01 00:30:00,140.35448862
2018-02-01 00:45:00,189.79869242
2018-02-01 01:00:00,189.79869242
2018-02-01 01:15:00,189.79869242
2018-02-01 01:30:00,189.79869242
2018-02-01 01:45:00,200.0
2018-02-01 02:00:00,200.0
2018-02-01 02:15:00,200.0
2018-02-01 02:30:00,200.0
2018-02-01 02:45:00,200.0
2018-02-01 03:00:00,200.0
2018-02-01 03:15:00,200.0
2018-02-01 03:30:00,200.0
2018-02-01 03:45:00,200.0
2018-02-01 04:00:00,200.0
2018-02-01 04:15:00,200.0
2018-02-01 04:30:00,200.0
2018-02-01 04:45:00,200.0
2018-02-01 05:00:00,200.0
2018-02-01 05:15:00,200.0
2018-02-01 05:30:00,200.0
2018-02-01 05:45:00,200.0
2018-02-01 06:01:00,200.0
2018-02-01 06:15:00,200.0
2018-02-01 06:30:00,200.0
2018-02-01 06:45:00,200.0
2018-02-01 07:00:00,200.0
2018-02-01 07:15:00,200.0
2018-02-01 07:30:00,200.0
2018-02-01 07:45:00,200.0
2018-02-01 08:00:00,200.0
2018-02-01 08:15:00,200.0
2018-02-01 08:30:00,200.0
2018-02-01 08:45:00,200.0
2018-02-01 09:00:00,200.0
2018-02-01 09:15:00,200.0
2018-02-01 09:30:00,200.0
2018-02-01 09:45:00,140.79974943
2018-02-01 10:00:00,140.79974943
2018-02-01 10:15:00,140.79974943
2018-02-01 10:30:00,140.79974943
2018-02-01 10:45:00,188.64686168
2018-02-01 11:00:00,188.64686168
2018-02-01 11:15:00,188.64686168
2018-02-01 11:30:00,188.64686168
2018-02-01 11:45:00,121.28203666
2018-02-01 12:00:00,121.28203666
2018-02-01 12:15:00,121.28203666
2018-02-01 12:30:00,121.28203666
2018-02-01 12:45:00,101.38780615
2018-02-01 13:00:00,101.38780615
2018-02-01 13:15:00,101.38780615
2018-02-01 13:30:00,101.38780615
2018-02-01 13:45:00,105.80411996
2018-02-01 14:00:00,105.80411996
2018-02-01 14:15:00,105.80411996
2018-02-01 14:30:00,105.80411996
