time_stamp,capacity
2018-07-01 00:00:00,38.39002992
2018-07-01 00:15:00,38.39002992
2018-07-01 00:30:00,38.39002992
2018-07-01 00:45:00,55.16768477
2018-07-01 01:00:00,55.16768477
2018-07-01 01:15:00,55.16768477
2018-07-01 01:30:00,55.16768477
2018-07-01 01:45:00,139.5495556
2018-07-01 02:00:00,139.5495556
2018-07-01 02:15:00,139.5495556
2018-07-01 02:30:00,139.5495556
2018-07-01 02:45:00,164.89268483
2018-07-01 03:00:00,164.89268483
2018-07-01 03:15:00,164.89268483
2018-07-01 03:30:00,164.89268483
2018-07-01 03:45:00,39.9566987
2018-07-01 04:00:00,39.9566987
2018-07-01 04:15:00,39.9566987
2018-07-01 04:30:00,39.9566987
2018-07-01 04:45:00,80.24122791
2018-07-01 05:00:00,80.24122791
2018-07-01 05:15:00,80.24122791
2018-07-01 05:30:00,80.24122791
2018-07-01 05:45:00,0.0
2018-07-01 06:00:00,0.0
2018-07-01 06:15:00,0.0
2018-07-01 06:30:00,0.0
2018-07-01 06:45:00,30.80900841
2018-07-01 07:00:00,30.80900841
2018-07-01 07:15:00,30.80900841
2018-07-01 07:30:00,30.80900841
2018-07-01 07:45:00,19.72407938
2018-07-01 08:00:00,19.72407938
2018-07-01 08:15:00,19.72407938
2018-07-01 08:30:00,19.72407938
2018-07-01 08:45:00,166.69692661
2018-07-01 09:00:00,166.69692661
2018-07-01 09:15:00,166.69692661
2018-07-01 09:30:00,166.69692661
2018-07-01 09:45:00,189.16734369
2018-07-01 10:00:00,189.16734369
2018-07-01 10:15:00,189.16734369
2018-07-01 10:30:00,189.16734369
2018-07-01 10:45:00,96.58666017
2018-07-01 11:00:00,96.58666017
2018-07-01 11:15:00,96.58666017
2018-07-01 11:30:00,96.58666017
2018-07-01 11:45:00,191.20711147
2018-07-01 12:00:00,191.20711147
2018-07-01 12:15:00,191.20711147
2018-07-01 12:30:00,191.20711147
2018-07-01 12:45:00,146.54265603
2018-07-01 13:00:00,146.54265603
2018-07-01 13:15:00,146.54265603
2018-07-01 13:30:00,146.54265603
2018-07-01 13:45:00,105.84795546
2018-07-01 14:00:00,105.84795546
2018-07-01 14:15:00,105.84795546
2018-07-01 14:30:00,105.84795546
2018-07-01 14:45:00,52.17165499
2018-07-01 15:00:00,52.17165499
2018-07-01 15:15:00,52.17165499
2018-07-01 15:30:00,52.17165499
2018-07-01 15:45:00,41.62882153
2018-07-01 16:00:00,41.62882153
2018-07-01 16:15:00,41.62882153
2018-07-01 16:30:00,41.62882153
2018-07-01 16:45:00,22.74124732
2018-07-01 17:00:00,22.74124732
2018-07-01 17:15:00,22.74124732
2018-07-01 17:30:00,22.74124732
2018-07-01 17:45:00,8.36010882
2018-07-01 18:00:00,8.36010882
2018-07-01 18:15:00,8.36010882
2018-07-01 18:30:00,8.36010882
2018-07-01 18:45:00,2.85911676
2018-07-01 19:00:00,2.85911676
2018-07-01 19:15:00,2.85911676
2018-07-01 19:30:00,2.85911676
2018-07-01 19:45:00,0.0
2018-07-01 20:00:00,0.0
2018-07-01 20:15:00,0.0
2018-07-01 20:30:00,0.0
2018-07-01 20:45:00,3.34821713
2018-07-01 21:00:00,3.34821713
2018-07-01 21:15:00,3.34821713
2018-07-01 21:30:00,3.34821713
2018-07-01 21:45:00,13.87228685
2018-07-01 22:00:00,13.87228685
2018-07-01 22:15:00,13.87228685
2018-07-01 22:30:00,13.87228685
2018-07-01 22:45:00,10.56954763
2018-07-01 23:00:00,10.56954763
2018-07-01 23:15:00,10.56954763
2018-07-01 23:30:00,10.56954763
2018-07-01 23:45:00,48.80114113
2018-07-02 00:00:00,48.80114113
2018-07-02 00:15:00,48.80114113
2018-07-02 00:30:00,48.80114113
2018-07-02 00:45:00,79.44708886
2018-07-02 01:00:00,79.44708886
2018-07-02 01:15:00,79.44708886
2018-07-02 01:30:00,79.44708886
2018-07-02 01:45:00,103.78112353
2018-07-02 02:00:00,103.78112353
2018-07-02 02:15:00,103.78112353
2018-07-02 02:30:00,103.78112353
2018-07-02 02:45:00,112.74517204
2018-07-02 03:00:00,112.74517204
2018-07-02 03:15:00,112.74517204
2018-07-02 03:30:00,112.74517204
2018-07-02 03:45:00,82.11113062
2018-07-02 04:00:00,82.11113062
2018-07-02 04:15:00,82.11113062
2018-07-02 04:30:00,82.11113062
2018-07-02 04:45:00,69.02790555
2018-07-02 05:00:00,69.02790555
2018-07-02 05:15:00,69.02790555
2018-07-02 05:30:00,69.02790555
2018-07-02 05:45:00,109.29631092
2018-07-02 06:00:00,109.29631092
2018-07-02 06:15:00,109.29631092
2018-07-02 06:30:00,109.29631092
2018-07-02 06:45:00,94.84774557
2018-07-02 07:00:00,94.84774557
2018-07-02 07:15:00,94.84774557
2018-07-02 07:30:00,94.84774557
2018-07-02 07:45:00,89.38004167
2018-07-02 08:00:00,89.38004167
2018-07-02 08:15:00,89.38004167
2018-07-02 08:30:00,89.38004167
2018-07-02 08:45:00,185.34947487
2018-07-02 09:00:00,185.34947487
2018-07-02 09:15:00,185.34947487
2018-07-02 09:30:00,185.34947487
2018-07-02 09:45:00,134.98323392
2018-07-02 10:00:00,134.98323392
2018-07-02 10:15:00,134.98323392
2018-07-02 10:30:00,134.98323392
2018-07-02 10:45:00,95.52983287
2018-07-02 11:00:00,95.52983287
2018-07-02 11:15:00,95.52983287
2018-07-02 11:30:00,95.52983287
2018-07-02 11:45:00,75.86074315
2018-07-02 12:00:00,75.86074315
2018-07-02 12:15:00,75.86074315
2018-07-02 12:30:00,75.86074315
2018-07-02 12:45:00,44.71402988
