time_stamp,capacity
2018-06-01 00:00:00,22.42340622
2018-06-01 00:15:00,22.42340622
2018-06-01 00:30:00,22.42340622
2018-06-01 00:45:00,219.99830476
2018-06-01 01:00:00,219.99830476
2018-06-01 01:15:00,219.99830476
2018-06-01 01:30:00,219.99830476
2018-06-01 01:45:00,224.80841342
2018-06-01 02:00:00,224.80841342
2018-06-01 02:15:00,224.80841342
2018-06-01 02:30:00,224.80841342
2018-06-01 02:45:00,232.5
2018-06-01 03:00:00,232.5
2018-06-01 03:15:00,232.5
2018-06-01 03:30:00,232.5
2018-06-01 03:45:00,232.5
2018-06-01 04:00:00,232.5
2018-06-01 04:15:00,232.5
2018-06-01 04:30:00,232.5
2018-06-01 04:45:00,232.5
2018-06-01 05:01:00,232.5
2018-06-01 05:15:00,232.5
2018-06-01 05:30:00,232.5
2018-06-01 05:45:00,232.5
2018-06-01 06:00:00,232.5
2018-06-01 06:15:00,232.5
2018-06-01 06:30:00,232.5
2018-06-01 06:45:00,232.5
2018-06-01 07:00:00,232.5
2018-06-01 07:15:00,232.5
2018-06-01 07:30:00,232.5
2018-06-01 07:45:00,232.5
2018-06-01 08:00:00,232.5
2018-06-01 08:15:00,232.5
2018-06-01 08:30:00,232.5
2018-06-01 08:45:00,232.5
2018-06-01 09:00:00,232.5
2018-06-01 09:15:00,232.5
2018-06-01 09:30:00,232.5
2018-06-01 09:45:00,232.5
2018-06-01 10:00:00,232.5
2018-06-01 10:15:00,232.5
2018-06-01 10:30:00,232.5
2018-06-01 10:45:00,232.5
2018-06-01 11:00:00,232.5
2018-06-01 11:15:00,232.5
2018-06-01 11:30:00,232.5
2018-06-01 11:45:00,232.5
2018-06-01 12:00:00,232.5
2018-06-01 12:15:00,232.5
2018-06-01 12:30:00,232.5
2018-06-01 12:45:00,232.5
2018-06-01 13:00:00,232.5
2018-06-01 13:15:00,232.5
2018-06-01 13:30:00,232.5
2018-06-01 13:45:00,222.70409261
2018-06-01 14:00:00,222.70409261
2018-06-01 14:15:00,222.70409261
2018-06-01 14:30:00,222.70409261
2018-06-01 14:45:00,108.33134612
2018-06-01 15:00:00,108.33134612
2018-06-01 15:15:00,108.33134612
2018-06-01 15:30:00,108.33134612
2018-06-01 15:45:00,69.11507115
2018-06-01 16:00:00,69.11507115
2018-06-01 16:15:00,69.11507115
2018-06-01 16:30:00,69.11507115
2018-06-01 16:45:00,55.26265817
2018-06-01 17:00:00,55.26265817
2018-06-01 17:15:00,55.26265817
2018-06-01 17:30:00,55.26265817
2018-06-01 17:45:00,38.2753076
2018-06-01 18:00:00,38.2753076
2018-06-01 18:15:00,38.2753076
2018-06-01 18:30:00,38.2753076
2018-06-01 18:45:00,28.92312311
2018-06-01 19:00:00,28.92312311
2018-06-01 19:15:00,28.92312311
2018-06-01 19:30:00,28.92312311
2018-06-01 19:45:00,28.04607611
2018-06-01 20:00:00,28.04607611
2018-06-01 20:15:00,28.04607611
2018-06-01 20:30:00,28.04607611
2018-06-01 20:45:00,36.34187543
2018-06-01 21:00:00,36.34187543
2018-06-01 21:15:00,36.34187543
2018-06-01 21:30:00,36.34187543
2018-06-01 21:45:00,93.38288204
2018-06-01 22:00:00,93.38288204
2018-06-01 22:15:00,93.38288204
2018-06-01 22:30:00,93.38288204
2018-06-01 22:45:00,127.86913397
2018-06-01 23:00:00,127.86913397
2018-06-01 23:15:00,127.86913397
2018-06-01 23:30:00,127.86913397
2018-06-01 23:45:00,
2018-06-02 00:00:00,
2018-06-02 00:15:00,
2018-06-02 00:30:00,
2018-06-02 00:45:00,231.84629447
2018-06-02 01:00:00,231.84629447
2018-06-02 01:15:00,231.84629447
2018-06-02 01:30:00,231.84629447
2018-06-02 01:45:00,232.5
2018-06-02 02:00:00,232.5
2018-06-02 02:15:00,232.5
2018-06-02 02:30:00,232.5
2018-06-02 02:45:00,221.7934134
2018-06-02 03:00:00,221.7934134
2018-06-02 03:15:00,221.7934134
2018-06-02 03:30:00,221.7934134
2018-06-02 03:45:00,227.48209112
2018-06-02 04:00:00,227.48209112
2018-06-02 04:15:00,227.48209112
2018-06-02 04:30:00,227.48209112
2018-06-02 04:45:00,128.37182092
2018-06-02 05:00:00,128.37182092
2018-06-02 05:15:00,128.37182092
2018-06-02 05:30:00,128.37182092
2018-06-02 05:45:00,232.5
2018-06-02 06:00:00,232.5
2018-06-02 06:15:00,232.5
2018-06-02 06:30:00,232.5
2018-06-02 06:45:00,232.5
2018-06-02 07:00:00,232.5
2018-06-02 07:15:00,232.5
2018-06-02 07:30:00,232.5
2018-06-02 07:45:00,232.5
2018-06-02 08:00:00,232.5
2018-06-02 08:15:00,232.5
2018-06-02 08:30:00,232.5
2018-06-02 08:45:00,232.5
2018-06-02 09:00:00,232.5
2018-06-02 09:15:00,232.5
2018-06-02 09:30:00,232.5
2018-06-02 09:45:00,232.5
2018-06-02 10:00:00,232.5
2018-06-02 10:15:00,232.5
2018-06-02 10:30:00,232.5
2018-06-02 10:45:00,232.5
2018-06-02 11:00:00,232.5
2018-06-02 11:15:00,232.5
2018-06-02 11:30:00,232.5
2018-06-02 11:45:00,232.5
2018-06-02 12:00:00,232.5
2018-06-02 12:15:00,232.5
2018-06-02 12:30:00,232.5
2018-06-02 12:45:00,232.5
2018-06-02 13:00:00,232.5
2018-06-02 13:15:00,232.5
2018-06-02 13:30:00,232.5
2018-06-02 13:45:00,222.76741553
2018-06-02 14:00:00,222.76741553
2018-06-02 14:15:00,222.76741553
2018-06-02 14:30:00,222.76741553
2018-06-02 14:45:00,149.40567668
2018-06-02 15:00:00,149.40567668
2018-06-02 15:15:00,149.40567668
2018-06-02 15:30:00,149.40567668
2018-06-02 15:45:00,6.92467528
2018-06-02 16:00:00,6.92467528
2018-06-02 16:15:00,6.92467528
2018-06-02 16:30:00,6.92467528
2018-06-02 16:45:00,9.82802282
2018-06-02 17:00:00,9.82802282
2018-06-02 17:15:00,9.82802282
2018-06-02 17:30:00,9.82802282
2018-06-02 17:45:00,6.59545535
2018-06-02 18:00:00,6.59545535
2018-06-02 18:15:00,6.59545535
2018-06-02 18:30:00,6.59545535
2018-06-02 18:45:00,7.91203205
2018-06-02 19:00:00,7.91203205
2018-06-02 19:15:00,7.91203205
2018-06-02 19:30:00,7.91203205
2018-06-02 19:45:00,18.98151427
2018-06-02 20:00:00,18.98151427
2018-06-02 20:15:00,18.98151427
2018-06-02 20:30:00,18.98151427
2018-06-02 20:45:00,31.53379332
2018-06-02 21:00:00,31.53379332
2018-06-02 21:15:00,31.53379332
2018-06-02 21:30:00,31.53379332
2018-06-02 21:45:00,81.8509351
2018-06-02 22:00:00,81.8509351
2018-06-02 22:15:00,81.8509351
2018-06-02 22:30:00,81.8509351
2018-06-02 22:45:00,73.28610288
2018-06-02 23:00:00,73.28610288
2018-06-02 23:15:00,73.28610288
2018-06-02 23:30:00,73.28610288
2018-06-02 23:45:00,190.76643331
2018-06-03 00:00:00,190.76643331
2018-06-03 00:15:00,190.76643331
2018-06-03 00:30:00,190.76643331
2018-06-03 00:45:00,220.54413262
2018-06-03 01:00:00,220.54413262
2018-06-03 01:15:00,220.54413262
2018-06-03 01:30:00,220.54413262
2018-06-03 01:45:00,220.04801841
2018-06-03 02:00:00,220.04801841
2018-06-03 02:15:00,220.04801841
2018-06-03 02:30:00,220.04801841
2018-06-03 02:45:00,224.57478798
2018-06-03 03:00:00,224.57478798
2018-06-03 03:15:00,224.57478798
2018-06-03 03:30:00,224.57478798
2018-06-03 03:45:00,221.0532278
2018-06-03 04:00:00,221.0532278
2018-06-03 04:15:00,221.0532278
2018-06-03 04:30:00,221.0532278
2018-06-03 04:45:00,204.0229172
2018-06-03 05:00:00,204.0229172
2018-06-03 05:15:00,204.0229172
2018-06-03 05:30:00,204.0229172
2018-06-03 05:45:00,224.8115812
2018-06-03 06:00:00,224.8115812
2018-06-03 06:15:00,224.8115812
2018-06-03 06:30:00,224.8115812
2018-06-03 06:45:00,199.48401173
2018-06-03 07:00:00,199.48401173
2018-06-03 07:15:00,199.48401173
2018-06-03 07:30:00,199.48401173
2018-06-03 07:45:00,226.42821624
2018-06-03 08:00:00,226.42821624
2018-06-03 08:15:00,226.42821624
2018-06-03 08:30:00,226.42821624
2018-06-03 08:45:00,222.09250167
2018-06-03 09:00:00,222.09250167
2018-06-03 09:15:00,222.09250167
2018-06-03 09:30:00,222.09250167
2018-06-03 09:45:00,223.61726743
2018-06-03 10:00:00,223.61726743
2018-06-03 10:15:00,223.61726743
2018-06-03 10:30:00,223.61726743
2018-06-03 10:45:00,217.61364935
2018-06-03 11:00:00,217.61364935
2018-06-03 11:15:00,217.61364935
2018-06-03 11:30:00,217.61364935
2018-06-03 11:45:00,177.23232908
2018-06-03 12:00:00,177.23232908
2018-06-03 12:15:00,177.23232908
2018-06-03 12:30:00,177.23232908
2018-06-03 12:45:00,164.6483381
2018-06-03 13:00:00,164.6483381
2018-06-03 13:15:00,164.6483381
2018-06-03 13:30:00,164.6483381
2018-06-03 13:45:00,
2018-06-03 14:00:00,
2018-06-03 14:15:00,
2018-06-03 14:30:00,
2018-06-03 14:45:00,201.95158461
2018-06-03 15:00:00,201.95158461
2018-06-03 15:15:00,201.95158461
2018-06-03 15:30:00,201.95158461
2018-06-03 15:45:00,135.45071059
2018-06-03 16:00:00,135.45071059
2018-06-03 16:15:00,135.45071059
2018-06-03 16:30:00,135.45071059
2018-06-03 16:45:00,80.02362837
2018-06-03 17:00:00,80.02362837
2018-06-03 17:15:00,80.02362837
2018-06-03 17:30:00,80.02362837
2018-06-03 17:45:00,63.42244299
2018-06-03 18:00:00,63.42244299
2018-06-03 18:15:00,63.42244299
2018-06-03 18:30:00,63.42244299
2018-06-03 18:45:00,41.46668496
2018-06-03 19:00:00,41.46668496
2018-06-03 19:15:00,41.46668496
2018-06-03 19:30:00,41.46668496
2018-06-03 19:45:00,25.64035408
2018-06-03 20:00:00,25.64035408
2018-06-03 20:15:00,25.64035408
2018-06-03 20:30:00,25.64035408
2018-06-03 20:45:00,17.22213999
2018-06-03 21:00:00,17.22213999
2018-06-03 21:15:00,17.22213999
2018-06-03 21:30:00,17.22213999
2018-06-03 21:45:00,20.31989261
2018-06-03 22:00:00,20.31989261
2018-06-03 22:15:00,20.31989261
2018-06-03 22:30:00,20.31989261
2018-06-03 22:45:00,17.15233597
2018-06-03 23:00:00,17.15233597
2018-06-03 23:15:00,17.15233597
2018-06-03 23:30:00,17.15233597
2018-06-03 23:45:00,29.78200948
2018-06-04 00:00:00,29.78200948
2018-06-04 00:15:00,29.78200948
2018-06-04 00:30:00,29.78200948
2018-06-04 00:45:00,53.54372656
2018-06-04 01:00:00,53.54372656
2018-06-04 01:15:00,53.54372656
2018-06-04 01:30:00,53.54372656
2018-06-04 01:45:00,78.74985005
2018-06-04 02:00:00,78.74985005
2018-06-04 02:15:00,78.74985005
2018-06-04 02:30:00,78.74985005
2018-06-04 02:45:00,70.04560332
2018-06-04 03:00:00,70.04560332
2018-06-04 03:15:00,70.04560332
2018-06-04 03:30:00,70.04560332
2018-06-04 03:45:00,90.92390045
2018-06-04 04:00:00,90.92390045
2018-06-04 04:15:00,90.92390045
2018-06-04 04:30:00,90.92390045
2018-06-04 04:45:00,76.27549133
2018-06-04 05:00:00,76.27549133
2018-06-04 05:15:00,76.27549133
2018-06-04 05:30:00,76.27549133
2018-06-04 05:45:00,43.74000581
2018-06-04 06:00:00,43.74000581
2018-06-04 06:15:00,43.74000581
2018-06-04 06:30:00,43.74000581
2018-06-04 06:45:00,23.79392324
2018-06-04 07:00:00,23.79392324
2018-06-04 07:15:00,23.79392324
2018-06-04 07:30:00,23.79392324
2018-06-04 07:45:00,76.64957817
2018-06-04 08:00:00,76.64957817
2018-06-04 08:15:00,76.64957817
2018-06-04 08:30:00,76.64957817
2018-06-04 08:45:00,232.5
