time_stamp,capacity
2018-04-01 00:00:00,301.64785639
2018-04-01 00:15:00,301.64785639
2018-04-01 00:30:00,301.64785639
2018-04-01 00:45:00,303.8875152
2018-04-01 01:00:00,303.8875152
2018-04-01 01:15:00,303.8875152
2018-04-01 01:30:00,303.8875152
2018-04-01 01:45:00,372.39892291
2018-04-01 02:00:00,372.39892291
2018-04-01 02:15:00,372.39892291
2018-04-01 02:30:00,372.39892291
2018-04-01 02:45:00,518.58427949
2018-04-01 03:00:00,518.58427949
2018-04-01 03:15:00,518.58427949
2018-04-01 03:30:00,518.58427949
2018-04-01 03:45:00,721.77756458
2018-04-01 04:00:00,721.77756458
2018-04-01 04:15:00,721.77756458
2018-04-01 04:30:00,721.77756458
2018-04-01 04:45:00,511.16021529
2018-04-01 05:00:00,511.16021529
2018-04-01 05:15:00,511.16021529
2018-04-01 05:30:00,511.16021529
2018-04-01 05:45:00,404.54687381
2018-04-01 06:00:00,404.54687381
2018-04-01 06:15:00,404.54687381
2018-04-01 06:30:00,404.54687381
2018-04-01 06:45:00,140.25912391
2018-04-01 07:00:00,140.25912391
2018-04-01 07:15:00,140.25912391
2018-04-01 07:30:00,140.25912391
2018-04-01 07:45:00,68.61999787
2018-04-01 08:00:00,68.61999787
2018-04-01 08:15:00,68.61999787
2018-04-01 08:30:00,68.61999787
2018-04-01 08:45:00,47.94017285
2018-04-01 09:00:00,47.94017285
2018-04-01 09:15:00,47.94017285
2018-04-01 09:30:00,47.94017285
2018-04-01 09:45:00,62.57270727
2018-04-01 10:00:00,62.57270727
2018-04-01 10:15:00,62.57270727
2018-04-01 10:30:00,62.57270727
2018-04-01 10:45:00,214.47505806
2018-04-01 11:00:00,214.47505806
2018-04-01 11:15:00,214.47505806
2018-04-01 11:30:00,214.47505806
2018-04-01 11:45:00,135.20502806
2018-04-01 12:00:00,135.20502806
2018-04-01 12:15:00,135.20502806
2018-04-01 12:30:00,135.20502806
2018-04-01 12:45:00,272.07837154
2018-04-01 13:00:00,272.07837154
2018-04-01 13:15:00,272.07837154
2018-04-01 13:30:00,272.07837154
2018-04-01 13:45:00,320.71970234
2018-04-01 14:00:00,320.71970234
2018-04-01 14:15:00,320.71970234
2018-04-01 14:30:00,320.71970234
2018-04-01 14:45:00,232.07546318
2018-04-01 15:00:00,232.07546318
2018-04-01 15:15:00,232.07546318
2018-04-01 15:30:00,232.07546318
2018-04-01 15:45:00,235.02406554
2018-04-01 16:00:00,235.02406554
2018-04-01 16:15:00,235.02406554
2018-04-01 16:30:00,235.02406554
2018-04-01 16:45:00,125.87156533
2018-04-01 17:00:00,125.87156533
2018-04-01 17:15:00,125.87156533
2018-04-01 17:30:00,125.87156533
2018-04-01 17:45:00,37.27827992
2018-04-01 18:00:00,37.27827992
2018-04-01 18:15:00,37.27827992
2018-04-01 18:30:00,37.27827992
2018-04-01 18:45:00,33.47539879
2018-04-01 19:00:00,33.47539879
2018-04-01 19:15:00,33.47539879
2018-04-01 19:30:00,33.47539879
2018-04-01 19:45:00,54.5728718
2018-04-01 20:00:00,54.5728718
2018-04-01 20:15:00,54.5728718
2018-04-01 20:30:00,54.5728718
2018-04-01 20:45:00,141.68632424
2018-04-01 21:00:00,141.68632424
2018-04-01 21:15:00,141.68632424
2018-04-01 21:30:00,141.68632424
2018-04-01 21:45:00,303.39071732
2018-04-01 22:00:00,303.39071732
2018-04-01 22:15:00,303.39071732
2018-04-01 22:30:00,303.39071732
2018-04-01 22:45:00,491.69571179
2018-04-01 23:00:00,491.69571179
2018-04-01 23:15:00,491.69571179
2018-04-01 23:30:00,491.69571179
2018-04-01 23:45:00,658.56870399
2018-04-02 00:00:00,658.56870399
2018-04-02 00:15:00,658.56870399
2018-04-02 00:30:00,658.56870399
2018-04-02 00:45:00,704.01444875
2018-04-02 01:00:00,704.01444875
2018-04-02 01:15:00,704.01444875
2018-04-02 01:30:00,704.01444875
2018-04-02 01:45:00,713.42130845
2018-04-02 02:00:00,713.42130845
2018-04-02 02:15:00,713.42130845
2018-04-02 02:30:00,713.42130845
2018-04-02 02:45:00,719.30547322
2018-04-02 03:00:00,719.30547322
2018-04-02 03:15:00,719.30547322
2018-04-02 03:30:00,719.30547322
2018-04-02 03:45:00,703.00160667
2018-04-02 04:00:00,703.00160667
2018-04-02 04:15:00,703.00160667
2018-04-02 04:30:00,703.00160667
2018-04-02 04:45:00,547.26321346
2018-04-02 05:00:00,547.26321346
2018-04-02 05:15:00,547.26321346
2018-04-02 05:30:00,547.26321346
2018-04-02 05:45:00,352.35931425
2018-04-02 06:00:00,352.35931425
2018-04-02 06:15:00,352.35931425
2018-04-02 06:30:00,352.35931425
2018-04-02 06:45:00,231.77594956
2018-04-02 07:00:00,231.77594956
2018-04-02 07:15:00,231.77594956
2018-04-02 07:30:00,231.77594956
2018-04-02 07:45:00,96.65322469
2018-04-02 08:00:00,96.65322469
2018-04-02 08:15:00,96.65322469
2018-04-02 08:30:00,96.65322469
2018-04-02 08:45:00,38.66717597
2018-04-02 09:00:00,38.66717597
2018-04-02 09:15:00,38.66717597
2018-04-02 09:30:00,38.66717597
2018-04-02 09:45:00,7.27204072
2018-04-02 10:00:00,7.27204072
2018-04-02 10:15:00,7.27204072
2018-04-02 10:30:00,7.27204072
2018-04-02 10:45:00,9.80417702
2018-04-02 11:00:00,9.80417702
2018-04-02 11:15:00,9.80417702
2018-04-02 11:30:00,9.80417702
2018-04-02 11:45:00,11.13741987
2018-04-02 12:00:00,11.13741987
2018-04-02 12:15:00,11.13741987
2018-04-02 12:30:00,11.13741987
2018-04-02 12:45:00,34.49874681
2018-04-02 13:00:00,34.49874681
2018-04-02 13:15:00,34.49874681
2018-04-02 13:30:00,34.49874681
2018-04-02 13:45:00,21.85250956
2018-04-02 14:00:00,21.85250956
2018-04-02 14:15:00,21.85250956
2018-04-02 14:30:00,21.85250956
2018-04-02 14:45:00,10.82297464
2018-04-02 15:00:00,10.82297464
2018-04-02 15:15:00,10.82297464
2018-04-02 15:30:00,10.82297464
