time_stamp,capacity
2018-08-01 00:00:00,0.0
2018-08-01 00:15:00,0.0
2018-08-01 00:30:00,0.0
2018-08-01 00:45:00,0.0
2018-08-01 01:00:00,0.0
2018-08-01 01:15:00,0.0
2018-08-01 01:30:00,0.0
2018-08-01 01:45:00,0.0
2018-08-01 02:00:00,0.0
2018-08-01 02:15:00,0.0
2018-08-01 02:30:00,0.0
2018-08-01 02:45:00,0.0
2018-08-01 03:00:00,0.0
2018-08-01 03:15:00,0.0
2018-08-01 03:30:00,0.0
2018-08-01 03:45:00,0.0
2018-08-01 04:00:00,0.0
2018-08-01 04:15:00,0.0
2018-08-01 04:30:00,0.0
2018-08-01 04:45:00,0.0
2018-08-01 05:01:00,0.0
2018-08-01 05:15:00,0.0
2018-08-01 05:30:00,0.0
2018-08-01 05:45:00,0.0
2018-08-01 06:00:00,0.0
2018-08-01 06:15:00,0.0
2018-08-01 06:30:00,0.0
2018-08-01 06:45:00,39.96053509
2018-08-01 07:00:00,39.96053509
2018-08-01 07:15:00,39.96053509
2018-08-01 07:30:00,39.96053509
2018-08-01 07:45:00,85.41658406
2018-08-01 08:00:00,85.41658406
2018-08-01 08:15:00,85.41658406
2018-08-01 08:30:00,85.41658406
2018-08-01 08:45:00,98.78806702
2018-08-01 09:00:00,98.78806702
2018-08-01 09:15:00,98.78806702
2018-08-01 09:30:00,98.78806702
2018-08-01 09:45:00,62.03755309
2018-08-01 10:00:00,62.03755309
2018-08-01 10:15:00,62.03755309
2018-08-01 10:30:00,62.03755309
2018-08-01 10:45:00,59.95055042
2018-08-01 11:00:00,59.95055042
2018-08-01 11:15:00,59.95055042
2018-08-01 11:30:00,59.95055042
2018-08-01 11:45:00,69.9849616
2018-08-01 12:00:00,69.9849616
2018-08-01 12:15:00,69.9849616
2018-08-01 12:30:00,69.9849616
2018-08-01 12:45:00,69.7581881
2018-08-01 13:00:00,69.7581881
2018-08-01 13:15:00,69.7581881
2018-08-01 13:30:00,69.7581881
2018-08-01 13:45:00,48.81089341
2018-08-01 14:00:00,48.81089341
2018-08-01 14:15:00,48.81089341
2018-08-01 14:30:00,48.81089341
2018-08-01 14:45:00,31.90225008
2018-08-01 15:00:00,31.90225008
2018-08-01 15:15:00,31.90225008
2018-08-01 15:30:00,31.90225008
2018-08-01 15:45:00,24.08487328
2018-08-01 16:00:00,24.08487328
2018-08-01 16:15:00,24.08487328
2018-08-01 16:30:00,24.08487328
2018-08-01 16:45:00,18.07111172
2018-08-01 17:00:00,18.07111172
2018-08-01 17:15:00,18.07111172
2018-08-01 17:30:00,18.07111172
2018-08-01 17:45:00,13.77403456
2018-08-01 18:00:00,13.77403456
2018-08-01 18:15:00,13.77403456
2018-08-01 18:30:00,13.77403456
2018-08-01 18:45:00,10.01618008
2018-08-01 19:00:00,10.01618008
2018-08-01 19:15:00,10.01618008
2018-08-01 19:30:00,10.01618008
2018-08-01 19:45:00,7.24820254
2018-08-01 20:00:00,7.24820254
2018-08-01 20:15:00,7.24820254
2018-08-01 20:30:00,7.24820254
2018-08-01 20:45:00,9.2694108
2018-08-01 21:00:00,9.2694108
2018-08-01 21:15:00,9.2694108
2018-08-01 21:30:00,9.2694108
2018-08-01 21:45:00,2.8446408
2018-08-01 22:00:00,2.8446408
2018-08-01 22:15:00,2.8446408
2018-08-01 22:30:00,2.8446408
2018-08-01 22:45:00,2.24158827
2018-08-01 23:00:00,2.24158827
2018-08-01 23:15:00,2.24158827
2018-08-01 23:30:00,2.24158827
2018-08-01 23:45:00,2.25526296
2018-08-02 00:00:00,2.25526296
2018-08-02 00:15:00,2.25526296
2018-08-02 00:30:00,2.25526296
2018-08-02 00:45:00,5.4703721
2018-08-02 01:00:00,5.4703721
2018-08-02 01:15:00,5.4703721
2018-08-02 01:30:00,5.4703721
2018-08-02 01:45:00,10.56164141
2018-08-02 02:00:00,10.56164141
2018-08-02 02:15:00,10.56164141
2018-08-02 02:30:00,10.56164141
2018-08-02 02:45:00,16.27038211
2018-08-02 03:00:00,16.27038211
2018-08-02 03:15:00,16.27038211
2018-08-02 03:30:00,16.27038211
2018-08-02 03:45:00,23.16416828
2018-08-02 04:00:00,23.16416828
2018-08-02 04:15:00,23.16416828
2018-08-02 04:30:00,23.16416828
2018-08-02 04:45:00,30.24807273
2018-08-02 05:00:00,30.24807273
2018-08-02 05:15:00,30.24807273
2018-08-02 05:30:00,30.24807273
2018-08-02 05:45:00,122.04496201
2018-08-02 06:00:00,122.04496201
2018-08-02 06:15:00,122.04496201
2018-08-02 06:30:00,122.04496201
2018-08-02 06:45:00,148.78657413
2018-08-02 07:00:00,148.78657413
2018-08-02 07:15:00,148.78657413
2018-08-02 07:30:00,148.78657413
2018-08-02 07:45:00,147.35518995
2018-08-02 08:00:00,147.35518995
2018-08-02 08:15:00,147.35518995
2018-08-02 08:30:00,147.35518995
2018-08-02 08:45:00,113.44249679
2018-08-02 09:00:00,113.44249679
2018-08-02 09:15:00,113.44249679
2018-08-02 09:30:00,113.44249679
2018-08-02 09:45:00,70.82375019
2018-08-02 10:00:00,70.82375019
2018-08-02 10:15:00,70.82375019
2018-08-02 10:30:00,70.82375019
2018-08-02 10:45:00,111.21323689
2018-08-02 11:00:00,111.21323689
2018-08-02 11:15:00,111.21323689
2018-08-02 11:30:00,111.21323689
2018-08-02 11:45:00,96.43367732
2018-08-02 12:00:00,96.43367732
2018-08-02 12:15:00,96.43367732
2018-08-02 12:30:00,96.43367732
2018-08-02 12:45:00,124.77907507
2018-08-02 13:00:00,124.77907507
2018-08-02 13:15:00,124.77907507
2018-08-02 13:30:00,124.77907507
2018-08-02 13:45:00,58.12725137
2018-08-02 14:00:00,58.12725137
2018-08-02 14:15:00,58.12725137
2018-08-02 14:30:00,58.12725137
2018-08-02 14:45:00,28.90259278
2018-08-02 15:00:00,28.90259278
2018-08-02 15:15:00,28.90259278
2018-08-02 15:30:00,28.90259278
2018-08-02 15:45:00,29.42513439
2018-08-02 16:00:00,29.42513439
2018-08-02 16:15:00,29.42513439
2018-08-02 16:30:00,29.42513439
2018-08-02 16:45:00,16.97858323
2018-08-02 17:00:00,16.97858323
2018-08-02 17:15:00,16.97858323
2018-08-02 17:30:00,16.97858323
2018-08-02 17:45:00,16.13726799
2018-08-02 18:00:00,16.13726799
2018-08-02 18:15:00,16.13726799
2018-08-02 18:30:00,16.13726799
2018-08-02 18:45:00,10.85778093
2018-08-02 19:00:00,10.85778093
2018-08-02 19:15:00,10.85778093
2018-08-02 19:30:00,10.85778093
2018-08-02 19:45:00,5.03327414
2018-08-02 20:00:00,5.03327414
2018-08-02 20:15:00,5.03327414
2018-08-02 20:30:00,5.03327414
2018-08-02 20:45:00,6.79942553
2018-08-02 21:00:00,6.79942553
2018-08-02 21:15:00,6.79942553
2018-08-02 21:30:00,6.79942553
2018-08-02 21:45:00,16.7113631
2018-08-02 22:00:00,16.7113631
2018-08-02 22:15:00,16.7113631
2018-08-02 22:30:00,16.7113631
2018-08-02 22:45:00,11.95103181
2018-08-02 23:00:00,11.95103181
2018-08-02 23:15:00,11.95103181
2018-08-02 23:30:00,11.95103181
2018-08-02 23:45:00,21.82421514
2018-08-03 00:00:00,21.82421514
2018-08-03 00:15:00,21.82421514
2018-08-03 00:30:00,21.82421514
2018-08-03 00:45:00,35.59793667
2018-08-03 01:00:00,35.59793667
2018-08-03 01:15:00,35.59793667
2018-08-03 01:30:00,35.59793667
2018-08-03 01:45:00,42.10377773
2018-08-03 02:00:00,42.10377773
2018-08-03 02:15:00,42.10377773
2018-08-03 02:30:00,42.10377773
2018-08-03 02:45:00,114.07799548
2018-08-03 03:00:00,114.07799548
2018-08-03 03:15:00,114.07799548
2018-08-03 03:30:00,114.07799548
2018-08-03 03:45:00,149.99568624
2018-08-03 04:00:00,149.99568624
2018-08-03 04:15:00,149.99568624
2018-08-03 04:30:00,149.99568624
2018-08-03 04:45:00,147.08915556
2018-08-03 05:00:00,147.08915556
2018-08-03 05:15:00,147.08915556
2018-08-03 05:30:00,147.08915556
2018-08-03 05:45:00,148.03320649
2018-08-03 06:00:00,148.03320649
2018-08-03 06:15:00,148.03320649
2018-08-03 06:30:00,148.03320649
2018-08-03 06:45:00,147.42238855
2018-08-03 07:00:00,147.42238855
2018-08-03 07:15:00,147.42238855
2018-08-03 07:30:00,147.42238855
2018-08-03 07:45:00,147.7170159
2018-08-03 08:00:00,147.7170159
2018-08-03 08:15:00,147.7170159
2018-08-03 08:30:00,147.7170159
2018-08-03 08:45:00,145.35980745
2018-08-03 09:00:00,145.35980745
2018-08-03 09:15:00,145.35980745
2018-08-03 09:30:00,145.35980745
2018-08-03 09:45:00,144.475083
2018-08-03 10:00:00,144.475083
2018-08-03 10:15:00,144.475083
2018-08-03 10:30:00,144.475083
2018-08-03 10:45:00,137.5055126
2018-08-03 11:00:00,137.5055126
2018-08-03 11:15:00,137.5055126
2018-08-03 11:30:00,137.5055126
2018-08-03 11:45:00,120.28942336
2018-08-03 12:00:00,120.28942336
2018-08-03 12:15:00,120.28942336
2018-08-03 12:30:00,120.28942336
2018-08-03 12:45:00,143.78280514
2018-08-03 13:00:00,143.78280514
2018-08-03 13:15:00,143.78280514
2018-08-03 13:30:00,143.78280514
2018-08-03 13:45:00,139.95227323
