time,Value
2016-08-02 00:00:00,-0.04675308200956679
2016-08-02 00:05:00,-0.569201570298576
2016-08-02 00:10:00,0.289163793276864
2016-08-02 00:15:00,0.239804147966449
2016-08-02 00:20:00,0.06246416484058039
2016-08-02 00:25:00,0.3726403789376736
2016-08-02 00:30:00,0.32304563285719584
2016-08-02 00:35:00,-0.00012453925596200843
2016-08-02 00:40:00,-0.801662690548652
2016-08-02 00:45:00,-0.32517007812662796
2016-08-02 00:50:00,0.11540152386004258
2016-08-02 00:55:00,-0.615915391688076
2016-08-02 01:00:00,-0.2068604710726218
2016-08-02 01:05:00,0.146140993458198
2016-08-02 01:10:00,1.03526344965262
2016-08-02 01:15:00,-0.185576794679786
2016-08-02 01:20:00,0.796268414281504
2016-08-02 01:25:00,0.9362958019165519
2016-08-02 01:30:00,0.392216166211742
2016-08-02 01:35:00,-0.0316658627259458
2016-08-02 01:40:00,0.23986860808433202
2016-08-02 01:45:00,0.957773002345942
2016-08-02 01:50:00,2.2648603680013997
2016-08-02 01:55:00,1.71333183620986
2016-08-02 02:00:00,0.9878467958956041
2016-08-02 02:05:00,0.919043320448344
2016-08-02 02:10:00,1.66885829412236
2016-08-02 02:15:00,2.9810156027851598
2016-08-02 02:20:00,3.8046387738167398
2016-08-02 02:25:00,4.0810212704416005
2016-08-02 02:30:00,2.8336254911496197
2016-08-02 02:35:00,2.59666382737784
2016-08-02 02:40:00,2.7176039656373
2016-08-02 02:45:00,3.4939779219932205
2016-08-02 02:50:00,4.15944090236498
2016-08-02 02:55:00,3.6100384855655
2016-08-02 03:00:00,2.60428796998234
2016-08-02 03:05:00,1.7973838849893
2016-08-02 03:10:00,2.36184529557562
2016-08-02 03:15:00,5.4230775266248
2016-08-02 03:20:00,6.71968722332142
2016-08-02 03:25:00,7.992994401844581
2016-08-02 03:30:00,9.385658919247359
2016-08-02 03:35:00,9.6336924718351
2016-08-02 03:40:00,10.4772380414082
2016-08-02 03:45:00,12.1845495473604
2016-08-02 03:50:00,15.428785472514601
2016-08-02 03:55:00,19.329407482349
2016-08-02 04:00:00,23.0713736900534
2016-08-02 04:05:00,24.966065848890004
2016-08-02 04:10:00,28.0646677197464
2016-08-02 04:15:00,30.928835211580598
2016-08-02 04:20:00,35.711725681999
2016-08-02 04:25:00,42.2272766149414
2016-08-02 04:30:00,48.5377912286884
2016-08-02 04:35:00,55.388389396582205
2016-08-02 04:40:00,59.4938904205296
2016-08-02 04:45:00,63.1337596038716
2016-08-02 04:50:00,68.937059325769
2016-08-02 04:55:00,72.2879370527882
2016-08-02 05:00:00,76.871588901581
2016-08-02 05:05:00,79.7901076758332
2016-08-02 05:10:00,80.8368093012298
2016-08-02 05:15:00,81.7003113186416
2016-08-02 05:20:00,81.0345148547122
2016-08-02 05:25:00,82.638045646395
2016-08-02 05:30:00,84.9427449726654
2016-08-02 05:35:00,86.7042985565226
2016-08-02 05:40:00,86.7116960185648
2016-08-02 05:45:00,88.1807754638518
2016-08-02 05:50:00,92.47030704806261
2016-08-02 05:55:00,94.3533215090304
2016-08-02 06:00:00,94.2840420316336
2016-08-02 06:05:00,95.1255170549412
2016-08-02 06:10:00,95.2915294624346
2016-08-02 06:15:00,95.9893039107674
2016-08-02 06:20:00,96.90997357150161
2016-08-02 06:25:00,99.9140264712556
2016-08-02 06:30:00,103.40528697925
2016-08-02 06:35:00,109.290010240006
2016-08-02 06:40:00,112.756128058722
2016-08-02 06:45:00,112.937500927216
2016-08-02 06:50:00,114.14966909427201
2016-08-02 06:55:00,113.44550745620799
2016-08-02 07:00:00,113.79540021790201
2016-08-02 07:05:00,113.04852777921
2016-08-02 07:10:00,115.896798008584
2016-08-02 07:15:00,118.88219703435
2016-08-02 07:20:00,121.543720702322
2016-08-02 07:25:00,122.589349576616
2016-08-02 07:30:00,123.568275167112
2016-08-02 07:35:00,122.11863271740799
2016-08-02 07:40:00,123.19730361680399
2016-08-02 07:45:00,121.528577351124
2016-08-02 07:50:00,120.432854428058
2016-08-02 07:55:00,119.39838542525999
2016-08-02 08:00:00,120.133426234956
2016-08-02 08:05:00,118.73334971213401
2016-08-02 08:10:00,116.95354840735999
2016-08-02 08:15:00,118.76693838143201
2016-08-02 08:20:00,122.130388267786
2016-08-02 08:25:00,123.818728644912
2016-08-02 08:30:00,126.97615502846399
2016-08-02 08:35:00,130.540075379194
2016-08-02 08:40:00,131.172646831154
2016-08-02 08:45:00,129.509209355222
2016-08-02 08:50:00,129.380596483864
2016-08-02 08:55:00,132.36684741146001
2016-08-02 09:00:00,135.34347628507402
2016-08-02 09:05:00,138.607620694112
2016-08-02 09:10:00,144.702392249842
2016-08-02 09:15:00,151.466172995308
2016-08-02 09:20:00,155.185515245334
2016-08-02 09:25:00,157.17074196598202
2016-08-02 09:30:00,158.386027107098
2016-08-02 09:35:00,159.96655388696598
2016-08-02 09:40:00,161.469419979328
2016-08-02 09:45:00,163.049468151972
2016-08-02 09:50:00,166.50237877391
2016-08-02 09:55:00,172.958346245804
2016-08-02 10:00:00,179.71015521823398
2016-08-02 10:05:00,185.01458402594
2016-08-02 10:10:00,187.27322179855202
2016-08-02 10:15:00,186.31715671113
2016-08-02 10:20:00,183.92550110052
2016-08-02 10:25:00,180.704860180148
2016-08-02 10:30:00,176.56204910485798
2016-08-02 10:35:00,171.04062477514398
2016-08-02 10:40:00,165.705174117654
2016-08-02 10:45:00,164.843768435716
2016-08-02 10:50:00,164.071648781464
2016-08-02 10:55:00,161.94730963107799
2016-08-02 11:00:00,160.90579161437398
2016-08-02 11:05:00,156.61091848462402
2016-08-02 11:10:00,155.40300187607
2016-08-02 11:15:00,155.41006166345
2016-08-02 11:20:00,159.10587996336798
2016-08-02 11:25:00,164.71160342880802
2016-08-02 11:30:00,174.306101357884
2016-08-02 11:35:00,181.870436520856
2016-08-02 11:40:00,187.282716762682
2016-08-02 11:45:00,188.479054789294
2016-08-02 11:50:00,189.182264438156
2016-08-02 11:55:00,190.739005826744
2016-08-02 12:00:00,190.65446046008
2016-08-02 12:05:00,191.774376318028
2016-08-02 12:10:00,193.705895818562
2016-08-02 12:15:00,194.79303544014402
2016-08-02 12:20:00,196.136156859362
2016-08-02 12:25:00,197.624208264014
2016-08-02 12:30:00,198.062165779906
2016-08-02 12:35:00,199.714228933862
2016-08-02 12:40:00,199.936537874208
2016-08-02 12:45:00,197.997063425794
2016-08-02 12:50:00,193.337436548412
2016-08-02 12:55:00,186.626408326864
2016-08-02 13:00:00,180.143552925054
2016-08-02 13:05:00,172.642281669386
2016-08-02 13:10:00,165.569983068694
2016-08-02 13:15:00,158.729765335026
2016-08-02 13:20:00,149.665001671688
2016-08-02 13:25:00,142.450437733744
2016-08-02 13:30:00,140.03687096683
2016-08-02 13:35:00,138.52731084376802
2016-08-02 13:40:00,138.61303895782
2016-08-02 13:45:00,147.648997789682
2016-08-02 13:50:00,153.433132275348
2016-08-02 13:55:00,160.535793402448
2016-08-02 14:00:00,167.362465402298
2016-08-02 14:05:00,173.287462196418
2016-08-02 14:10:00,178.958888972528
2016-08-02 14:15:00,183.782200605318
2016-08-02 14:20:00,186.99259842939
2016-08-02 14:25:00,187.267211957846
2016-08-02 14:30:00,182.827318166556
2016-08-02 14:35:00,184.186254301246
2016-08-02 14:40:00,189.664531129792
2016-08-02 14:45:00,191.82501800633
2016-08-02 14:50:00,189.997358685314
2016-08-02 14:55:00,189.300777523532
2016-08-02 15:00:00,188.98456185072
2016-08-02 15:05:00,186.14397818337
2016-08-02 15:10:00,185.678629691452
2016-08-02 15:15:00,184.611748742472
2016-08-02 15:20:00,187.18667814845
2016-08-02 15:25:00,188.234113986026
2016-08-02 15:30:00,185.146567727018
2016-08-02 15:35:00,181.752764882814
2016-08-02 15:40:00,180.423601179032
2016-08-02 15:45:00,177.69657887428
2016-08-02 15:50:00,170.875024255932
2016-08-02 15:55:00,162.388260923972
2016-08-02 16:00:00,162.784480140108
2016-08-02 16:05:00,165.143395143578
2016-08-02 16:10:00,163.11066468067798
2016-08-02 16:15:00,161.959715227554
2016-08-02 16:20:00,166.967661543076
2016-08-02 16:25:00,173.40113997470797
2016-08-02 16:30:00,173.657269024836
2016-08-02 16:35:00,174.390922526848
2016-08-02 16:40:00,172.995996115102
2016-08-02 16:45:00,172.6568555087
2016-08-02 16:50:00,167.499932361624
2016-08-02 16:55:00,162.523410614672
2016-08-02 17:00:00,158.789494773168
2016-08-02 17:05:00,156.337773485152
2016-08-02 17:10:00,162.061740466956
2016-08-02 17:15:00,166.51398251829602
2016-08-02 17:20:00,164.651521442476
2016-08-02 17:25:00,167.464643730148
2016-08-02 17:30:00,169.643405092432
2016-08-02 17:35:00,177.677145256618
2016-08-02 17:40:00,184.209786844652
2016-08-02 17:45:00,186.124560025304
2016-08-02 17:50:00,184.420362716566
2016-08-02 17:55:00,185.216643178312
2016-08-02 18:00:00,184.48651045966398
2016-08-02 18:05:00,183.88820847219
2016-08-02 18:10:00,179.73862345684398
2016-08-02 18:15:00,176.382919152824
2016-08-02 18:20:00,177.08937282450202
2016-08-02 18:25:00,177.97569612130602
2016-08-02 18:30:00,179.557842715698
2016-08-02 18:35:00,183.81314838138002
2016-08-02 18:40:00,187.229108105496
2016-08-02 18:45:00,188.905550627816
2016-08-02 18:50:00,191.19117566746
2016-08-02 18:55:00,188.090779952442
2016-08-02 19:00:00,190.45979890341
2016-08-02 19:05:00,191.14689321632198
2016-08-02 19:10:00,192.812743228194
2016-08-02 19:15:00,193.478555361274
2016-08-02 19:20:00,196.172114156822
2016-08-02 19:25:00,197.14248226900798
2016-08-02 19:30:00,196.71843622839
2016-08-02 19:35:00,195.908842847074
2016-08-02 19:40:00,197.44666908860398
2016-08-02 19:45:00,195.100602031302
2016-08-02 19:50:00,192.114082610576
2016-08-02 19:55:00,190.33512150931202
2016-08-02 20:00:00,191.69562929639602
2016-08-02 20:05:00,189.090512201428
2016-08-02 20:10:00,187.789409497748
2016-08-02 20:15:00,193.576785109122
2016-08-02 20:20:00,194.192929316818
2016-08-02 20:25:00,197.58752262713602
2016-08-02 20:30:00,197.72192562411
2016-08-02 20:35:00,199.074435978698
2016-08-02 20:40:00,199.427463948472
2016-08-02 20:45:00,198.78647136750598
2016-08-02 20:50:00,198.073018319676
2016-08-02 20:55:00,199.233125073216
2016-08-02 21:00:00,198.812390212846
2016-08-02 21:05:00,197.505123705084
2016-08-02 21:10:00,199.85901225315402
2016-08-02 21:15:00,199.532931404432
2016-08-02 21:20:00,199.972269144392
2016-08-02 21:25:00,200.267914331272
2016-08-02 21:30:00,199.37820758197
2016-08-02 21:35:00,197.42654892303202
2016-08-02 21:40:00,197.90799735637398
2016-08-02 21:45:00,198.4741295691
2016-08-02 21:50:00,199.012411083908
2016-08-02 21:55:00,198.525564901276
2016-08-02 22:00:00,198.054662421786
2016-08-02 22:05:00,196.160196594108
2016-08-02 22:10:00,192.812351161482
2016-08-02 22:15:00,193.727123298876
2016-08-02 22:20:00,191.77011467032202
2016-08-02 22:25:00,192.60722645896197
2016-08-02 22:30:00,194.42815161845598
2016-08-02 22:35:00,191.878430849832
2016-08-02 22:40:00,192.34150443972402
2016-08-02 22:45:00,192.48433071041
2016-08-02 22:50:00,194.282398461614
2016-08-02 22:55:00,196.767204205754
2016-08-02 23:00:00,197.455105282304
2016-08-02 23:05:00,196.04129617583
