time,Value
2016-08-02 00:00:00,0.07927960011253682
2016-08-02 00:05:00,-0.031455781018580195
2016-08-02 00:10:00,0.1141123355507698
2016-08-02 00:15:00,-0.036726403035074996
2016-08-02 00:20:00,0.053612406769287226
2016-08-02 00:25:00,0.0019003673443332009
2016-08-02 00:30:00,0.0204724157527514
2016-08-02 00:35:00,-0.006342658105142398
2016-08-02 00:40:00,-0.0861327723775541
2016-08-02 00:45:00,-0.0840290741335084
2016-08-02 00:50:00,0.000887481567420402
2016-08-02 00:55:00,-0.027685257117662797
2016-08-02 01:00:00,-0.0545006328224094
2016-08-02 01:05:00,0.052594581745608604
2016-08-02 01:10:00,-0.1086344342193712
2016-08-02 01:15:00,-0.03834182810710864
2016-08-02 01:20:00,0.015574709483513
2016-08-02 01:25:00,0.047828263744144596
2016-08-02 01:30:00,0.1711342526238794
2016-08-02 01:35:00,0.00460207198843546
2016-08-02 01:40:00,0.1829505782287734
2016-08-02 01:45:00,0.326012361461614
2016-08-02 01:50:00,0.211194111860706
2016-08-02 01:55:00,0.224139938882202
2016-08-02 02:00:00,0.0990726336286844
2016-08-02 02:05:00,0.11211618575252161
2016-08-02 02:10:00,0.15750504988448
2016-08-02 02:15:00,0.213570419517928
2016-08-02 02:20:00,0.20686069853862202
2016-08-02 02:25:00,0.0201607281070596
2016-08-02 02:30:00,-0.0833548959966106
2016-08-02 02:35:00,-0.107577036115216
2016-08-02 02:40:00,-0.10066024066099619
2016-08-02 02:45:00,-0.10158193139457442
2016-08-02 02:50:00,-0.109166640528284
2016-08-02 02:55:00,-0.108022346832972
2016-08-02 03:00:00,-0.117209956787932
2016-08-02 03:05:00,-0.132215762789444
2016-08-02 03:10:00,-0.16433357170873203
2016-08-02 03:15:00,-0.17850189119818
2016-08-02 03:20:00,-0.18061866382442798
2016-08-02 03:25:00,-0.182492227649638
2016-08-02 03:30:00,-0.179012211878278
2016-08-02 03:35:00,-0.16592547347112602
2016-08-02 03:40:00,-0.15023748430058198
2016-08-02 03:45:00,-0.06569669122836841
2016-08-02 03:50:00,0.558262901037344
2016-08-02 03:55:00,5.21885400107134
2016-08-02 04:00:00,9.3407250355425
2016-08-02 04:05:00,17.124524522593
2016-08-02 04:10:00,24.948395104535003
2016-08-02 04:15:00,29.7409102049086
2016-08-02 04:20:00,31.8899309758784
2016-08-02 04:25:00,35.2577586270764
2016-08-02 04:30:00,42.14981666147
2016-08-02 04:35:00,38.761904298511794
2016-08-02 04:40:00,39.047630979754004
2016-08-02 04:45:00,39.980408578106406
2016-08-02 04:50:00,40.280643113205
