time,Value
2016-08-02 00:00:00,0.1049696600282332
2016-08-02 00:05:00,0.47835547551868807
2016-08-02 00:10:00,0.8051875833931181
2016-08-02 00:15:00,0.615297114113152
2016-08-02 00:20:00,0.267287459500072
2016-08-02 00:25:00,0.49239829756097997
2016-08-02 00:30:00,0.1432828992758942
2016-08-02 00:35:00,0.21149708690266267
2016-08-02 00:40:00,0.485241143374146
2016-08-02 00:45:00,0.837209702837678
2016-08-02 00:50:00,0.740413104768312
2016-08-02 00:55:00,0.569552439995882
2016-08-02 01:00:00,0.43508583061793005
2016-08-02 01:05:00,0.5288826264719899
2016-08-02 01:10:00,0.31625855084534604
2016-08-02 01:15:00,0.28641761162508
2016-08-02 01:20:00,0.45667075503421
2016-08-02 01:25:00,0.03998203596484084
2016-08-02 01:30:00,-0.0108280909888806
2016-08-02 01:35:00,0.0969864534938252
2016-08-02 01:40:00,0.41677724969358615
2016-08-02 01:45:00,2.35006909891848
2016-08-02 01:50:00,4.47264107608974
2016-08-02 01:55:00,7.6372447879843195
2016-08-02 02:00:00,7.488865845510119
2016-08-02 02:05:00,8.44835947811336
2016-08-02 02:10:00,8.470817396941339
2016-08-02 02:15:00,8.36848104477398
2016-08-02 02:20:00,9.677072212577759
2016-08-02 02:25:00,10.11423502131666
2016-08-02 02:30:00,10.57997285703468
2016-08-02 02:35:00,11.503614041647799
2016-08-02 02:40:00,12.7921594744552
2016-08-02 02:45:00,13.5880983674206
2016-08-02 02:50:00,14.9243395191476
2016-08-02 02:55:00,15.2826261151416
2016-08-02 03:00:00,16.6385356092064
2016-08-02 03:05:00,16.038398730305197
2016-08-02 03:10:00,15.066886984940998
2016-08-02 03:15:00,14.7696549931152
2016-08-02 03:20:00,16.1907777814394
2016-08-02 03:25:00,17.3294528849828
2016-08-02 03:30:00,17.8896891727994
2016-08-02 03:35:00,18.0756036114022
2016-08-02 03:40:00,18.8141604409332
2016-08-02 03:45:00,20.0404269224328
2016-08-02 03:50:00,20.5004501842912
2016-08-02 03:55:00,20.8592624273368
2016-08-02 04:00:00,20.961232216668
2016-08-02 04:05:00,20.918710361381198
2016-08-02 04:10:00,20.8684351171742
2016-08-02 04:15:00,20.0132267735978
2016-08-02 04:20:00,19.517520023077402
2016-08-02 04:25:00,19.5919437605204
2016-08-02 04:30:00,19.5703952108132
2016-08-02 04:35:00,19.6497415631616
2016-08-02 04:40:00,19.6611659700132
2016-08-02 04:45:00,19.6268454511098
2016-08-02 04:50:00,19.653374825116
2016-08-02 04:55:00,19.2287372505186
2016-08-02 05:00:00,18.157168279483
2016-08-02 05:05:00,18.1538669582176
2016-08-02 05:10:00,18.1607866640006
2016-08-02 05:15:00,18.113513847438
2016-08-02 05:20:00,18.148978057952597
2016-08-02 05:25:00,18.224888575907
2016-08-02 05:30:00,18.174754552517403
2016-08-02 05:35:00,18.1218206429038
2016-08-02 05:40:00,18.15888350564
2016-08-02 05:45:00,18.163737658048
2016-08-02 05:50:00,18.1831290558456
2016-08-02 05:55:00,18.198978016249
2016-08-02 06:00:00,18.552307607945
2016-08-02 06:05:00,19.0299062941758
2016-08-02 06:10:00,19.5031716693286
2016-08-02 06:15:00,18.3449444391906
2016-08-02 06:20:00,18.1837625683378
2016-08-02 06:25:00,18.2212458329912
2016-08-02 06:30:00,19.5438712463124
2016-08-02 06:35:00,19.693182980870397
2016-08-02 06:40:00,19.6649116826246
2016-08-02 06:45:00,19.6618518322974
2016-08-02 06:50:00,20.1518076721858
2016-08-02 06:55:00,19.9911936951058
2016-08-02 07:00:00,19.674489370470603
2016-08-02 07:05:00,19.6640962068276
2016-08-02 07:10:00,19.658473207129397
2016-08-02 07:15:00,19.6749515222156
2016-08-02 07:20:00,19.6720236928846
2016-08-02 07:25:00,19.6818626813024
2016-08-02 07:30:00,19.6556237485622
2016-08-02 07:35:00,19.670859539509202
2016-08-02 07:40:00,19.6548645171142
