time,Value
2016-08-02 00:00:00,-3.55509948503734
2016-08-02 00:05:00,-3.4809231269774203
2016-08-02 00:10:00,-3.8729088931897997
2016-08-02 00:15:00,-2.4970988451281797
2016-08-02 00:20:00,-1.6262618099827002
2016-08-02 00:25:00,-1.52579732250432
2016-08-02 00:30:00,-1.9244557982052801
2016-08-02 00:35:00,-2.7690338639567798
2016-08-02 00:40:00,-2.265911801584258
2016-08-02 00:45:00,-1.316365276634076
2016-08-02 00:50:00,-1.3423527083981122
2016-08-02 00:55:00,-0.25372411690671137
2016-08-02 01:00:00,0.355964335872019
2016-08-02 01:05:00,-0.969120978147072
2016-08-02 01:10:00,-0.6614515732231541
2016-08-02 01:15:00,0.30540669013603
2016-08-02 01:20:00,2.4738345202377365
2016-08-02 01:25:00,6.19361044981174
2016-08-02 01:30:00,8.992882804666419
2016-08-02 01:35:00,15.999760498332
2016-08-02 01:40:00,21.586380284512
2016-08-02 01:45:00,31.348626049383803
2016-08-02 01:50:00,37.0825648462532
2016-08-02 01:55:00,54.77222323238961
2016-08-02 02:00:00,74.1157921809822
2016-08-02 02:05:00,91.4471255806954
2016-08-02 02:10:00,102.49868999037399
2016-08-02 02:15:00,109.03837921789
2016-08-02 02:20:00,113.92445433508999
2016-08-02 02:25:00,115.06545640225599
2016-08-02 02:30:00,115.775515571272
2016-08-02 02:35:00,113.303962048838
2016-08-02 02:40:00,115.586761794876
2016-08-02 02:45:00,121.63114361311
2016-08-02 02:50:00,128.87260131286
2016-08-02 02:55:00,139.106699160212
2016-08-02 03:00:00,149.582486824322
2016-08-02 03:05:00,163.230176771636
2016-08-02 03:10:00,175.41008211558398
2016-08-02 03:15:00,185.082166668572
2016-08-02 03:20:00,190.43589105594802
2016-08-02 03:25:00,196.226704283652
2016-08-02 03:30:00,200.470804589978
2016-08-02 03:35:00,203.146841807182
2016-08-02 03:40:00,203.265519607004
2016-08-02 03:45:00,205.01896440452
2016-08-02 03:50:00,206.78093322336798
2016-08-02 03:55:00,208.06652052003201
2016-08-02 04:00:00,209.44199206571002
2016-08-02 04:05:00,210.63843550634002
2016-08-02 04:10:00,211.075445439624
2016-08-02 04:15:00,211.223814324754
2016-08-02 04:20:00,211.178235470518
2016-08-02 04:25:00,210.91054168991
2016-08-02 04:30:00,211.19872836916403
2016-08-02 04:35:00,211.652134173324
2016-08-02 04:40:00,212.0668141994
2016-08-02 04:45:00,212.41701655030602
2016-08-02 04:50:00,212.30912683107198
2016-08-02 04:55:00,212.648585959104
2016-08-02 05:00:00,212.76917759324596
2016-08-02 05:05:00,212.423428417406
2016-08-02 05:10:00,212.222033072774
2016-08-02 05:15:00,211.273479364916
2016-08-02 05:20:00,210.53287806585598
2016-08-02 05:25:00,209.737477507532
2016-08-02 05:30:00,208.42873716015202
2016-08-02 05:35:00,209.121632016778
2016-08-02 05:40:00,208.03664236661797
2016-08-02 05:45:00,207.58531879747596
2016-08-02 05:50:00,210.271651471114
2016-08-02 05:55:00,205.644947537002
2016-08-02 06:00:00,209.751891843376
2016-08-02 06:05:00,205.78435059899397
2016-08-02 06:10:00,208.226336714628
2016-08-02 06:15:00,204.434597123606
2016-08-02 06:20:00,209.938461033752
2016-08-02 06:25:00,208.22116206966803
2016-08-02 06:30:00,210.45771873993198
2016-08-02 06:35:00,211.34696835005002
2016-08-02 06:40:00,211.03054137813803
2016-08-02 06:45:00,211.30352652676203
2016-08-02 06:50:00,211.645275609908
2016-08-02 06:55:00,210.64572135930197
2016-08-02 07:00:00,208.28537906618197
2016-08-02 07:05:00,208.104161556602
2016-08-02 07:10:00,210.45122869982401
2016-08-02 07:15:00,211.058162594368
2016-08-02 07:20:00,210.45020134064998
2016-08-02 07:25:00,209.377706061766
2016-08-02 07:30:00,208.825211581954
2016-08-02 07:35:00,208.20692639857998
2016-08-02 07:40:00,206.026926544362
2016-08-02 07:45:00,204.35845035510198
2016-08-02 07:50:00,204.652316360814
2016-08-02 07:55:00,203.11516018492
2016-08-02 08:00:00,204.352729568922
2016-08-02 08:05:00,203.210088780612
2016-08-02 08:10:00,200.332597440482
2016-08-02 08:15:00,199.08105546976998
2016-08-02 08:20:00,199.16258805929402
2016-08-02 08:25:00,199.415548576578
2016-08-02 08:30:00,200.011995509206
2016-08-02 08:35:00,201.964908905436
2016-08-02 08:40:00,203.20352871962
2016-08-02 08:45:00,204.06674126984998
2016-08-02 08:50:00,205.52245436434
2016-08-02 08:55:00,206.35472755391
2016-08-02 09:00:00,206.88882177518798
2016-08-02 09:05:00,207.99019058192
2016-08-02 09:10:00,208.25984016880602
2016-08-02 09:15:00,208.74325425090802
2016-08-02 09:20:00,209.92112737573999
2016-08-02 09:25:00,209.561545775336
2016-08-02 09:30:00,210.26108030197602
2016-08-02 09:35:00,211.50205760884802
2016-08-02 09:40:00,211.17499257115
2016-08-02 09:45:00,211.325990350426
2016-08-02 09:50:00,211.585999998168
2016-08-02 09:55:00,211.14702298463598
2016-08-02 10:00:00,211.114917912086
2016-08-02 10:05:00,210.99692337998198
2016-08-02 10:10:00,210.12356439131
2016-08-02 10:15:00,209.38490207733398
2016-08-02 10:20:00,209.01862759492602
2016-08-02 10:25:00,210.07970657053602
2016-08-02 10:30:00,210.55598358280199
2016-08-02 10:35:00,210.92609995565599
2016-08-02 10:40:00,211.812255061538
2016-08-02 10:45:00,211.639732503546
2016-08-02 10:50:00,211.55894061476002
2016-08-02 10:55:00,211.63401649736596
2016-08-02 11:00:00,211.513837278952
2016-08-02 11:05:00,211.50328318758002
2016-08-02 11:10:00,211.11438418888602
2016-08-02 11:15:00,210.782327036772
2016-08-02 11:20:00,211.17770582152198
2016-08-02 11:25:00,211.010676741712
2016-08-02 11:30:00,210.80148904166998
2016-08-02 11:35:00,210.83758188534998
2016-08-02 11:40:00,211.151934712704
2016-08-02 11:45:00,211.748578980122
2016-08-02 11:50:00,211.48591097209
2016-08-02 11:55:00,209.88046301568602
2016-08-02 12:00:00,209.647895180494
2016-08-02 12:05:00,209.48255061558
2016-08-02 12:10:00,209.72646037988002
2016-08-02 12:15:00,209.46543680603799
2016-08-02 12:20:00,209.06332750582
2016-08-02 12:25:00,209.670734306674
2016-08-02 12:30:00,210.39335771675002
2016-08-02 12:35:00,211.62293911175803
2016-08-02 12:40:00,211.799915853688
2016-08-02 12:45:00,211.894587835486
2016-08-02 12:50:00,212.67057862500002
2016-08-02 12:55:00,213.450674948796
2016-08-02 13:00:00,213.36136658348
2016-08-02 13:05:00,213.354960929864
2016-08-02 13:10:00,213.23834452422997
2016-08-02 13:15:00,213.389112220316
2016-08-02 13:20:00,213.29764148600202
2016-08-02 13:25:00,213.003443231766
2016-08-02 13:30:00,210.96462911099798
2016-08-02 13:35:00,205.595527162328
2016-08-02 13:40:00,203.506522183786
2016-08-02 13:45:00,211.24667223203602
2016-08-02 13:50:00,212.690093885208
2016-08-02 13:55:00,210.18324680802397
2016-08-02 14:00:00,209.17802567550999
2016-08-02 14:05:00,207.72297729553802
2016-08-02 14:10:00,208.6118676046
2016-08-02 14:15:00,208.74985717658802
2016-08-02 14:20:00,208.30013967270799
2016-08-02 14:25:00,208.309580821908
2016-08-02 14:30:00,208.27934445855198
2016-08-02 14:35:00,208.451961540908
2016-08-02 14:40:00,208.611985585712
2016-08-02 14:45:00,208.01947399054598
2016-08-02 14:50:00,207.613634360888
2016-08-02 14:55:00,209.309005745568
2016-08-02 15:00:00,209.04725675425198
2016-08-02 15:05:00,210.96558447808997
2016-08-02 15:10:00,209.30994032898397
2016-08-02 15:15:00,209.584252832944
2016-08-02 15:20:00,211.365784821232
2016-08-02 15:25:00,211.4490115261
2016-08-02 15:30:00,210.30093810726402
2016-08-02 15:35:00,210.443713659146
2016-08-02 15:40:00,210.905121830202
2016-08-02 15:45:00,211.56657870053
2016-08-02 15:50:00,210.91686641441802
2016-08-02 15:55:00,210.527139987272
2016-08-02 16:00:00,210.42110095941197
2016-08-02 16:05:00,210.600461062384
2016-08-02 16:10:00,211.170487951914
2016-08-02 16:15:00,210.852700240558
2016-08-02 16:20:00,210.70012318200003
2016-08-02 16:25:00,211.708298350534
2016-08-02 16:30:00,210.06243005181
2016-08-02 16:35:00,209.722697744156
2016-08-02 16:40:00,209.05182380074
2016-08-02 16:45:00,208.533304502358
2016-08-02 16:50:00,208.90670110526798
2016-08-02 16:55:00,208.29870943912002
2016-08-02 17:00:00,203.29905222100402
2016-08-02 17:05:00,205.217808017824
2016-08-02 17:10:00,209.300483139464
2016-08-02 17:15:00,209.822254581148
2016-08-02 17:20:00,208.970702125966
2016-08-02 17:25:00,208.89630652409
2016-08-02 17:30:00,208.209524368164
2016-08-02 17:35:00,208.86502648137798
2016-08-02 17:40:00,208.19777225421598
2016-08-02 17:45:00,209.179415557144
2016-08-02 17:50:00,209.004433020418
2016-08-02 17:55:00,206.75086274118198
2016-08-02 18:00:00,207.77937808032203
2016-08-02 18:05:00,209.035610879874
2016-08-02 18:10:00,209.62526850161802
2016-08-02 18:15:00,208.95941590962997
2016-08-02 18:20:00,211.078340002586
2016-08-02 18:25:00,212.840584531902
2016-08-02 18:30:00,212.549072747912
2016-08-02 18:35:00,214.62706496437198
2016-08-02 18:40:00,215.943730570526
2016-08-02 18:45:00,216.15367501874
2016-08-02 18:50:00,216.22934580370602
2016-08-02 18:55:00,216.38041116018
2016-08-02 19:00:00,216.302181116844
2016-08-02 19:05:00,213.97550815037798
2016-08-02 19:10:00,214.03925579945198
2016-08-02 19:15:00,215.359473831246
2016-08-02 19:20:00,213.94055345287202
2016-08-02 19:25:00,213.358954609176
2016-08-02 19:30:00,212.147625529722
2016-08-02 19:35:00,212.207824389674
2016-08-02 19:40:00,212.14890452915796
2016-08-02 19:45:00,211.451615162162
2016-08-02 19:50:00,211.286921108238
2016-08-02 19:55:00,211.921384485506
2016-08-02 20:00:00,211.709277485832
2016-08-02 20:05:00,211.753145281676
2016-08-02 20:10:00,213.413317973718
2016-08-02 20:15:00,213.36580860293998
2016-08-02 20:20:00,213.63543580677202
2016-08-02 20:25:00,213.605808897732
2016-08-02 20:30:00,212.66428486443002
2016-08-02 20:35:00,212.30036800387202
2016-08-02 20:40:00,212.683425414758
2016-08-02 20:45:00,213.139978078888
2016-08-02 20:50:00,213.277682862318
2016-08-02 20:55:00,213.47344222329002
2016-08-02 21:00:00,212.84257293585
2016-08-02 21:05:00,212.64141487409202
2016-08-02 21:10:00,213.210174691664
2016-08-02 21:15:00,213.27465591956403
2016-08-02 21:20:00,213.03892836924598
2016-08-02 21:25:00,212.98050470327198
2016-08-02 21:30:00,213.28469952576
2016-08-02 21:35:00,213.25431216447
2016-08-02 21:40:00,211.77985422625997
2016-08-02 21:45:00,212.31683766230398
2016-08-02 21:50:00,212.37329801678197
2016-08-02 21:55:00,213.045194772396
2016-08-02 22:00:00,213.61318976767
2016-08-02 22:05:00,213.482785684792
2016-08-02 22:10:00,212.33136830723
2016-08-02 22:15:00,212.67213919975802
2016-08-02 22:20:00,213.023378780518
2016-08-02 22:25:00,212.95939767913
2016-08-02 22:30:00,213.655413648082
2016-08-02 22:35:00,213.2700553025
2016-08-02 22:40:00,213.786136068018
2016-08-02 22:45:00,213.58343527234
2016-08-02 22:50:00,213.21419434128202
2016-08-02 22:55:00,213.242618863926
2016-08-02 23:00:00,213.246783496712
2016-08-02 23:05:00,213.657756739572
2016-08-02 23:10:00,213.87616396572997
2016-08-02 23:15:00,213.67238717208997
2016-08-02 23:20:00,213.48613305966
2016-08-02 23:25:00,213.587552973026
2016-08-02 23:30:00,213.56113490380199
2016-08-02 23:35:00,213.550512040988
2016-08-02 23:40:00,213.452729103448
2016-08-02 23:45:00,212.90024592434003
2016-08-02 23:50:00,212.793253049122
2016-08-02 23:55:00,212.716259308472
2016-08-03 00:00:00,212.37648424581198
2016-08-03 00:05:00,211.6044686274
2016-08-03 00:10:00,210.880735657976
2016-08-03 00:15:00,210.12351397923197
2016-08-03 00:20:00,211.54619282173
2016-08-03 00:25:00,211.93007979753003
2016-08-03 00:30:00,212.15440146412598
2016-08-03 00:35:00,212.806015216502
2016-08-03 00:40:00,213.047040664126
2016-08-03 00:45:00,212.27941897583202
2016-08-03 00:50:00,212.64045959949
2016-08-03 00:55:00,212.191525057898
2016-08-03 01:00:00,212.40274796828598
2016-08-03 01:05:00,212.774318125326
2016-08-03 01:10:00,212.742685228232
2016-08-03 01:15:00,213.09463828522198
2016-08-03 01:20:00,212.61841601689602
2016-08-03 01:25:00,211.968944618982
2016-08-03 01:30:00,212.108483225342
2016-08-03 01:35:00,212.53425749210402
2016-08-03 01:40:00,212.01216445864802
2016-08-03 01:45:00,212.26798366713402
2016-08-03 01:50:00,212.043403255648
2016-08-03 01:55:00,211.699765270456
