time,Value
2016-08-02 00:00:00,0.5574652316140417
2016-08-02 00:05:00,0.9966801956302996
2016-08-02 00:10:00,1.0731342980818526
2016-08-02 00:15:00,1.106769450850959
2016-08-02 00:20:00,0.8470769859728688
2016-08-02 00:25:00,0.7243534777344801
2016-08-02 00:30:00,0.9293329621489506
2016-08-02 00:35:00,0.7981305066528254
2016-08-02 00:40:00,0.7502254941416074
2016-08-02 00:45:00,0.9798478851877478
2016-08-02 00:50:00,0.752482584460702
2016-08-02 00:55:00,0.7553587074429214
2016-08-02 01:00:00,0.6036052174613892
2016-08-02 01:05:00,0.8511044703037189
2016-08-02 01:10:00,0.7051225469474602
2016-08-02 01:15:00,1.278092779885323
2016-08-02 01:20:00,0.9497449502039368
2016-08-02 01:25:00,1.043037746905436
2016-08-02 01:30:00,1.01448862552707
2016-08-02 01:35:00,1.0341551665023319
2016-08-02 01:40:00,0.6358765234665334
2016-08-02 01:45:00,0.6149439394815319
2016-08-02 01:50:00,0.4472282325854464
2016-08-02 01:55:00,0.5436041273280561
2016-08-02 02:00:00,0.68793270778576
2016-08-02 02:05:00,0.7493127337712548
2016-08-02 02:10:00,0.7281786674376922
2016-08-02 02:15:00,0.63449489834997
2016-08-02 02:20:00,0.782199086147902
2016-08-02 02:25:00,0.8788580932200659
2016-08-02 02:30:00,0.813870122783752
2016-08-02 02:35:00,1.135737964492686
2016-08-02 02:40:00,2.819738353959694
2016-08-02 02:45:00,5.865933717154368
2016-08-02 02:50:00,7.30035837069282
2016-08-02 02:55:00,6.335072423816246
2016-08-02 03:00:00,5.134038489587936
2016-08-02 03:05:00,6.056559106507184
2016-08-02 03:10:00,6.086352799091936
2016-08-02 03:15:00,8.787685550710066
2016-08-02 03:20:00,11.07088223369006
2016-08-02 03:25:00,13.58728237625466
2016-08-02 03:30:00,21.01385625338356
2016-08-02 03:35:00,25.9777057138918
2016-08-02 03:40:00,28.0923856907364
2016-08-02 03:45:00,32.6391325444766
2016-08-02 03:50:00,36.750237421909404
2016-08-02 03:55:00,39.2946156080086
2016-08-02 04:00:00,41.6609865744696
2016-08-02 04:05:00,45.1241261745502
2016-08-02 04:10:00,47.775169775323604
2016-08-02 04:15:00,51.524657441655805
2016-08-02 04:20:00,54.7146018410128
2016-08-02 04:25:00,60.39453890643
2016-08-02 04:30:00,66.6146815866582
2016-08-02 04:35:00,74.4082015349318
2016-08-02 04:40:00,83.4536907254746
2016-08-02 04:45:00,90.4332719424288
2016-08-02 04:50:00,99.3231564818146
2016-08-02 04:55:00,106.3326490644778
2016-08-02 05:00:00,111.66181828729842
2016-08-02 05:05:00,111.2778911627294
2016-08-02 05:10:00,108.29051432992519
2016-08-02 05:15:00,106.32699287966679
2016-08-02 05:20:00,102.14944631210041
2016-08-02 05:25:00,99.396532196043
2016-08-02 05:30:00,103.18271165517339
2016-08-02 05:35:00,101.203032845119
2016-08-02 05:40:00,98.5995588284612
2016-08-02 05:45:00,98.0055238221786
2016-08-02 05:50:00,99.7634338903994
2016-08-02 05:55:00,100.6371408446478
2016-08-02 06:00:00,99.75291918520699
2016-08-02 06:05:00,98.5756683461782
2016-08-02 06:10:00,99.5883539645304
2016-08-02 06:15:00,102.2709697962974
2016-08-02 06:20:00,108.2241884610144
2016-08-02 06:25:00,112.1132816667998
2016-08-02 06:30:00,116.0665636846132
2016-08-02 06:35:00,122.888786541114
2016-08-02 06:40:00,121.9015158247862
2016-08-02 06:45:00,125.2273811383402
2016-08-02 06:50:00,128.016943851397
2016-08-02 06:55:00,135.646211827319
2016-08-02 07:00:00,139.0883382471302
2016-08-02 07:05:00,141.9314539688624
2016-08-02 07:10:00,146.798798135558
2016-08-02 07:15:00,150.99236466942722
2016-08-02 07:20:00,155.34481868973882
2016-08-02 07:25:00,158.818408469262
2016-08-02 07:30:00,161.5944774246906
2016-08-02 07:35:00,163.8089489588622
2016-08-02 07:40:00,162.7773705229178
2016-08-02 07:45:00,164.4282899789258
2016-08-02 07:50:00,164.5917309111562
2016-08-02 07:55:00,164.18276203468
2016-08-02 08:00:00,163.7725558227816
2016-08-02 08:05:00,162.0233460424046
2016-08-02 08:10:00,161.0092979087758
2016-08-02 08:15:00,158.9840404036862
2016-08-02 08:20:00,157.44522317898458
2016-08-02 08:25:00,154.413442234784
2016-08-02 08:30:00,152.9967491727946
2016-08-02 08:35:00,156.69274091428218
2016-08-02 08:40:00,159.37261884122879
2016-08-02 08:45:00,158.0408239426192
2016-08-02 08:50:00,156.304781066387
2016-08-02 08:55:00,153.9168455718912
2016-08-02 09:00:00,153.1918190874212
2016-08-02 09:05:00,149.69414713182022
2016-08-02 09:10:00,145.5035795017144
2016-08-02 09:15:00,142.2401971777794
2016-08-02 09:20:00,143.953898101208
2016-08-02 09:25:00,146.0686159845628
2016-08-02 09:30:00,153.36705874037642
2016-08-02 09:35:00,164.637086745907
2016-08-02 09:40:00,171.661498200598
2016-08-02 09:45:00,175.46849719808182
