time,capacity
2016-08-01 12:00:00,24.880905
2016-08-01 12:05:00,24.880905
2016-08-01 12:10:00,24.346980000000002
2016-08-01 12:15:00,23.70627126
2016-08-01 12:20:00,23.172345
2016-08-01 12:25:00,22.745205
2016-08-01 12:30:00,22.42484811
2016-08-01 12:35:00,22.42484811
2016-08-01 12:40:00,23.06555874
2016-08-01 12:45:00,24.026625000000003
2016-08-01 12:50:00,24.66733689
2016-08-01 12:55:00,24.56055126
2016-08-01 13:00:00,24.026625000000003
2016-08-01 13:05:00,23.279128110000002
2016-08-01 13:10:00,22.53163374
2016-08-01 13:15:00,21.784139999999997
2016-08-01 13:20:00,21.14342811
2016-08-01 13:25:00,20.50272
2016-08-01 13:30:00,19.755225
2016-08-01 13:35:00,18.687375000000003
2016-08-01 13:40:00,17.29917
2016-08-01 13:45:00,15.37703937
2016-08-01 13:50:00,13.02777126
2016-08-01 13:55:00,10.03779
2016-08-01 14:00:00,7.5817352520000005
2016-08-01 14:05:00,5.552819748
2016-08-01 14:10:00,3.844259874
2016-08-01 14:15:00,2.456055
2016-08-01 14:20:00,1.388204937
2016-08-01 14:25:00,0.64071
2016-08-01 14:30:00,0.320355
2016-08-01 14:35:00,0.1067850063
2016-08-01 14:40:00,0.0
2016-08-01 14:45:00,0.0
2016-08-01 14:50:00,0.0
2016-08-01 14:55:00,0.0
2016-08-01 15:00:00,0.0
2016-08-01 15:05:00,0.0
2016-08-01 15:10:00,0.0
2016-08-01 15:15:00,0.0
2016-08-01 15:20:00,0.0
2016-08-01 15:25:00,0.0
2016-08-01 15:30:00,0.0
2016-08-01 15:35:00,0.0
2016-08-01 15:40:00,0.0
2016-08-01 15:45:00,0.0
2016-08-01 15:50:00,0.0
2016-08-01 15:55:00,0.0
2016-08-01 16:00:00,0.0
2016-08-01 16:05:00,0.0
2016-08-01 16:10:00,0.0
2016-08-01 16:15:00,0.1067850063
2016-08-01 16:20:00,0.320355
2016-08-01 16:25:00,0.4271400252
2016-08-01 16:30:00,0.533924937
2016-08-01 16:35:00,0.533924937
2016-08-01 16:40:00,0.64071
2016-08-01 16:45:00,0.64071
2016-08-01 16:50:00,0.64071
2016-08-01 16:55:00,0.533924937
2016-08-01 17:00:00,0.4271400252
2016-08-01 17:05:00,0.4271400252
2016-08-01 17:10:00,0.4271400252
2016-08-01 17:15:00,0.320355
2016-08-01 17:20:00,0.2135700126
2016-08-01 17:25:00,0.1067850063
2016-08-01 17:30:00,0.0
2016-08-01 17:35:00,0.0
2016-08-01 17:40:00,0.1067850063
2016-08-01 17:45:00,0.320355
2016-08-01 17:50:00,0.4271400252
2016-08-01 17:55:00,0.4271400252
2016-08-01 18:00:00,0.4271400252
2016-08-01 18:05:00,0.4271400252
2016-08-01 18:10:00,0.320355
2016-08-01 18:15:00,0.320355
2016-08-01 18:20:00,0.320355
2016-08-01 18:25:00,0.2135700126
2016-08-01 18:30:00,0.320355
2016-08-01 18:35:00,0.320355
2016-08-01 18:40:00,0.4271400252
2016-08-01 18:45:00,0.64071
2016-08-01 18:50:00,0.64071
2016-08-01 18:55:00,0.64071
2016-08-01 19:00:00,0.533924937
2016-08-01 19:05:00,0.4271400252
2016-08-01 19:10:00,0.320355
2016-08-01 19:15:00,0.320355
2016-08-01 19:20:00,0.2135700126
2016-08-01 19:25:00,0.2135700126
2016-08-01 19:30:00,0.2135700126
2016-08-01 19:35:00,0.2135700126
2016-08-01 19:40:00,0.1067850063
2016-08-01 19:45:00,0.1067850063
2016-08-01 19:50:00,0.0
2016-08-01 19:55:00,0.0
2016-08-01 20:00:00,0.0
2016-08-01 20:05:00,0.0
2016-08-01 20:10:00,0.0
2016-08-01 20:15:00,0.0
2016-08-01 20:20:00,0.0
2016-08-01 20:25:00,0.0
2016-08-01 20:30:00,0.0
2016-08-01 20:35:00,0.0
2016-08-01 20:40:00,0.0
2016-08-01 20:45:00,0.0
2016-08-01 20:50:00,0.0
2016-08-01 20:55:00,0.0
2016-08-01 21:00:00,0.0
2016-08-01 21:05:00,0.0
2016-08-01 21:10:00,0.0
2016-08-01 21:15:00,0.0
2016-08-01 21:20:00,0.0
2016-08-01 21:25:00,0.0
2016-08-01 21:30:00,0.0
2016-08-01 21:35:00,0.0
2016-08-01 21:40:00,0.0
2016-08-01 21:45:00,0.1067850063
2016-08-01 21:50:00,0.1067850063
2016-08-01 21:55:00,0.1067850063
2016-08-01 22:00:00,0.0
2016-08-01 22:05:00,0.0
2016-08-01 22:10:00,0.0
2016-08-01 22:15:00,0.0
2016-08-01 22:20:00,0.0
2016-08-01 22:25:00,0.0
2016-08-01 22:30:00,0.0
2016-08-01 22:35:00,0.0
2016-08-01 22:40:00,0.0
2016-08-01 22:45:00,0.0
2016-08-01 22:50:00,0.0
2016-08-01 22:55:00,0.0
2016-08-01 23:00:00,0.0
2016-08-01 23:05:00,0.0
2016-08-01 23:10:00,0.0
2016-08-01 23:15:00,0.0
2016-08-01 23:20:00,0.0
2016-08-01 23:25:00,0.0
2016-08-01 23:30:00,0.0
2016-08-01 23:35:00,0.0
2016-08-01 23:40:00,0.2135700126
2016-08-01 23:45:00,0.9610649685
2016-08-01 23:50:00,2.3492699999999997
2016-08-01 23:55:00,3.3103350000000002
2016-08-02 00:00:00,3.5239051889999997
2016-08-02 00:05:00,2.883194874
2016-08-02 00:10:00,2.028914811
2016-08-02 00:15:00,1.1746349999999999
2016-08-02 00:20:00,0.9610649685
2016-08-02 00:25:00,1.28142
2016-08-02 00:30:00,1.922129937
2016-08-02 00:35:00,2.6696250000000004
2016-08-02 00:40:00,3.6306903779999997
2016-08-02 00:45:00,4.378185
2016-08-02 00:50:00,4.484970000000001
2016-08-02 00:55:00,3.737475126
2016-08-02 01:00:00,2.6696250000000004
2016-08-02 01:05:00,2.135699748
2016-08-02 01:10:00,2.3492699999999997
2016-08-02 01:15:00,3.096765
2016-08-02 01:20:00,4.1646149999999995
2016-08-02 01:25:00,4.91211
2016-08-02 01:30:00,5.232465
2016-08-02 01:35:00,4.805325
2016-08-02 01:40:00,4.05782937
2016-08-02 01:45:00,3.4171201890000003
2016-08-02 01:50:00,3.4171201890000003
2016-08-02 01:55:00,4.378185
2016-08-02 02:00:00,5.873174685
2016-08-02 02:05:00,7.902090000000001
2016-08-02 02:10:00,9.50386437
2016-08-02 02:15:00,10.785285
2016-08-02 02:20:00,11.53277937
2016-08-02 02:25:00,12.600629999999999
2016-08-02 02:30:00,14.202405
2016-08-02 02:35:00,16.33810374
2016-08-02 02:40:00,18.47380311
2016-08-02 02:45:00,20.82307374
2016-08-02 02:50:00,23.49269874
2016-08-02 02:55:00,27.33696189
2016-08-02 03:00:00,32.46263685
2016-08-02 03:05:00,38.549385
2016-08-02 03:10:00,44.315774999999995
2016-08-02 03:15:00,48.160035
2016-08-02 03:20:00,49.868595
2016-08-02 03:25:00,49.655024999999995
2016-08-02 03:30:00,48.053250000000006
2016-08-02 03:35:00,45.70398
2016-08-02 03:40:00,42.820785
2016-08-02 03:45:00,39.51045
2016-08-02 03:50:00,35.66619
2016-08-02 03:55:00,30.96765
2016-08-02 04:00:00,25.521615
2016-08-02 04:05:00,20.28914874
2016-08-02 04:10:00,16.978815
2016-08-02 04:15:00,15.804180000000002
2016-08-02 04:20:00,15.05668626
2016-08-02 04:25:00,13.77526437
2016-08-02 04:30:00,13.02777126
2016-08-02 04:35:00,12.920985629999999
2016-08-02 04:40:00,13.241340000000001
2016-08-02 04:45:00,13.241340000000001
2016-08-02 04:50:00,12.8142
2016-08-02 04:55:00,12.28027563
2016-08-02 05:00:00,12.493845630000001
2016-08-02 05:05:00,13.77526437
2016-08-02 05:10:00,15.37703937
2016-08-02 05:15:00,16.765245
2016-08-02 05:20:00,18.260235
2016-08-02 05:25:00,19.96879374
2016-08-02 05:30:00,21.57057
2016-08-02 05:35:00,23.38591311
2016-08-02 05:40:00,27.016605000000002
2016-08-02 05:45:00,32.03550252
2016-08-02 05:50:00,37.054395
2016-08-02 05:55:00,42.180075
2016-08-02 06:00:00,48.053250000000006
2016-08-02 06:05:00,54.46035252
2016-08-02 06:10:00,59.265675
2016-08-02 06:15:00,61.82851248
2016-08-02 06:20:00,62.46922122
2016-08-02 06:25:00,61.721732519999996
2016-08-02 06:30:00,60.54709059
2016-08-02 06:35:00,59.479245000000006
2016-08-02 06:40:00,57.23676252
2016-08-02 06:45:00,50.18895315
2016-08-02 06:50:00,37.80189
2016-08-02 06:55:00,32.03550252
2016-08-02 07:00:00,34.064415
2016-08-02 07:05:00,37.80189
2016-08-02 07:10:00,38.86973748
2016-08-02 07:15:00,39.08331
2016-08-02 07:20:00,39.08331
2016-08-02 07:25:00,38.86973748
2016-08-02 07:30:00,38.335815
2016-08-02 07:35:00,37.69510311
2016-08-02 07:40:00,37.374750000000006
2016-08-02 07:45:00,37.588319999999996
2016-08-02 07:50:00,36.840826889999995
2016-08-02 07:55:00,32.889779999999995
2016-08-02 08:00:00,27.65731626
2016-08-02 08:05:00,23.91984252
2016-08-02 08:10:00,21.997709999999998
2016-08-02 08:15:00,21.036645
2016-08-02 08:20:00,20.82307374
2016-08-02 08:25:00,21.036645
2016-08-02 08:30:00,21.25021374
2016-08-02 08:35:00,21.890925
2016-08-02 08:40:00,22.63841874
2016-08-02 08:45:00,24.026625000000003
2016-08-02 08:50:00,26.375895
2016-08-02 08:55:00,29.365875
2016-08-02 09:00:00,33.10335
2016-08-02 09:05:00,37.054395
2016-08-02 09:10:00,40.57829685
2016-08-02 09:15:00,43.247924999999995
2016-08-02 09:20:00,46.237905
2016-08-02 09:25:00,52.217865
2016-08-02 09:30:00,62.36244
2016-08-02 09:35:00,74.74950000000001
2016-08-02 09:40:00,83.71944
2016-08-02 09:45:00,88.097625
2016-08-02 09:50:00,90.1265337
2016-08-02 09:55:00,90.55367369999999
2016-08-02 10:00:00,90.76725
2016-08-02 10:05:00,90.76725
2016-08-02 10:10:00,90.76725
2016-08-02 10:15:00,90.76725
2016-08-02 10:20:00,90.76725
2016-08-02 10:25:00,90.76725
2016-08-02 10:30:00,90.76725
2016-08-02 10:35:00,90.76725
2016-08-02 10:40:00,90.76725
2016-08-02 10:45:00,90.76725
2016-08-02 10:50:00,90.76725
2016-08-02 10:55:00,90.76725
2016-08-02 11:00:00,90.76725
2016-08-02 11:05:00,90.76725
2016-08-02 11:10:00,90.76725
2016-08-02 11:15:00,90.76725
2016-08-02 11:20:00,90.76725
2016-08-02 11:25:00,90.76725
2016-08-02 11:30:00,90.76725
2016-08-02 11:35:00,90.76725
2016-08-02 11:40:00,90.76725
2016-08-02 11:45:00,90.76725
2016-08-02 11:50:00,90.76725
2016-08-02 11:55:00,90.76725
2016-08-02 12:00:00,90.76725
2016-08-02 12:05:00,90.76725
2016-08-02 12:10:00,90.76725
2016-08-02 12:15:00,90.76725
2016-08-02 12:20:00,90.76725
2016-08-02 12:25:00,90.76725
2016-08-02 12:30:00,90.76725
2016-08-02 12:35:00,90.76725
2016-08-02 12:40:00,90.76725
2016-08-02 12:45:00,90.76725
2016-08-02 12:50:00,90.76725
2016-08-02 12:55:00,90.76725
2016-08-02 13:00:00,90.76725
2016-08-02 13:05:00,90.76725
2016-08-02 13:10:00,90.76725
2016-08-02 13:15:00,90.76725
2016-08-02 13:20:00,90.76725
2016-08-02 13:25:00,90.76725
2016-08-02 13:30:00,90.76725
2016-08-02 13:35:00,90.76725
2016-08-02 13:40:00,90.76725
