# Station: FINO2
# Parameter: windspeed_cup_82m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
# Data:
2020-10-06 10:55:00	8.8	4.98	13.38	1.5	3
2020-10-06 11:05:00	9.72	5.67	12.04	1.08	3
2020-10-06 11:15:00	10.92	7.7	14.12	1.07	3
2020-10-06 11:25:00	9.73	6.61	11.97	.98	3
2020-10-06 11:35:00	8.81	5.43	11.52	1.09	3
2020-10-06 11:45:00	10.14	6.86	12.64	1.09	3
2020-10-06 11:55:00	9.99	6.96	12.82	.88	3
2020-10-06 12:05:00	9.59	6.74	12.7	1.09	3
2020-10-06 12:15:00	11.1	8.25	14	1.21	3
2020-10-06 12:25:00	11.14	7.47	14.06	1.12	3
2020-10-06 12:35:00	11.05	8.03	13.64	1.1	3
2020-10-06 12:45:00	11.35	8.56	13.41	.87	3
2020-10-06 12:55:00	9.89	6.31	12.67	1.09	3
2020-10-06 13:05:00	10.33	5.77	14.66	1.16	3
2020-10-06 13:15:00	9.78	4.69	13.39	1.42	3
2020-10-06 13:25:00	10.63	7.72	13.14	.99	3
2020-10-06 13:35:00	9.87	5.03	13.09	1.45	3
2020-10-06 13:45:00	9.49	4.7	12.99	1.64	3
2020-10-06 13:55:00	7.04	2.73	12.69	2.17	3
2020-10-06 14:05:00	7.79	2.96	12.36	1.75	3
2020-10-06 14:15:00	9.65	4.77	13.05	1.74	3
2020-10-06 14:25:00	9.68	5.26	13.27	1.54	3
2020-10-06 14:35:00	10.27	6.64	14.02	1.14	3
2020-10-06 14:45:00	10.52	6.3	13.46	1.41	3
2020-10-06 14:55:00	9.66	5.97	12.87	1.31	3
2020-10-06 15:05:00	9.47	4.31	13.45	1.57	3
2020-10-06 15:15:00	9.82	5.67	13.29	1.24	3
2020-10-06 15:25:00	9.84	4.48	12.6	1.33	3
2020-10-06 15:35:00	8.43	3.33	11.57	1.39	3
2020-10-06 15:45:00	9.4	4.5	12.26	1.1	3
2020-10-06 15:55:00	8.75	4.95	11.76	1.23	3
2020-10-06 16:05:00	7.63	2.99	11.31	1.4	3
2020-10-06 16:15:00	7.26	3.75	10.46	1.16	3
2020-10-06 16:25:00	8.59	6.21	11.16	.85	3
2020-10-06 16:35:00	8.52	3.67	11.38	1.09	3
2020-10-06 16:45:00	8.92	6.26	12.26	1.09	3
2020-10-06 16:55:00	8.55	6.21	10.71	.83	3
2020-10-06 17:05:00	8.7	5.92	11.58	.82	3
2020-10-06 17:15:00	8.8	6.38	11.38	.87	3
2020-10-06 17:25:00	8.96	5.35	11.53	1.1	3
2020-10-06 17:35:00	8.66	5.71	11.71	1.02	3
2020-10-06 17:45:00	8.63	5.54	11.54	1.19	3
2020-10-06 17:55:00	7.59	4.53	10.53	1.03	3
2020-10-06 18:05:00	7.58	4.97	12.11	1.32	3
2020-10-06 18:15:00	7.74	5.16	10.72	1.16	3
2020-10-06 18:25:00	7.9	5.28	11.59	1.18	3
2020-10-06 18:35:00	7.69	4.36	11.27	1.21	3
2020-10-06 18:45:00	7.13	4.76	10.28	.96	3
2020-10-06 18:55:00	7.2	4.9	10.33	1.06	3
2020-10-06 19:05:00	7.89	4.63	10.96	1.12	3
2020-10-06 19:15:00	8.02	4.83	10.79	1.16	3
2020-10-06 19:25:00	7.45	4.9	11.22	1.17	3
2020-10-06 19:35:00	7.03	4.85	9.41	.91	3
2020-10-06 19:45:00	8.25	4.79	11.33	1.18	3
2020-10-06 19:55:00	7.29	3.95	10.79	1.13	3
2020-10-06 20:05:00	7.16	4.83	10.78	1.12	3
2020-10-06 20:15:00	7.96	4.58	10.97	1.17	3
2020-10-06 20:25:00	8.21	4.92	11.18	1.23	3
2020-10-06 20:35:00	8.71	5.1	11.45	1.13	3
2020-10-06 20:45:00	8.47	5.19	11.19	1.08	3
2020-10-06 20:55:00	8.55	6	11.26	1.02	3
2020-10-06 21:05:00	8.64	5.67	12.06	1	3
2020-10-06 21:15:00	7.81	4.54	10.81	1.01	3
2020-10-06 21:25:00	8.35	6.09	10.67	.77	3
2020-10-06 21:35:00	8.3	4.15	11.12	1.23	3
2020-10-06 21:45:00	8.3	5.29	12.07	1.12	3
2020-10-06 21:55:00	7.53	2.77	9.43	1.1	3
2020-10-06 22:05:00	7.4	3.3	10.5	1.11	3
2020-10-06 22:15:00	8.09	3.92	11.33	1.24	3
2020-10-06 22:25:00	7.43	3.32	11.03	1.27	3
2020-10-06 22:35:00	7.89	4.57	11.28	1.03	3
2020-10-06 22:45:00	8.26	4.46	10.42	.89	3
2020-10-06 22:55:00	7.63	4.55	10.4	.98	3
2020-10-06 23:05:00	8.23	5.43	10.75	1	3
2020-10-06 23:15:00	8.13	5.2	10.43	1.06	3
2020-10-06 23:25:00	7.91	5.62	10.17	.88	3
2020-10-06 23:35:00	7.22	4.47	9.7	1.01	3
2020-10-06 23:45:00	7.72	5.38	10.43	.84	3
2020-10-06 23:55:00	8.1	3.84	10.68	1.02	3
2020-10-07 00:05:00	7.3	5.17	9.26	.66	3
2020-10-07 00:15:00	7.24	3.73	9.35	.85	3
2020-10-07 00:25:00	8.08	4.57	10.15	.85	3
2020-10-07 00:35:00	8.18	4.23	10.8	1.2	3
2020-10-07 00:45:00	8.33	4.95	10.84	1.03	3
2020-10-07 00:55:00	7.78	3.49	11.05	1.12	3
2020-10-07 01:05:00	8	2.98	11.8	1.22	3
2020-10-07 01:15:00	7.18	3.07	10.47	1.38	3
2020-10-07 01:25:00	6.54	2.5	9.53	1.47	3
2020-10-07 01:35:00	6.13	2.7	9.29	1.49	3
2020-10-07 01:45:00	6.2	2.58	8.92	1.18	3
2020-10-07 01:55:00	5.42	1.87	8.86	1.55	3
2020-10-07 02:05:00	5.82	1.17	8.88	1.72	3
2020-10-07 02:15:00	6.45	2.2	9.35	1.25	3
2020-10-07 02:25:00	5.66	1.66	8.59	1.59	3
2020-10-07 02:35:00	6.16	2.12	9.1	1.37	3
2020-10-07 02:45:00	6.31	1.94	8.78	1.43	3
2020-10-07 02:55:00	5.68	2.68	9.24	1.41	3
2020-10-07 03:05:00	6.57	1.63	10.41	1.61	3
2020-10-07 03:15:00	6.92	2.37	10.4	1.52	3
2020-10-07 03:25:00	7.3	1.78	10.21	1.64	3
2020-10-07 03:35:00	8.01	3.73	11.04	1.32	3
2020-10-07 03:45:00	7.01	2.51	11.73	1.76	3
2020-10-07 03:55:00	6.48	2.31	10.27	1.77	3
2020-10-07 04:05:00	7.1	2.88	10.44	1.73	3
2020-10-07 04:15:00	6.15	2.56	10.27	1.8	3
2020-10-07 04:25:00	5.58	1.92	10.72	1.81	3
2020-10-07 04:35:00	6.64	2.64	11.44	1.76	3
2020-10-07 04:45:00	5.57	1.51	10.81	1.9	3
2020-10-07 04:55:00	6.34	2.48	11.26	1.87	3
2020-10-07 05:05:00	6.91	2.88	11.68	2.08	3
2020-10-07 05:15:00	6.52	2.84	12.39	1.72	7
2020-10-07 05:25:00	5.4	1.04	11.66	1.86	7
2020-10-07 05:35:00	4.97	1.52	9.43	1.61	3
2020-10-07 05:45:00	5.49	2.02	10.84	1.66	7
2020-10-07 05:55:00	5.86	2.3	10.18	1.64	3
2020-10-07 06:05:00	5.47	1.56	10.43	1.9	3
2020-10-07 06:15:00	5.55	2.32	10.93	1.65	7
2020-10-07 06:25:00	6.77	2.49	11.89	1.97	3
2020-10-07 06:35:00	5.69	1.89	9.71	1.73	3
2020-10-07 06:45:00	6.27	2.09	10.79	1.77	3
2020-10-07 06:55:00	6.65	2.1	11.26	1.85	3
2020-10-07 07:05:00	6.88	2.37	10.62	1.69	3
2020-10-07 07:15:00	6.83	2.08	10.57	1.58	3
2020-10-07 07:25:00	6.53	3.05	8.88	1.13	3
2020-10-07 07:35:00	6.91	3.67	10.26	1.2	3
2020-10-07 07:45:00	6.98	1.56	9.59	1.46	3
2020-10-07 07:55:00	6.28	2.85	10.55	1.51	3
2020-10-07 08:05:00	5.73	1.89	8.96	1.45	3
2020-10-07 08:15:00	6.28	2.11	9.96	1.6	3
2020-10-07 08:25:00	6.32	2.68	9.75	1.51	3
2020-10-07 08:35:00	5.99	2.34	10.48	1.4	3
2020-10-07 08:45:00	6	2	9.67	1.68	3
2020-10-07 08:55:00	6.04	1.93	10.45	1.82	3
2020-10-07 09:05:00	5.08	2.18	8.73	1.39	3
2020-10-07 09:15:00	5.35	1.99	9.28	1.52	3
2020-10-07 09:25:00	5.46	2.24	9.05	1.55	3
2020-10-07 09:35:00	6.06	2.13	9.71	1.73	3
2020-10-07 09:45:00	5.85	1.3	9.39	1.32	3
2020-10-07 09:55:00	6.83	3.26	9.58	1.14	3
2020-10-07 10:05:00	5.75	1.83	12.59	2.08	7
2020-10-07 10:15:00	7.03	1.71	11.51	2.26	3
2020-10-07 10:25:00	5.46	1.8	10.37	1.67	3
2020-10-07 10:35:00	5.2	1.75	9.76	1.51	3
2020-10-07 10:45:00	5.17	1.65	9.33	1.7	3
2020-10-07 10:55:00	5.41	1.36	10.4	1.91	3
2020-10-07 11:05:00	4.61	1.14	8.61	1.54	3
2020-10-07 11:15:00	4.77	1.91	7.22	1.29	3
2020-10-07 11:25:00	3.57	1.08	8.71	1.27	7
2020-10-07 11:35:00	3.79	1.13	8.96	1.75	7
2020-10-07 11:45:00	3.48	.82	9.34	1.4	7
2020-10-07 11:55:00	5.5	1.61	11.17	2.28	7
2020-10-07 12:05:00	4.2	1.84	9.39	1.54	7
2020-10-07 12:15:00	4.02	1.42	9.42	1.39	7
2020-10-07 12:25:00	3.3	1.24	8.41	1.04	7
2020-10-07 12:35:00	3.81	1.36	7.14	1.1	3
2020-10-07 12:45:00	3.98	1.13	6.92	1.06	3
2020-10-07 12:55:00	4.12	1.81	10.06	1.13	7
2020-10-07 13:05:00	4.14	1.89	8.95	1.15	7
2020-10-07 13:15:00	4.5	2.08	8.73	1.05	3
2020-10-07 13:25:00	4.35	2.15	8.34	1.29	3
2020-10-07 13:35:00	4.16	1.81	6.54	.89	3
2020-10-07 13:45:00	3.81	1.21	6.97	1.1	3
2020-10-07 13:55:00	4.27	1.76	6.69	.94	3
2020-10-07 14:05:00	3.83	1.5	6.2	.87	3
2020-10-07 14:15:00	3.85	1.99	8.49	.9	7
2020-10-07 14:25:00	3.94	1.9	6.88	.87	3
2020-10-07 14:35:00	3.83	1.27	6.56	1.02	3
2020-10-07 14:45:00	4.05	1.4	6.83	.98	3
2020-10-07 14:55:00	4.31	1.55	7.25	1.03	3
2020-10-07 15:05:00	4.82	1.96	9.91	1.09	7
2020-10-07 15:15:00	4.99	1.23	9.89	1.49	3
2020-10-07 15:25:00	4.91	2	9.97	1.48	7
2020-10-07 15:35:00	4.31	1.72	6.2	.79	3
2020-10-07 15:45:00	4.42	2.16	9.06	1.19	3
2020-10-07 15:55:00	5.49	2.68	11.27	1.54	7
2020-10-07 16:05:00	5.19	1.9	9.66	1.42	3
2020-10-07 16:15:00	5.4	2.66	9.8	1.24	3
2020-10-07 16:25:00	5.12	2.76	7.97	.9	3
2020-10-07 16:35:00	4.77	2.13	10.65	1.32	7
2020-10-07 16:45:00	4.48	1.51	7.05	1.21	3
2020-10-07 16:55:00	3.96	.95	7.35	1.24	3
2020-10-07 17:05:00	3.93	1.4	9.29	1.29	7
2020-10-07 17:15:00	4.04	.85	8.97	1.31	7
2020-10-07 17:25:00	4	1.67	7.56	.99	3
2020-10-07 17:35:00	7.08	1.92	11.38	2.74	3
2020-10-07 17:45:00	8.64	2.89	12.46	2.32	3
2020-10-07 17:55:00	10.93	7.1	12.88	.85	3
2020-10-07 18:05:00	10.45	7.28	12.71	.83	3
2020-10-07 18:15:00	10.91	4.66	12.79	1.04	3
2020-10-07 18:25:00	8.15	3.36	12.22	2.38	3
2020-10-07 18:35:00	9.38	4.36	12.84	1.78	3
2020-10-07 18:45:00	10.45	5.5	12.79	1.29	3
2020-10-07 18:55:00	11.31	5.53	13.31	1.35	3
2020-10-07 19:05:00	11.9	9.83	14.52	.94	3
2020-10-07 19:15:00	12.92	10.8	14.45	.65	3
2020-10-07 19:25:00	13.35	11.14	14.73	.64	3
2020-10-07 19:35:00	13.26	10.65	14.56	.63	3
2020-10-07 19:45:00	12.7	10.98	14.32	.58	3
2020-10-07 19:55:00	12.03	9.8	13.77	.69	3
2020-10-07 20:05:00	11.83	9.28	13.39	.65	3
2020-10-07 20:15:00	12.02	10.29	13.45	.59	3
2020-10-07 20:25:00	11.82	9.98	13.11	.54	3
2020-10-07 20:35:00	11.57	9.37	12.98	.62	3
2020-10-07 20:45:00	11.47	9.57	12.79	.51	3
2020-10-07 20:55:00	11.5	9.43	12.71	.51	3
2020-10-07 21:05:00	11.37	10.03	12.49	.4	3
2020-10-07 21:15:00	11.65	9.55	12.8	.66	3
2020-10-07 21:25:00	11.23	8.8	12.41	.57	3
2020-10-07 21:35:00	10.88	9.02	12.15	.56	3
2020-10-07 21:45:00	10.83	8.47	12.15	.63	3
2020-10-07 21:55:00	10.65	8.97	13.41	.54	3
2020-10-07 22:05:00	11.16	9.38	12.05	.44	3
2020-10-07 22:15:00	10.75	9.06	12	.52	3
2020-10-07 22:25:00	10.18	8.12	11.37	.6	3
2020-10-07 22:35:00	10.26	8.35	11.96	.52	3
2020-10-07 22:45:00	9.93	8.1	11.82	.68	3
2020-10-07 22:55:00	10.18	7.55	11.65	.62	3
2020-10-07 23:05:00	10.39	5.26	12.26	1.04	3
2020-10-07 23:15:00	10.33	8.5	12.43	.7	3
2020-10-07 23:25:00	10.96	9.28	12.07	.42	3
2020-10-07 23:35:00	11.08	9.35	12.6	.56	3
2020-10-07 23:45:00	10.58	8.41	11.57	.53	3
2020-10-07 23:55:00	10.2	8.75	11.8	.69	3
2020-10-08 00:05:00	10.22	8.56	11.33	.53	3
2020-10-08 00:15:00	10.44	9.15	11.63	.36	3
2020-10-08 00:25:00	10.11	8.65	11.45	.56	3
2020-10-08 00:35:00	9.96	8.65	11.26	.47	3
2020-10-08 00:45:00	9.73	8.22	10.83	.43	3
2020-10-08 00:55:00	9.65	8.38	10.83	.47	3
2020-10-08 01:05:00	9.32	7.87	10.63	.49	3
2020-10-08 01:15:00	10.71	8.17	12.12	.71	3
2020-10-08 01:25:00	10.24	8.82	11.37	.44	3
2020-10-08 01:35:00	10.03	8.48	11.57	.49	3
2020-10-08 01:45:00	10.12	8.13	11.83	.53	3
2020-10-08 01:55:00	10.22	8.84	11.43	.47	3
2020-10-08 02:05:00	9.76	8.34	10.85	.56	3
2020-10-08 02:15:00	9.68	8.33	11.31	.46	3
2020-10-08 02:25:00	9.74	8.53	10.8	.42	3
2020-10-08 02:35:00	9.46	8.27	10.54	.45	3
2020-10-08 02:45:00	9.15	7.9	10.16	.4	3
2020-10-08 02:55:00	9.18	7.74	10.62	.6	3
2020-10-08 03:05:00	9.87	8.43	10.93	.6	3
2020-10-08 03:15:00	10.03	8.51	11.42	.47	3
2020-10-08 03:25:00	10.02	8.32	11.34	.47	3
2020-10-08 03:35:00	10.28	5.72	12.45	.96	3
2020-10-08 03:45:00	11.06	9.38	13.15	.57	3
2020-10-08 03:55:00	10.8	6.35	12.84	1.22	3
2020-10-08 04:05:00	11.79	9.43	13.32	.66	3
2020-10-08 04:15:00	11.4	10.2	12.78	.43	3
2020-10-08 04:25:00	11.45	9.32	12.88	.56	3
2020-10-08 04:35:00	11.74	8.84	13.02	.59	3
2020-10-08 04:45:00	11.86	10.35	13.18	.46	3
2020-10-08 04:55:00	11.6	10.17	12.74	.5	3
2020-10-08 05:05:00	11.28	9.52	12.74	.63	3
2020-10-08 05:15:00	11.93	9.23	13.46	.99	3
2020-10-08 05:25:00	12.17	10.27	13.39	.59	3
2020-10-08 05:35:00	11.73	9.45	13.13	.62	3
2020-10-08 05:45:00	11.48	7.23	13.74	1.45	3
2020-10-08 05:55:00	11.89	10.25	13.29	.51	3
2020-10-08 06:05:00	11.08	5.08	13.47	1.82	3
2020-10-08 06:15:00	11.02	7.37	13.94	1.34	3
2020-10-08 06:25:00	9.1	6.29	13.06	1.77	3
2020-10-08 06:35:00	9.39	6.56	12.8	1.35	3
2020-10-08 06:45:00	9	6.25	12.97	1.23	3
2020-10-08 06:55:00	8.47	6.02	12.25	1.31	3
2020-10-08 07:05:00	9.37	6.11	12.95	1.68	3
2020-10-08 07:15:00	10.82	7.99	12.6	1.09	3
2020-10-08 07:25:00	9.46	3.76	12.53	1.94	3
2020-10-08 07:35:00	8.98	3.46	12.48	2.27	3
2020-10-08 07:45:00	7.66	3.53	10.88	1.13	3
2020-10-08 07:55:00	6.44	2.33	11.44	1.86	3
2020-10-08 08:05:00	5.92	2.42	11.07	1.77	3
2020-10-08 08:15:00	6.04	2.34	11.22	1.71	3
2020-10-08 08:25:00	6.74	2.45	11.68	2.06	3
2020-10-08 08:35:00	5.31	1.91	10.81	1.8	7
2020-10-08 08:45:00	6.79	1.8	12.43	2.06	3
2020-10-08 08:55:00	6.41	2.15	11.76	2.36	3
2020-10-08 09:05:00	6.08	1.61	10.05	1.77	3
2020-10-08 09:15:00	5.55	.99	11.13	2.09	7
2020-10-08 09:25:00	5.91	2.09	11.03	1.9	3
2020-10-08 09:35:00	5.58	2.25	10.44	1.78	3
2020-10-08 09:45:00	5.86	1.45	10.49	1.94	3
2020-10-08 09:55:00	5.53	1.21	9.66	1.77	3
2020-10-08 10:05:00	5.72	2.27	11.04	1.97	3
2020-10-08 10:15:00	6.59	2.05	11.7	1.8	3
2020-10-08 10:25:00	5.59	1.7	11.6	1.97	7
2020-10-08 10:35:00	6.33	1.74	10.82	1.81	3
2020-10-08 10:45:00	5.09	1.39	9.25	1.81	3
2020-10-08 10:55:00	5.32	1.85	10.17	1.68	3
2020-10-08 11:05:00	6.09	1.92	10.68	1.94	3
2020-10-08 11:15:00	6.66	2.93	9.97	1.58	3
2020-10-08 11:25:00	7.59	3.27	10.89	1.65	3
2020-10-08 11:35:00	7.31	2.38	12.52	1.83	3
2020-10-08 11:45:00	7.25	3.37	10.84	1.69	3
2020-10-08 11:55:00	6.61	2.45	10.67	1.76	3
2020-10-08 12:05:00	7.48	2.91	11.08	1.55	3
2020-10-08 12:15:00	7.47	3.56	11.58	1.27	3
2020-10-08 12:25:00	7.85	4	11.29	1.43	3
2020-10-08 12:35:00	9.16	3.56	12.31	1.82	3
2020-10-08 12:45:00	8.97	4.36	11.9	1.18	3
2020-10-08 12:55:00	8.91	5.02	12.89	1.2	3
2020-10-08 13:05:00	9.22	4.89	11.46	1.11	3
2020-10-08 13:15:00	9.23	6.08	11.48	.98	3
2020-10-08 13:25:00	9.86	6.15	12.24	.98	3
2020-10-08 13:35:00	11.02	7.92	14.07	1.21	3
2020-10-08 13:45:00	10.46	6.61	13.51	1.24	3
2020-10-08 13:55:00	10.05	5.7	13.45	1.19	3
2020-10-08 14:05:00	9.97	6.81	12.91	1.3	3
2020-10-08 14:15:00	9.77	6.22	12.62	1.34	3
2020-10-08 14:25:00	10.02	6.35	13.16	1.37	3
2020-10-08 14:35:00	9.99	6.53	14	1.53	3
2020-10-08 14:45:00	11.02	6.97	14.75	1.37	3
2020-10-08 14:55:00	11.4	7.05	14.33	1.24	3
2020-10-08 15:05:00	10.15	7.07	13.7	1.18	3
2020-10-08 15:15:00	8.99	5.63	12.89	1.19	3
2020-10-08 15:25:00	11.55	8.07	15.34	1.31	3
2020-10-08 15:35:00	11.54	8.7	16.76	1.26	3
2020-10-08 15:45:00	12.47	8.49	16.5	1.55	3
2020-10-08 15:55:00	12.35	9.32	15.83	1.25	3
2020-10-08 16:05:00	12.09	8.44	14.95	1.31	3
2020-10-08 16:15:00	11.63	8.18	14.44	1.36	3
2020-10-08 16:25:00	11.37	6.85	15.1	1.26	3
2020-10-08 16:35:00	11.54	7.99	15.22	1.47	3
2020-10-08 16:45:00	10.3	6.76	13.74	1.18	3
2020-10-08 16:55:00	11.32	8.39	14.54	1.28	3
2020-10-08 17:05:00	10.78	7.5	14.57	1.29	3
2020-10-08 17:15:00	12.05	7.96	15.03	1.22	3
2020-10-08 17:25:00	12.17	8.16	15.39	1.39	3
2020-10-08 17:35:00	12.31	8.25	15.64	1.06	3
2020-10-08 17:45:00	11.73	8.22	14.62	1.24	3
2020-10-08 17:55:00	11.99	9.54	14.21	.83	3
2020-10-08 18:05:00	11.51	9.14	13.69	.93	3
2020-10-08 18:15:00	11.49	9.06	14.13	.84	3
2020-10-08 18:25:00	11.49	8.05	14.6	.96	3
2020-10-08 18:35:00	11.1	8.64	14.84	.93	3
2020-10-08 18:45:00	9.96	7	12.65	.93	3
2020-10-08 18:55:00	10.28	6.53	13.26	1.19	3
2020-10-08 19:05:00	9.86	3.68	13.59	1.48	3
2020-10-08 19:15:00	10.56	6.28	13.62	1.38	3
2020-10-08 19:25:00	9.88	6.83	13.25	1.08	3
2020-10-08 19:35:00	10.45	6	13.57	1.27	3
2020-10-08 19:45:00	10.95	7.07	13.61	.99	3
2020-10-08 19:55:00	10.91	8.31	14.82	1.12	3
2020-10-08 20:05:00	10.36	6.3	13.79	1.13	3
2020-10-08 20:15:00	10.6	7.51	13.74	1.05	3
2020-10-08 20:25:00	11.34	7.35	14.84	1.38	3
2020-10-08 20:35:00	11.11	6.37	14.7	1.44	3
2020-10-08 20:45:00	11.18	4.76	15.27	2.12	3
2020-10-08 20:55:00	9.2	4.33	15.64	2.21	3
2020-10-08 21:05:00	9.14	5.98	14.46	1.27	3
2020-10-08 21:15:00	9.52	6.05	13.79	1.49	3
2020-10-08 21:25:00	11.27	7.33	15.01	1.15	3
2020-10-08 21:35:00	12.01	8.89	15.88	1.14	3
2020-10-08 21:45:00	12.15	9.1	16.05	1.16	3
2020-10-08 21:55:00	11.43	8	14.81	1.12	3
2020-10-08 22:05:00	10.56	7.72	14.15	1.12	3
2020-10-08 22:15:00	10.19	7.48	13.34	1.15	3
2020-10-08 22:25:00	10.22	7.71	12.78	.97	3
2020-10-08 22:35:00	10.74	7.42	13.56	1.03	3
2020-10-08 22:45:00	11	8.45	14.41	1.13	3
2020-10-08 22:55:00	9.83	6.11	13.44	1.24	3
2020-10-08 23:05:00	10.73	8.52	13.87	1.02	3
2020-10-08 23:15:00	12.36	9.52	16.12	1.33	3
2020-10-08 23:25:00	12.05	9.55	15.15	1.17	3
2020-10-08 23:35:00	13.3	9.12	16.59	1.36	3
2020-10-08 23:45:00	13.28	10.56	15.86	.96	3
2020-10-08 23:55:00	14	11.16	15.81	.95	3
2020-10-09 00:05:00	13.47	10.57	15.78	.98	3
2020-10-09 00:15:00	12.51	7.46	16.45	1.8	3
2020-10-09 00:25:00	15.5	12.87	17.87	1	3
2020-10-09 00:35:00	16.31	13.18	18.74	1.11	3
2020-10-09 00:45:00	17.41	13.52	19.23	.89	3
2020-10-09 00:55:00	15.85	12.64	18.78	1.13	3
2020-10-09 01:05:00	15.93	12.1	18.06	1.1	3
2020-10-09 01:15:00	16.34	12.42	19.39	1.37	3
2020-10-09 01:25:00	17.07	13.78	18.87	.83	3
2020-10-09 01:35:00	16	12.11	18.17	1.1	3
2020-10-09 01:45:00	15.88	12.73	17.99	1.09	3
2020-10-09 01:55:00	15.08	12.09	18.53	1.3	3
2020-10-09 02:05:00	15.87	12.68	17.85	.95	3
2020-10-09 02:15:00	14.88	12.17	17.15	1	3
2020-10-09 02:25:00	14.77	10.05	17.51	1.03	3
2020-10-09 02:35:00	14.96	11.91	17.2	.97	3
2020-10-09 02:45:00	15.06	12.65	17.68	.94	3
2020-10-09 02:55:00	15.09	12.69	17.51	.93	3
2020-10-09 03:05:00	14.39	11.53	16.34	.99	3
2020-10-09 03:15:00	14.49	11.66	16.79	.96	3
2020-10-09 03:25:00	14.3	11.26	16.31	.92	3
2020-10-09 03:35:00	13.95	11.43	16.18	.92	3
2020-10-09 03:45:00	14.35	11.43	16.41	.84	3
2020-10-09 03:55:00	14.14	11.19	16.5	1.08	3
2020-10-09 04:05:00	13.77	10.96	15.56	.86	3
2020-10-09 04:15:00	13.02	9.99	15.28	1	3
2020-10-09 04:25:00	13.39	10.65	15.23	.81	3
2020-10-09 04:35:00	12.79	10.22	14.76	.89	3
2020-10-09 04:45:00	12.85	10.4	14.56	.92	3
2020-10-09 04:55:00	12.26	10.45	14.15	.73	3
2020-10-09 05:05:00	12.38	9.62	14.66	1.01	3
2020-10-09 05:15:00	11.94	9.92	13.77	.75	3
2020-10-09 05:25:00	11.95	9.67	13.5	.68	3
2020-10-09 05:35:00	12.23	9.87	14.33	.8	3
2020-10-09 05:45:00	12.45	9.46	14.21	.76	3
2020-10-09 05:55:00	11.68	9.41	13.85	.86	3
2020-10-09 06:05:00	11.15	9.25	13.21	.74	3
2020-10-09 06:15:00	11	8.13	14.29	.91	3
2020-10-09 06:25:00	11.23	9.06	12.7	.71	3
2020-10-09 06:35:00	11.45	9.79	13.84	.73	3
2020-10-09 06:45:00	10.88	8.48	12.74	.79	3
2020-10-09 06:55:00	10.61	9.19	12.17	.56	3
2020-10-09 07:05:00	9.68	7.44	11.38	.81	3
2020-10-09 07:15:00	9.82	8.07	11.72	.71	3
2020-10-09 07:25:00	9.76	7.75	11.19	.65	3
2020-10-09 07:35:00	9.52	8.24	10.92	.52	3
2020-10-09 07:45:00	8.83	7.03	10.66	.69	3
2020-10-09 07:55:00	8.64	6.89	10.12	.6	3
2020-10-09 08:05:00	9.06	7.67	10.74	.57	3
2020-10-09 08:15:00	8.73	6.78	10.35	.66	3
2020-10-09 08:25:00	8.24	6.64	10.35	.61	3
2020-10-09 08:35:00	8.73	6.78	10.52	.62	3
2020-10-09 08:45:00	8.2	6.57	9.7	.54	3
2020-10-09 08:55:00	8.5	6.83	9.75	.52	3
2020-10-09 09:05:00	8.69	6.93	10.24	.56	3
2020-10-09 09:15:00	8.85	7.13	10.74	.77	3
2020-10-09 09:25:00	8.66	6.66	10.23	.61	3
2020-10-09 09:35:00	8.84	7.85	9.75	.4	3
2020-10-09 09:45:00	8.24	6.8	10.43	.54	3
2020-10-09 09:55:00	8.08	6.6	10.01	.66	3
2020-10-09 10:05:00	8.33	6.69	9.6	.57	3
2020-10-09 10:15:00	8.01	6.2	10.14	.68	3
2020-10-09 10:25:00	7.63	6.43	8.87	.38	3
2020-10-09 10:35:00	7.59	5.51	8.96	.85	3
2020-10-09 10:45:00	7.31	5.84	9.6	.8	3
2020-10-09 10:55:00	6.97	5.13	8.09	.53	3
2020-10-09 11:05:00	6.59	4.9	7.82	.51	3
2020-10-09 11:15:00	6.51	5.45	8.01	.48	3
2020-10-09 11:25:00	6.84	5.04	7.82	.47	3
2020-10-09 11:35:00	5.81	2.11	7.47	1.07	3
2020-10-09 11:45:00	6.23	2.21	9.93	1.65	3
2020-10-09 11:55:00	7.38	3.71	9.43	.76	3
2020-10-09 12:05:00	7.78	3.84	9.7	.73	3
2020-10-09 12:15:00	7.5	5.66	8.93	.57	3
2020-10-09 12:25:00	7.12	2.92	8.53	.7	3
2020-10-09 12:35:00	5.71	2.22	8.79	1.61	3
2020-10-09 12:45:00	4.89	1.84	7.91	1.23	3
2020-10-09 12:55:00	6.25	3.24	8.61	1.27	3
2020-10-09 13:05:00	5.31	1.79	7.64	1.55	3
2020-10-09 13:15:00	2.9	.92	5.53	.93	3
2020-10-09 13:25:00	2.56	.99	4.66	.67	3
2020-10-09 13:35:00	3.17	1.24	5.46	.99	3
2020-10-09 13:45:00	3.26	1.44	5.7	.96	3
2020-10-09 13:55:00	3.09	.71	7.01	1.03	3
2020-10-09 14:05:00	2.99	1.33	6.74	.95	3
2020-10-09 14:15:00	4.05	1.29	7.56	1.5	3
2020-10-09 14:25:00	3.03	.98	5.39	.76	3
2020-10-09 14:35:00	3.2	.7	6.61	.97	3
2020-10-09 14:45:00	3.49	.86	8.1	1.1	7
