time,Value
2016-08-02 00:00:00,0.017616190563059
2016-08-02 00:01:00,0.019051825956611
2016-08-02 00:02:00,0.032884976525237
2016-08-02 00:03:00,0.011045991941269
2016-08-02 00:04:00,0.019931428559763
2016-08-02 00:05:00,-0.0012965464812363
2016-08-02 00:06:00,0.0064267486470648
2016-08-02 00:07:00,0.022225431610609
2016-08-02 00:08:00,0.013048381808004
2016-08-02 00:09:00,0.068415024382697
2016-08-02 00:10:00,-0.01928666965739
2016-08-02 00:11:00,-0.015807523481918
2016-08-02 00:12:00,0.044696962978734
2016-08-02 00:13:00,-0.015112782998731
2016-08-02 00:14:00,0.0007230561939074
2016-08-02 00:15:00,0.025545061699368
2016-08-02 00:16:00,-0.011319430006607
2016-08-02 00:17:00,-0.0091744119303403
2016-08-02 00:18:00,0.03575573982554
2016-08-02 00:19:00,0.010838591264434
2016-08-02 00:20:00,0.02790874691796
2016-08-02 00:21:00,0.0015529542110015
2016-08-02 00:22:00,0.040947141266388
2016-08-02 00:23:00,0.0074560314041124
2016-08-02 00:24:00,0.0012719644302126
2016-08-02 00:25:00,-0.01345338081931
2016-08-02 00:26:00,-0.016591840543039
2016-08-02 00:27:00,0.0083812208283365
2016-08-02 00:28:00,0.058507501040979
2016-08-02 00:29:00,-0.017033482124216
2016-08-02 00:30:00,0.016301548782149
2016-08-02 00:31:00,0.0095740770581221
2016-08-02 00:32:00,0.0090215821082449
2016-08-02 00:33:00,0.0092995701636219
2016-08-02 00:34:00,0.0002937993456146
2016-08-02 00:35:00,0.0089663123206651
2016-08-02 00:36:00,-0.0046112618871688
2016-08-02 00:37:00,-0.002661630679885
2016-08-02 00:38:00,0.0082269556152344
2016-08-02 00:39:00,0.012369539079851
2016-08-02 00:40:00,0.014352218748684
2016-08-02 00:41:00,0.011882258956797
2016-08-02 00:42:00,0.031494694447919
2016-08-02 00:43:00,0.0021002828068153
2016-08-02 00:44:00,-0.0075062728358178
2016-08-02 00:45:00,0.051384388006528
2016-08-02 00:46:00,0.037911724616405
2016-08-02 00:47:00,0.067567545815696
2016-08-02 00:48:00,0.13040563689828
2016-08-02 00:49:00,0.10192757613468
2016-08-02 00:50:00,0.16874749427928
2016-08-02 00:51:00,0.15263645838338
2016-08-02 00:52:00,0.14876327498906
