time,Value
2016-08-02 00:00:00,2.5816141729237
2016-08-02 00:01:00,1.9937909905515
2016-08-02 00:02:00,1.7639454371197
2016-08-02 00:03:00,1.9242350665745
2016-08-02 00:04:00,2.2037341021659
2016-08-02 00:05:00,2.1903248716326
2016-08-02 00:06:00,1.976761692613
2016-08-02 00:07:00,2.148404310317
2016-08-02 00:08:00,2.168166368323
2016-08-02 00:09:00,1.6795027233112
2016-08-02 00:10:00,1.7513331896687
2016-08-02 00:11:00,1.2848030445058
2016-08-02 00:12:00,1.5865671474643
2016-08-02 00:13:00,1.1106319979123
2016-08-02 00:14:00,1.6831469691132
2016-08-02 00:15:00,1.603735167016
2016-08-02 00:16:00,1.5358599376364
2016-08-02 00:17:00,2.227938180457
2016-08-02 00:18:00,1.9709816994015
2016-08-02 00:19:00,2.2725090430332
2016-08-02 00:20:00,2.0995731538074
2016-08-02 00:21:00,2.3291855946734
2016-08-02 00:22:00,1.9000335564322
2016-08-02 00:23:00,1.4707772123193
2016-08-02 00:24:00,1.8119403670696
2016-08-02 00:25:00,1.8696222620197
2016-08-02 00:26:00,3.087619286506
2016-08-02 00:27:00,4.0164421562908
2016-08-02 00:28:00,2.901599736143
2016-08-02 00:29:00,3.0459207076672
2016-08-02 00:30:00,2.4799885729436
2016-08-02 00:31:00,2.3856801365507
2016-08-02 00:32:00,2.2933483748371
2016-08-02 00:33:00,2.2319096981358
2016-08-02 00:34:00,1.7532131749311
2016-08-02 00:35:00,1.617173303481
2016-08-02 00:36:00,1.5904511965811
2016-08-02 00:37:00,1.4335659988426
2016-08-02 00:38:00,1.8132078625461
2016-08-02 00:39:00,1.687896423591
2016-08-02 00:40:00,1.8587358395916
2016-08-02 00:41:00,2.1911954381633
2016-08-02 00:42:00,2.1023930222681
2016-08-02 00:43:00,1.7540960696762
2016-08-02 00:44:00,1.4702597028751
2016-08-02 00:45:00,1.8475291481111
2016-08-02 00:46:00,1.9638618929748
2016-08-02 00:47:00,2.0202659796663
2016-08-02 00:48:00,2.095946308512
2016-08-02 00:49:00,2.2670071642612
2016-08-02 00:50:00,2.3394499716149
2016-08-02 00:51:00,2.3912096687985
2016-08-02 00:52:00,2.4939085820091
2016-08-02 00:53:00,2.3519541019652
2016-08-02 00:54:00,2.2916102215826
2016-08-02 00:55:00,2.3262317429977
2016-08-02 00:56:00,2.4458522127811
2016-08-02 00:57:00,2.8899805193748
2016-08-02 00:58:00,3.4825330477063
2016-08-02 00:59:00,3.4085171806815
2016-08-02 01:00:00,4.2078240419714
2016-08-02 01:01:00,4.1781258978029
2016-08-02 01:02:00,5.5778689790291
2016-08-02 01:03:00,5.3854845062906
2016-08-02 01:04:00,5.039244813605
2016-08-02 01:05:00,4.0238927836739
2016-08-02 01:06:00,5.0602914451872
2016-08-02 01:07:00,6.0898195659069
2016-08-02 01:08:00,5.3700812859257
2016-08-02 01:09:00,5.8391073037933
2016-08-02 01:10:00,4.8233517955528
2016-08-02 01:11:00,4.6196323049436
2016-08-02 01:12:00,4.790632703714
2016-08-02 01:13:00,4.8738899711598
2016-08-02 01:14:00,4.1498684415129
2016-08-02 01:15:00,4.4194885671106
2016-08-02 01:16:00,3.975835204705
2016-08-02 01:17:00,3.540495209231
2016-08-02 01:18:00,3.8314306435492
2016-08-02 01:19:00,4.7669073736897
2016-08-02 01:20:00,4.5362034637768
2016-08-02 01:21:00,4.9017107973825
2016-08-02 01:22:00,5.0943362440543
2016-08-02 01:23:00,4.8388129190023
2016-08-02 01:24:00,4.3937629540981
2016-08-02 01:25:00,3.9349878169772
2016-08-02 01:26:00,4.5005124564251
2016-08-02 01:27:00,4.4871078890198
2016-08-02 01:28:00,3.6489778340196
2016-08-02 01:29:00,3.8471438455025
2016-08-02 01:30:00,3.6019500713946
2016-08-02 01:31:00,3.0291994633073
2016-08-02 01:32:00,3.5093147009679
2016-08-02 01:33:00,2.8633641678241
2016-08-02 01:34:00,2.5818768922185
2016-08-02 01:35:00,2.742057831258
2016-08-02 01:36:00,2.5545952222292
2016-08-02 01:37:00,2.6531241517524
2016-08-02 01:38:00,2.9087186850529
2016-08-02 01:39:00,3.1666352441253
2016-08-02 01:40:00,2.9280939102236
2016-08-02 01:41:00,3.0317054069374
2016-08-02 01:42:00,2.9921214448729
2016-08-02 01:43:00,2.9076578264924
2016-08-02 01:44:00,2.9191681263778
2016-08-02 01:45:00,2.7205939789286
2016-08-02 01:46:00,2.5804269300172
2016-08-02 01:47:00,2.232337533837
2016-08-02 01:48:00,2.4733847676547
2016-08-02 01:49:00,2.6062145633106
2016-08-02 01:50:00,2.2141711569389
2016-08-02 01:51:00,2.3367546680213
2016-08-02 01:52:00,2.1780353225652
2016-08-02 01:53:00,2.9361711926745
2016-08-02 01:54:00,2.5638199955866
2016-08-02 01:55:00,2.9204977642486
2016-08-02 01:56:00,3.181816728322
2016-08-02 01:57:00,3.3808791017207
2016-08-02 01:58:00,3.0129494554688
2016-08-02 01:59:00,2.9364187791788
2016-08-02 02:00:00,3.0293256082833
2016-08-02 02:01:00,2.594881049698
2016-08-02 02:02:00,2.6212047939148
2016-08-02 02:03:00,2.2631409508847
2016-08-02 02:04:00,2.1353910703542
2016-08-02 02:05:00,2.568332515778
2016-08-02 02:06:00,2.7131202958225
2016-08-02 02:07:00,2.1225732629046
2016-08-02 02:08:00,2.3463907053041
2016-08-02 02:09:00,2.3317622738203
2016-08-02 02:10:00,2.3729836598973
2016-08-02 02:11:00,2.2437610585107
2016-08-02 02:12:00,2.1549145317709
2016-08-02 02:13:00,2.1417050311341
2016-08-02 02:14:00,2.2897259273018
2016-08-02 02:15:00,2.1387700402888
2016-08-02 02:16:00,1.9417935976149
2016-08-02 02:17:00,2.0136267909511
2016-08-02 02:18:00,1.6800378663576
2016-08-02 02:19:00,1.4333567794314
2016-08-02 02:20:00,1.5416235206044
2016-08-02 02:21:00,1.7503166875491
2016-08-02 02:22:00,1.413626926115
2016-08-02 02:23:00,1.6069446001631
2016-08-02 02:24:00,1.653475474488
2016-08-02 02:25:00,1.6218281449375
2016-08-02 02:26:00,1.5629324997998
2016-08-02 02:27:00,1.6767628467305
2016-08-02 02:28:00,1.4938376026397
2016-08-02 02:29:00,1.5319081370508
2016-08-02 02:30:00,1.8273974982521
2016-08-02 02:31:00,1.8639695127014
2016-08-02 02:32:00,1.6895276058382
2016-08-02 02:33:00,2.0500079346861
2016-08-02 02:34:00,1.8069794932365
2016-08-02 02:35:00,1.586252240523
2016-08-02 02:36:00,1.8418670193706
2016-08-02 02:37:00,1.9347423258022
2016-08-02 02:38:00,1.9426904980323
2016-08-02 02:39:00,1.9810346172583
2016-08-02 02:40:00,1.8118349954823
2016-08-02 02:41:00,1.7036613389225
2016-08-02 02:42:00,1.7017350503393
2016-08-02 02:43:00,1.4193595820391
2016-08-02 02:44:00,1.3466119913683
2016-08-02 02:45:00,1.3252126499688
2016-08-02 02:46:00,1.0370252292035
2016-08-02 02:47:00,0.95245332432593
2016-08-02 02:48:00,1.2539783036668
2016-08-02 02:49:00,1.1630635008745
2016-08-02 02:50:00,1.2742825445906
2016-08-02 02:51:00,1.3978299854883
2016-08-02 02:52:00,1.0467254399279
2016-08-02 02:53:00,0.96341881930988
2016-08-02 02:54:00,0.79487271802022
2016-08-02 02:55:00,0.86934331922703
2016-08-02 02:56:00,0.80367299888273
2016-08-02 02:57:00,0.88367728839159
2016-08-02 02:58:00,0.85007479164843
2016-08-02 02:59:00,0.91607396841037
2016-08-02 03:00:00,0.5978036977702
2016-08-02 03:01:00,0.70311503757182
2016-08-02 03:02:00,0.49450488620451
2016-08-02 03:03:00,0.40342613735097
2016-08-02 03:04:00,0.27600421915971
2016-08-02 03:05:00,0.39498435002844
2016-08-02 03:06:00,0.60549302349462
2016-08-02 03:07:00,0.49763229269327
2016-08-02 03:08:00,0.16456385804064
2016-08-02 03:09:00,0.22203188149474
2016-08-02 03:10:00,-0.091306961962441
2016-08-02 03:11:00,-0.32281474806728
2016-08-02 03:12:00,-0.35918051771246
2016-08-02 03:13:00,-0.3299526471531
2016-08-02 03:14:00,-0.33230697135179
2016-08-02 03:15:00,-0.30016055847862
2016-08-02 03:16:00,-0.32982055970786
2016-08-02 03:17:00,-0.32598948498503
2016-08-02 03:18:00,-0.30203385872851
2016-08-02 03:19:00,-0.22869410752826
2016-08-02 03:20:00,-0.16646032647509
2016-08-02 03:21:00,-0.17440385519821
2016-08-02 03:22:00,-0.21801950672843
2016-08-02 03:23:00,-0.42827079484613
2016-08-02 03:24:00,-0.36701006167744
2016-08-02 03:25:00,-0.5191955110328
2016-08-02 03:26:00,-0.51658191532119
2016-08-02 03:27:00,-0.4786535828183
2016-08-02 03:28:00,-0.38076544908297
2016-08-02 03:29:00,-0.51363961419887
2016-08-02 03:30:00,-0.11678176232317
2016-08-02 03:31:00,-0.38983576775548
2016-08-02 03:32:00,-0.36221042112934
2016-08-02 03:33:00,-0.49198994087183
2016-08-02 03:34:00,-0.37591240914453
2016-08-02 03:35:00,-0.2772501946225
2016-08-02 03:36:00,-0.30912966762902
2016-08-02 03:37:00,-0.23719863662554
2016-08-02 03:38:00,-0.24278509432092
2016-08-02 03:39:00,-0.35506616805889
2016-08-02 03:40:00,-0.10266991792615
2016-08-02 03:41:00,-0.17228176905273
2016-08-02 03:42:00,-0.04717636604083
2016-08-02 03:43:00,-0.1457985320955
2016-08-02 03:44:00,-0.053973813007902
2016-08-02 03:45:00,-0.07092505694164
2016-08-02 03:46:00,0.22717693497191
2016-08-02 03:47:00,0.028108827340806
2016-08-02 03:48:00,0.18489513968797
2016-08-02 03:49:00,0.17793640076454
2016-08-02 03:50:00,0.38817282404082
2016-08-02 03:51:00,0.32679840666639
2016-08-02 03:52:00,0.36266921994764
2016-08-02 03:53:00,0.25024956313657
2016-08-02 03:54:00,0.38060959722061
2016-08-02 03:55:00,0.57870674537856
2016-08-02 03:56:00,0.63956159272684
2016-08-02 03:57:00,0.65363580522662
2016-08-02 03:58:00,0.26152002231273
2016-08-02 03:59:00,0.42397470985233
2016-08-02 04:00:00,0.56262583280468
2016-08-02 04:01:00,0.69525651828269
2016-08-02 04:02:00,0.58266794856729
2016-08-02 04:03:00,0.78299803192307
2016-08-02 04:04:00,1.0351973773294
2016-08-02 04:05:00,1.0351495574293
