time,Value
2016-08-02 00:00:00,0.54684136281649
2016-08-02 00:01:00,0.27110559835101
2016-08-02 00:02:00,0.43582471820199
2016-08-02 00:03:00,0.70194495346357
2016-08-02 00:04:00,0.73107911169121
2016-08-02 00:05:00,0.83687014485515
2016-08-02 00:06:00,1.0490452240116
2016-08-02 00:07:00,1.0590781505623
2016-08-02 00:08:00,1.0673446359747
2016-08-02 00:09:00,0.86224378278061
2016-08-02 00:10:00,0.84919825877352
2016-08-02 00:11:00,0.91953061200514
2016-08-02 00:12:00,1.1417590967224
2016-08-02 00:13:00,1.2762646039769
2016-08-02 00:14:00,1.1837058758967
2016-08-02 00:15:00,1.0593395800017
2016-08-02 00:16:00,1.2186543072533
2016-08-02 00:17:00,1.0709619031776
2016-08-02 00:18:00,1.0956460521682
2016-08-02 00:19:00,1.0375998608016
2016-08-02 00:20:00,0.9595034155901
2016-08-02 00:21:00,0.82266928560732
2016-08-02 00:22:00,1.0137978817394
2016-08-02 00:23:00,0.74299724359268
2016-08-02 00:24:00,0.61728026510517
2016-08-02 00:25:00,0.62901988666359
2016-08-02 00:26:00,0.73333976025339
2016-08-02 00:27:00,0.69963810152193
2016-08-02 00:28:00,0.66992696605787
2016-08-02 00:29:00,0.87003265579287
2016-08-02 00:30:00,1.0668202374733
2016-08-02 00:31:00,1.1218710656725
2016-08-02 00:32:00,0.94852783271675
2016-08-02 00:33:00,0.69946162310434
2016-08-02 00:34:00,0.76549347432011
2016-08-02 00:35:00,0.72819784029408
2016-08-02 00:36:00,0.55294276224099
2016-08-02 00:37:00,0.83968893479161
2016-08-02 00:38:00,0.93316363555842
2016-08-02 00:39:00,0.91436944593033
2016-08-02 00:40:00,0.7183169857359
2016-08-02 00:41:00,0.66515926195026
2016-08-02 00:42:00,0.68154496393687
2016-08-02 00:43:00,0.8491682505588
2016-08-02 00:44:00,0.78461482640181
2016-08-02 00:45:00,0.92644248557345
2016-08-02 00:46:00,1.1442493847664
2016-08-02 00:47:00,1.1758413307141
2016-08-02 00:48:00,0.74637853614759
2016-08-02 00:49:00,0.51713081726561
2016-08-02 00:50:00,0.54986573003479
2016-08-02 00:51:00,0.6370270737397
2016-08-02 00:52:00,0.58428157538154
2016-08-02 00:53:00,0.53886381770625
2016-08-02 00:54:00,0.55243286706126
2016-08-02 00:55:00,0.56781668203049
2016-08-02 00:56:00,0.54634160494643
2016-08-02 00:57:00,0.48941315493352
2016-08-02 00:58:00,0.51203205408699
2016-08-02 00:59:00,0.63055976928526
2016-08-02 01:00:00,0.54638651604985
2016-08-02 01:01:00,0.47935835550012
2016-08-02 01:02:00,0.67724021554961
2016-08-02 01:03:00,0.55294939042638
2016-08-02 01:04:00,0.66247082215563
2016-08-02 01:05:00,0.73327782431056
2016-08-02 01:06:00,0.7151918238732
2016-08-02 01:07:00,1.020041416643
2016-08-02 01:08:00,0.93119862935315
2016-08-02 01:09:00,0.8402521389463
2016-08-02 01:10:00,1.1087592302482
2016-08-02 01:11:00,0.84515064430472
2016-08-02 01:12:00,0.59244034920122
2016-08-02 01:13:00,0.42824845330987
2016-08-02 01:14:00,0.57161547411679
2016-08-02 01:15:00,0.71442668971464
2016-08-02 01:16:00,0.7033582581796
2016-08-02 01:17:00,0.52244646263119
2016-08-02 01:18:00,0.67291892038776
2016-08-02 01:19:00,0.64019552296238
2016-08-02 01:20:00,0.71740397442292
2016-08-02 01:21:00,0.70046454134237
2016-08-02 01:22:00,0.71158620558021
2016-08-02 01:23:00,0.78819762602947
2016-08-02 01:24:00,0.770106021908
2016-08-02 01:25:00,0.81907187719363
2016-08-02 01:26:00,0.78061607244086
2016-08-02 01:27:00,0.77570974575904
2016-08-02 01:28:00,0.67966580441328
2016-08-02 01:29:00,0.65394411100633
2016-08-02 01:30:00,0.64774408583897
2016-08-02 01:31:00,0.54716484119244
2016-08-02 01:32:00,0.60349781993755
2016-08-02 01:33:00,0.70936290245704
2016-08-02 01:34:00,0.57813348965177
2016-08-02 01:35:00,0.71421892522509
2016-08-02 01:36:00,0.61140091161338
2016-08-02 01:37:00,0.65140143939843
2016-08-02 01:38:00,0.68172146780769
2016-08-02 01:39:00,0.49375527497765
2016-08-02 01:40:00,0.48639855835341
2016-08-02 01:41:00,0.45692264455569
2016-08-02 01:42:00,0.47729688672015
2016-08-02 01:43:00,0.42695685396089
2016-08-02 01:44:00,0.48215002590582
2016-08-02 01:45:00,0.50381305559459
2016-08-02 01:46:00,0.6135971584066
2016-08-02 01:47:00,0.65685906259479
2016-08-02 01:48:00,0.66844554235996
2016-08-02 01:49:00,0.42499653561838
2016-08-02 01:50:00,0.42702773634254
2016-08-02 01:51:00,0.3524631731485
2016-08-02 01:52:00,0.36269735195092
2016-08-02 01:53:00,0.33321517089105
2016-08-02 01:54:00,0.35786943575106
2016-08-02 01:55:00,0.33283618063726
2016-08-02 01:56:00,0.32740603124685
2016-08-02 01:57:00,0.32765551313668
2016-08-02 01:58:00,0.29482778958886
2016-08-02 01:59:00,0.33760707602088
2016-08-02 02:00:00,0.34730425932681
2016-08-02 02:01:00,0.332979654728
2016-08-02 02:02:00,0.48200725925085
2016-08-02 02:03:00,0.58707704258451
2016-08-02 02:04:00,0.58125358176995
2016-08-02 02:05:00,0.59637400873651
2016-08-02 02:06:00,0.60709111747013
2016-08-02 02:07:00,0.64108835617488
2016-08-02 02:08:00,0.62865168668876
2016-08-02 02:09:00,0.60429955877257
2016-08-02 02:10:00,0.53783028107302
2016-08-02 02:11:00,0.65881360835576
2016-08-02 02:12:00,0.76722488855133
2016-08-02 02:13:00,0.58631992019246
2016-08-02 02:14:00,0.45286836440767
2016-08-02 02:15:00,0.42944357908793
2016-08-02 02:16:00,0.55277738981203
2016-08-02 02:17:00,0.5459678269989
2016-08-02 02:18:00,0.50101996879267
2016-08-02 02:19:00,0.47966049536397
2016-08-02 02:20:00,0.53915310611862
2016-08-02 02:21:00,0.55030380105581
2016-08-02 02:22:00,0.65268805472251
2016-08-02 02:23:00,0.51106475699595
2016-08-02 02:24:00,0.62922543322555
2016-08-02 02:25:00,0.55309399673887
2016-08-02 02:26:00,0.67424611471514
2016-08-02 02:27:00,0.67025567064213
2016-08-02 02:28:00,0.57935643602629
2016-08-02 02:29:00,0.5948626580262
2016-08-02 02:30:00,0.55789307668275
2016-08-02 02:31:00,0.63814155439469
2016-08-02 02:32:00,0.59053881608924
2016-08-02 02:33:00,0.58389982895857
2016-08-02 02:34:00,0.62569379982921
2016-08-02 02:35:00,0.6513791639903
2016-08-02 02:36:00,0.84491393261862
2016-08-02 02:37:00,0.86672627437641
2016-08-02 02:38:00,0.76082601041575
2016-08-02 02:39:00,0.80078903991269
2016-08-02 02:40:00,0.87902054418546
2016-08-02 02:41:00,0.92998309770084
2016-08-02 02:42:00,0.83807058486483
2016-08-02 02:43:00,0.75429866427615
2016-08-02 02:44:00,0.67770109301389
2016-08-02 02:45:00,0.68518137137056
2016-08-02 02:46:00,0.55604526500012
2016-08-02 02:47:00,0.53786487506889
2016-08-02 02:48:00,0.46948376875454
2016-08-02 02:49:00,0.47143244194583
2016-08-02 02:50:00,0.43798224505869
2016-08-02 02:51:00,0.37084832472087
2016-08-02 02:52:00,0.39487994767606
2016-08-02 02:53:00,0.36047289221312
2016-08-02 02:54:00,0.38821702461406
2016-08-02 02:55:00,0.34137069539274
2016-08-02 02:56:00,0.32403136085144
2016-08-02 02:57:00,0.36935734720342
2016-08-02 02:58:00,0.31419405821509
2016-08-02 02:59:00,0.30610285884424
2016-08-02 03:00:00,0.28230709630987
2016-08-02 03:01:00,0.27836058495798
2016-08-02 03:02:00,0.31304993686802
2016-08-02 03:03:00,0.32242042261451
2016-08-02 03:04:00,0.3015705778201
2016-08-02 03:05:00,0.28885703376384
2016-08-02 03:06:00,0.29267776191074
2016-08-02 03:07:00,0.24470559506225
2016-08-02 03:08:00,0.18833788943137
2016-08-02 03:09:00,0.15749781393742
2016-08-02 03:10:00,0.10923434953653
2016-08-02 03:11:00,0.031508483322568
2016-08-02 03:12:00,0.010990669936093
2016-08-02 03:13:00,0.014465776359326
2016-08-02 03:14:00,0.011303088781164
2016-08-02 03:15:00,0.20795188758894
2016-08-02 03:16:00,0.65532888785359
2016-08-02 03:17:00,1.1374802717773
2016-08-02 03:18:00,1.0888815723675
2016-08-02 03:19:00,1.2856059560485
2016-08-02 03:20:00,1.9224829783824
2016-08-02 03:21:00,2.2334673012388
2016-08-02 03:22:00,2.3255174759199
2016-08-02 03:23:00,3.4627171923316
2016-08-02 03:24:00,4.9468484763962
2016-08-02 03:25:00,5.551402501148
2016-08-02 03:26:00,5.4890914801955
2016-08-02 03:27:00,5.1624094497699
2016-08-02 03:28:00,6.9472405440577
2016-08-02 03:29:00,7.5494060159582
2016-08-02 03:30:00,8.4824137640474
2016-08-02 03:31:00,10.084476722795
2016-08-02 03:32:00,11.912961726989
2016-08-02 03:33:00,13.40336926395
2016-08-02 03:34:00,14.034817805319
2016-08-02 03:35:00,14.550151936597
2016-08-02 03:36:00,14.952952697791
2016-08-02 03:37:00,15.751337774993
2016-08-02 03:38:00,15.759831549419
2016-08-02 03:39:00,14.98478131763
2016-08-02 03:40:00,14.366833178762
2016-08-02 03:41:00,15.225792388701
2016-08-02 03:42:00,16.739404168983
2016-08-02 03:43:00,16.550756291136
2016-08-02 03:44:00,17.655139517843
2016-08-02 03:45:00,18.25511554915
2016-08-02 03:46:00,18.175824265274
2016-08-02 03:47:00,18.738159139102
2016-08-02 03:48:00,19.766079793059
2016-08-02 03:49:00,21.09464390194
2016-08-02 03:50:00,22.021763944608
2016-08-02 03:51:00,22.162320780453
2016-08-02 03:52:00,21.20916279685
2016-08-02 03:53:00,21.303677921313
2016-08-02 03:54:00,22.024325754352
2016-08-02 03:55:00,22.451135190649
2016-08-02 03:56:00,23.591353688592
2016-08-02 03:57:00,23.573548435018
2016-08-02 03:58:00,25.792004408466
2016-08-02 03:59:00,26.315950714586
2016-08-02 04:00:00,26.365108784132
2016-08-02 04:01:00,27.000823452595
2016-08-02 04:02:00,26.697010866967
2016-08-02 04:03:00,27.283125187446
2016-08-02 04:04:00,29.998944494939
2016-08-02 04:05:00,30.317140032886
2016-08-02 04:06:00,30.270182035288
2016-08-02 04:07:00,29.090470956637
2016-08-02 04:08:00,31.357272258672
2016-08-02 04:09:00,32.523154304472
2016-08-02 04:10:00,33.299078072801
2016-08-02 04:11:00,34.0843932514
2016-08-02 04:12:00,33.591003723561
2016-08-02 04:13:00,34.070462879595
2016-08-02 04:14:00,33.219450670273
2016-08-02 04:15:00,33.923274478133
2016-08-02 04:16:00,35.239321975761
2016-08-02 04:17:00,35.720548473312
2016-08-02 04:18:00,36.79468731514
2016-08-02 04:19:00,37.305889278288
2016-08-02 04:20:00,38.062760422093
2016-08-02 04:21:00,39.192154948394
