time,Value
2016-08-02 00:00:00,-3.8924411963941
2016-08-02 00:01:00,-3.7947666115205
2016-08-02 00:02:00,-3.9116356048664
2016-08-02 00:03:00,-3.2115539748711
2016-08-02 00:04:00,-2.9651000375346
2016-08-02 00:05:00,-3.3447923798674
2016-08-02 00:06:00,-3.2880979093769
2016-08-02 00:07:00,-3.4186140085899
2016-08-02 00:08:00,-3.363160100823
2016-08-02 00:09:00,-3.9899512362299
2016-08-02 00:10:00,-4.2902890412367
2016-08-02 00:11:00,-4.2589152705717
2016-08-02 00:12:00,-3.9707550792734
2016-08-02 00:13:00,-3.4460909733634
2016-08-02 00:14:00,-3.3984941015038
2016-08-02 00:15:00,-3.0538362119501
2016-08-02 00:16:00,-2.8470570897882
2016-08-02 00:17:00,-2.5836174117451
2016-08-02 00:18:00,-1.8337850374355
2016-08-02 00:19:00,-2.167198474722
2016-08-02 00:20:00,-1.9572191317022
2016-08-02 00:21:00,-1.6690471247711
2016-08-02 00:22:00,-1.5209492182401
2016-08-02 00:23:00,-1.4499666215312
2016-08-02 00:24:00,-1.5341269536689
2016-08-02 00:25:00,-1.2471655887671
2016-08-02 00:26:00,-2.2498772932206
2016-08-02 00:27:00,-1.9241208588451
2016-08-02 00:28:00,-1.0475908593704
2016-08-02 00:29:00,-1.1602320123184
2016-08-02 00:30:00,-1.4123332943992
2016-08-02 00:31:00,-1.6898309826096
2016-08-02 00:32:00,-2.074211304269
2016-08-02 00:33:00,-2.4387400625445
2016-08-02 00:34:00,-2.0071633472041
2016-08-02 00:35:00,-2.515537859013
2016-08-02 00:36:00,-2.9889888725958
2016-08-02 00:37:00,-3.2529740811128
2016-08-02 00:38:00,-2.8552406837923
2016-08-02 00:39:00,-2.23242782327
2016-08-02 00:40:00,-2.8119971575561
2016-08-02 00:41:00,-2.6834619315527
2016-08-02 00:42:00,-3.0038828425311
2016-08-02 00:43:00,-1.8472075757223
2016-08-02 00:44:00,-0.98300950055909
2016-08-02 00:45:00,-0.2710777328366
2016-08-02 00:46:00,-0.63377684065688
2016-08-02 00:47:00,-1.390465613501
2016-08-02 00:48:00,-1.96422879702
2016-08-02 00:49:00,-2.3222773991559
2016-08-02 00:50:00,-1.8584063390294
2016-08-02 00:51:00,-1.4709707725654
2016-08-02 00:52:00,-1.4383921793472
2016-08-02 00:53:00,-1.0882848049176
2016-08-02 00:54:00,-0.85570944613096
2016-08-02 00:55:00,-1.1910809083746
2016-08-02 00:56:00,-0.003775816936727
2016-08-02 00:57:00,0.53898545818278
2016-08-02 00:58:00,-0.41815781497755
2016-08-02 00:59:00,-0.19459150242746
2016-08-02 01:00:00,-0.032155360351184
2016-08-02 01:01:00,0.7698588087149
2016-08-02 01:02:00,0.77175007316952
2016-08-02 01:03:00,0.31968308114048
2016-08-02 01:04:00,-0.049314923313621
2016-08-02 01:05:00,-1.2299627142059
2016-08-02 01:06:00,-1.5288268942244
2016-08-02 01:07:00,-0.95787866930385
2016-08-02 01:08:00,-0.62108344354123
2016-08-02 01:09:00,-0.50785316945998
2016-08-02 01:10:00,-0.68154238027889
2016-08-02 01:11:00,-0.99622111353125
2016-08-02 01:12:00,-1.1890897256665
2016-08-02 01:13:00,-0.85033496132329
2016-08-02 01:14:00,0.40993031468416
2016-08-02 01:15:00,1.4344425395225
2016-08-02 01:16:00,0.82206175393497
2016-08-02 01:17:00,0.28792409475842
2016-08-02 01:18:00,-0.23460210121894
2016-08-02 01:19:00,-0.7827928363168
2016-08-02 01:20:00,0.012784840370281
2016-08-02 01:21:00,1.241147145857
2016-08-02 01:22:00,3.1835296831901
2016-08-02 01:23:00,3.8722401301663
2016-08-02 01:24:00,4.059470801605
2016-08-02 01:25:00,3.5406403374688
2016-08-02 01:26:00,4.9516459216628
