time,Value
2016-08-02 00:00:00,0.030441996582214
2016-08-02 00:01:00,-0.0037918850223979
2016-08-02 00:02:00,0.049019239608688
2016-08-02 00:03:00,0.20727653338959
2016-08-02 00:04:00,0.11345211600459
2016-08-02 00:05:00,-0.04865200635528
2016-08-02 00:06:00,0.001069924924346
2016-08-02 00:07:00,0.062333771532491
2016-08-02 00:08:00,-0.069110465627848
2016-08-02 00:09:00,-0.10292012956661
2016-08-02 00:10:00,0.054206855604608
2016-08-02 00:11:00,0.34717176279166
2016-08-02 00:12:00,0.30651035572007
2016-08-02 00:13:00,-0.083915804085681
2016-08-02 00:14:00,-0.053411492276808
2016-08-02 00:15:00,-0.065824489238158
2016-08-02 00:16:00,-0.051177252168646
2016-08-02 00:17:00,-0.076260841999801
2016-08-02 00:18:00,-0.019244294115022
2016-08-02 00:19:00,0.028874862346252
2016-08-02 00:20:00,0.052173055954595
2016-08-02 00:21:00,0.0030365586840562
2016-08-02 00:22:00,0.08786986696046
2016-08-02 00:23:00,0.0053832957841249
2016-08-02 00:24:00,0.1195992564632
2016-08-02 00:25:00,0.029570989461218
2016-08-02 00:26:00,0.10448445220101
2016-08-02 00:27:00,-0.035161454605806
2016-08-02 00:28:00,-0.038721377337249
2016-08-02 00:29:00,-0.050670772997507
2016-08-02 00:30:00,-0.084486261320057
2016-08-02 00:31:00,-0.078963205748394
2016-08-02 00:32:00,0.19546340122106
2016-08-02 00:33:00,0.012180226438886
2016-08-02 00:34:00,0.058167918172262
2016-08-02 00:35:00,0.069357748640357
2016-08-02 00:36:00,-0.03714858709934
2016-08-02 00:37:00,-0.046854728309266
2016-08-02 00:38:00,0.099961717466327
2016-08-02 00:39:00,-0.11702944122379
2016-08-02 00:40:00,-0.10858260948934
2016-08-02 00:41:00,-0.0080447911304775
2016-08-02 00:42:00,-0.1335105851233
2016-08-02 00:43:00,-0.11491812987415
2016-08-02 00:44:00,-0.065607746270503
2016-08-02 00:45:00,-0.10713628338205
2016-08-02 00:46:00,-0.10177456909156
2016-08-02 00:47:00,-0.10015536691417
2016-08-02 00:48:00,-0.071404080646542
2016-08-02 00:49:00,-0.03967507063322
2016-08-02 00:50:00,0.040964205255403
2016-08-02 00:51:00,0.077524376616162
2016-08-02 00:52:00,-0.052120838265796
2016-08-02 00:53:00,-0.039975542734973
2016-08-02 00:54:00,-0.021954793033694
2016-08-02 00:55:00,-0.1084541541011
2016-08-02 00:56:00,-0.061385984616342
2016-08-02 00:57:00,0.14175285237999
2016-08-02 00:58:00,-0.068412084040803
2016-08-02 00:59:00,-0.041926915210059
2016-08-02 01:00:00,0.043289792903553
2016-08-02 01:01:00,-0.099005338558463
2016-08-02 01:02:00,-0.085394198481062
2016-08-02 01:03:00,-0.074140065402487
2016-08-02 01:04:00,-0.057253354573588
2016-08-02 01:05:00,-0.10302961028391
2016-08-02 01:06:00,0.11465974805041
2016-08-02 01:07:00,0.12253859911931
2016-08-02 01:08:00,0.16849641665041
2016-08-02 01:09:00,-0.039692244808177
2016-08-02 01:10:00,-0.041546395451166
2016-08-02 01:11:00,-0.11875357283323
2016-08-02 01:12:00,-0.13691018920057
2016-08-02 01:13:00,-0.11615523584198
2016-08-02 01:14:00,-0.12980677776991
2016-08-02 01:15:00,-0.12981917949783
2016-08-02 01:16:00,-0.096888531587982
2016-08-02 01:17:00,-0.0089288167278765
2016-08-02 01:18:00,0.0040201502704083
2016-08-02 01:19:00,0.039907237007737
2016-08-02 01:20:00,0.052484636908714
2016-08-02 01:21:00,0.013762298088212
2016-08-02 01:22:00,-0.047338730882515
2016-08-02 01:23:00,-0.02681675639953
2016-08-02 01:24:00,0.085782099702684
