time,Value
2016-08-02 00:00:00,0.072846551901057
2016-08-02 00:01:00,0.050480885655338
2016-08-02 00:02:00,0.11652317863284
2016-08-02 00:03:00,0.28271683337393
2016-08-02 00:04:00,0.29393798441682
2016-08-02 00:05:00,0.2358750088397
2016-08-02 00:06:00,0.15589554065459
2016-08-02 00:07:00,0.6359791301486
2016-08-02 00:08:00,0.54910230192019
2016-08-02 00:09:00,0.81056124569945
2016-08-02 00:10:00,0.6997606717101
2016-08-02 00:11:00,1.0132085078329
2016-08-02 00:12:00,1.1799123305039
2016-08-02 00:13:00,1.0137121778892
2016-08-02 00:14:00,1.5094296875729
2016-08-02 00:15:00,1.1440664866497
2016-08-02 00:16:00,0.67505826979897
2016-08-02 00:17:00,0.81513131009149
2016-08-02 00:18:00,0.79405392725288
2016-08-02 00:19:00,0.74510456639087
2016-08-02 00:20:00,1.0774901669406
2016-08-02 00:21:00,0.87745130794658
2016-08-02 00:22:00,0.84047143229054
2016-08-02 00:23:00,1.0225369981432
2016-08-02 00:24:00,1.0753617073175
2016-08-02 00:25:00,1.2336581643501
2016-08-02 00:26:00,1.2197788343015
2016-08-02 00:27:00,0.73101406370364
2016-08-02 00:28:00,1.1790655566964
2016-08-02 00:29:00,1.1356840785198
2016-08-02 00:30:00,1.1294109698926
2016-08-02 00:31:00,1.1409743383244
2016-08-02 00:32:00,1.0824625596975
2016-08-02 00:33:00,1.0893345436144
2016-08-02 00:34:00,1.2767296534236
2016-08-02 00:35:00,1.2277481665343
2016-08-02 00:36:00,1.128795142582
2016-08-02 00:37:00,1.027873751156
2016-08-02 00:38:00,0.86158913031506
2016-08-02 00:39:00,0.79415258676439
2016-08-02 00:40:00,0.66471784332898
2016-08-02 00:41:00,0.83839260730118
2016-08-02 00:42:00,1.0421627800059
2016-08-02 00:43:00,1.1822329589272
2016-08-02 00:44:00,1.0217405436317
2016-08-02 00:45:00,1.1738776391665
2016-08-02 00:46:00,1.1605120742174
2016-08-02 00:47:00,0.94565479354568
2016-08-02 00:48:00,1.515700820283
2016-08-02 00:49:00,1.7866037154887
2016-08-02 00:50:00,2.0367150097622
2016-08-02 00:51:00,2.5750780470052
2016-08-02 00:52:00,2.7951588346588
2016-08-02 00:53:00,2.2513781372278
2016-08-02 00:54:00,2.2534818627303
2016-08-02 00:55:00,2.7111639472012
2016-08-02 00:56:00,2.3547272632912
2016-08-02 00:57:00,1.8665279357313
2016-08-02 00:58:00,1.8114144620382
2016-08-02 00:59:00,1.1611573512955
2016-08-02 01:00:00,1.3295974336043
2016-08-02 01:01:00,1.1562067461263
2016-08-02 01:02:00,1.8333372794792
2016-08-02 01:03:00,1.881763064736
2016-08-02 01:04:00,1.5338401156109
2016-08-02 01:05:00,1.7171090755068
2016-08-02 01:06:00,1.4915239965064
2016-08-02 01:07:00,1.8155318304064
2016-08-02 01:08:00,1.8110926786689
2016-08-02 01:09:00,2.1563743847971
2016-08-02 01:10:00,1.8451871681352
2016-08-02 01:11:00,1.4792539556354
2016-08-02 01:12:00,1.8823963466855
2016-08-02 01:13:00,1.2392041330374
2016-08-02 01:14:00,1.587624809129
2016-08-02 01:15:00,1.8094962696287
2016-08-02 01:16:00,2.0337998501139
2016-08-02 01:17:00,2.3709813340766
2016-08-02 01:18:00,2.6339831896326
2016-08-02 01:19:00,2.82299446549
