# Station: FINO2
# Parameter: windspeed_cup_42m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
2020-10-06 04:05:00	4.9	1.6	7.17	1.16	3
2020-10-06 04:15:00	4.9	1.5	7.44	1.01	6
2020-10-06 04:25:00	4.9	2.1	7.76	1.03	6
2020-10-06 04:35:00	4.89	2.45	6.63	.7	3
2020-10-06 04:45:00	5.3	2.38	7.61	.88	3
2020-10-06 04:55:00	5.93	2.74	8.24	1.16	3
2020-10-06 05:05:00	5.36	2.63	8.19	1.12	3
2020-10-06 05:15:00	5.75	2.79	8.89	1.25	3
2020-10-06 05:25:00	6.2	1.6	9.4	1.53	3
2020-10-06 05:35:00	5.7	2.05	8.82	1.49	3
2020-10-06 05:45:00	5.19	2.06	7.56	1.02	3
2020-10-06 05:55:00	5.13	2.71	7.5	.95	3
2020-10-06 06:05:00	5.49	2.06	7.85	1.18	3
2020-10-06 06:15:00	5.79	2.82	9.17	1.27	3
2020-10-06 06:25:00	5.85	2.15	9.61	1.43	3
2020-10-06 06:35:00	7.26	3.03	10.09	1.27	3
2020-10-06 06:45:00	6.41	2.46	9.75	1.11	3
2020-10-06 06:55:00	5.17	1.8	8.5	1.42	3
2020-10-06 07:05:00	5.84	2.05	9.12	1.3	3
2020-10-06 07:15:00	6.15	1.92	8.5	1.09	3
2020-10-06 07:25:00	6.4	3.96	8.15	.66	3
2020-10-06 07:35:00	6.91	4.7	9.57	.98	3
2020-10-06 07:45:00	7	5.31	9.44	.72	3
2020-10-06 07:55:00	6.85	4.56	9.09	.82	3
2020-10-06 08:05:00	7.22	4.97	9.53	.83	3
2020-10-06 08:15:00	7.22	4.82	8.98	.82	3
2020-10-06 08:25:00	7.75	5.26	9.57	.66	3
2020-10-06 08:35:00	7.49	5.35	9.27	.69	3
2020-10-06 08:45:00	7.1	5	9.78	.76	3
2020-10-06 08:55:00	8.04	5.47	9.72	.77	3
2020-10-06 09:05:00	8.25	5.87	11.45	.91	3
2020-10-06 09:15:00	8.48	6.38	10.94	.78	3
2020-10-06 09:25:00	8.21	5.98	10.66	.87	3
2020-10-06 09:35:00	7.99	5.86	10.05	.78	3
2020-10-06 09:45:00	7.73	5.13	10.06	.89	3
2020-10-06 09:55:00	6.81	4.13	10.39	.94	3
2020-10-06 10:05:00	6.08	3.14	8.9	.94	3
2020-10-06 10:15:00	6.68	4.17	10.16	1.17	3
2020-10-06 10:25:00	8.8	5.92	11.15	1.02	3
2020-10-06 10:35:00	9.27	7.1	11.81	.85	3
2020-10-06 10:45:00	9.4	6.34	12.97	.96	3
2020-10-06 10:55:00	8.59	5.23	12.35	1.34	3
2020-10-06 11:05:00	9.41	5.38	12.69	1.16	3
2020-10-06 11:15:00	10.56	7.27	13.11	.98	3
2020-10-06 11:25:00	9.38	6.35	12.26	.99	3
2020-10-06 11:35:00	8.35	5.2	10.61	.99	3
2020-10-06 11:45:00	9.97	6.17	12.4	1.03	3
2020-10-06 11:55:00	9.61	5.65	12.94	.99	3
2020-10-06 12:05:00	9.3	6.56	12.12	1.14	3
2020-10-06 12:15:00	10.7	8.44	13.61	1.09	3
2020-10-06 12:25:00	10.88	8.4	13.1	.87	3
2020-10-06 12:35:00	10.51	7.64	13.72	1.11	3
2020-10-06 12:45:00	11.04	8.51	13.65	.93	3
2020-10-06 12:55:00	9.76	7.62	11.9	.8	3
2020-10-06 13:05:00	10.22	7.19	12.84	.89	3
2020-10-06 13:15:00	9.85	6.84	12.84	.98	3
2020-10-06 13:25:00	10.3	8.36	12.52	.87	3
2020-10-06 13:35:00	10.11	7.08	12.82	1.07	3
2020-10-06 13:45:00	10.02	6.29	12.85	1.27	3
2020-10-06 13:55:00	8.59	3.18	13.58	1.94	3
2020-10-06 14:05:00	8.82	4.21	12.75	1.56	3
2020-10-06 14:15:00	10.14	5.24	13.21	1.55	3
2020-10-06 14:25:00	9.89	5.68	12.36	1.13	3
2020-10-06 14:35:00	10.58	7.71	13.69	1.03	3
2020-10-06 14:45:00	10.44	6.75	13.92	1.26	3
2020-10-06 14:55:00	10.14	6.85	13.16	1.17	3
2020-10-06 15:05:00	9.95	6.55	13.47	1.08	3
2020-10-06 15:15:00	10.15	5.14	13.15	1.19	3
2020-10-06 15:25:00	9.89	7.14	12.59	1.07	3
2020-10-06 15:35:00	8.67	5.7	11.98	1.02	3
2020-10-06 15:45:00	9.25	5.71	12.13	1.17	3
2020-10-06 15:55:00	8.53	4.98	11.19	1.03	3
2020-10-06 16:05:00	7.56	4.16	10.23	1.08	3
2020-10-06 16:15:00	7.18	2.35	9.79	1.22	3
2020-10-06 16:25:00	8.08	4.48	10.5	.82	3
2020-10-06 16:35:00	8.27	5.77	10.43	.96	3
2020-10-06 16:45:00	8.46	6.14	10.95	.97	3
2020-10-06 16:55:00	7.96	4.4	10.57	.94	3
2020-10-06 17:05:00	8.09	5.85	10.44	.77	3
2020-10-06 17:15:00	8.31	4.91	10.7	.99	3
2020-10-06 17:25:00	8.5	4.06	10.83	1.1	3
2020-10-06 17:35:00	8.22	4.98	10.92	1.05	3
2020-10-06 17:45:00	8.23	5.03	11.32	1.31	3
2020-10-06 17:55:00	7.03	4.43	10.3	1.1	3
2020-10-06 18:05:00	7.18	4.32	10.5	1.21	3
2020-10-06 18:15:00	7.46	5.24	10.63	.97	3
2020-10-06 18:25:00	7.49	4.18	9.98	1.12	3
2020-10-06 18:35:00	7.39	3.79	9.94	1.12	3
2020-10-06 18:45:00	6.9	4.08	9.91	1.08	3
2020-10-06 18:55:00	6.64	4.19	9.82	.95	3
2020-10-06 19:05:00	7.51	4.28	10.21	1.12	3
2020-10-06 19:15:00	7.51	4.98	10.29	1.12	3
2020-10-06 19:25:00	7.02	4.27	9.76	1.09	3
2020-10-06 19:35:00	6.69	4.11	9.9	1.15	3
2020-10-06 19:45:00	8	4.47	10.86	1.09	3
2020-10-06 19:55:00	7.02	4.77	9.55	1.08	3
2020-10-06 20:05:00	6.89	4.09	10.06	1.12	3
2020-10-06 20:15:00	7.65	4.46	10.87	1.08	3
2020-10-06 20:25:00	7.79	5.47	11.63	1.01	3
2020-10-06 20:35:00	8.48	4.72	11.25	1.04	3
2020-10-06 20:45:00	8.45	5.67	10.46	.83	3
2020-10-06 20:55:00	8.27	5.49	10.88	1.04	3
2020-10-06 21:05:00	8.29	4.8	11.62	1.06	3
2020-10-06 21:15:00	7.53	4.92	9.48	.87	3
2020-10-06 21:25:00	7.78	5.42	10.13	.87	3
2020-10-06 21:35:00	8.14	6.02	10.83	.86	3
2020-10-06 21:45:00	7.95	5.08	10.37	.92	3
2020-10-06 21:55:00	7.41	4.21	9.59	.88	3
2020-10-06 22:05:00	7.32	5.11	9.67	.89	3
2020-10-06 22:15:00	7.98	4.66	10.47	.81	3
2020-10-06 22:25:00	7.51	3.96	10.29	1.06	3
2020-10-06 22:35:00	7.69	5.2	10.25	.88	3
2020-10-06 22:45:00	8.01	6.01	10.43	.74	3
2020-10-06 22:55:00	7.02	4.88	10.63	.88	3
2020-10-06 23:05:00	7.75	5.61	9.99	.83	3
2020-10-06 23:15:00	7.68	5.27	9.95	.89	3
2020-10-06 23:25:00	7.44	5.5	9.37	.8	3
2020-10-06 23:35:00	6.97	4.44	9.08	.95	3
2020-10-06 23:45:00	7.44	3.95	10.26	.92	3
2020-10-06 23:55:00	7.75	3.7	10.87	1.02	3
2020-10-07 00:05:00	6.99	5.4	8.83	.64	3
2020-10-07 00:15:00	7.17	5.04	9.02	.72	3
2020-10-07 00:25:00	7.88	4.71	9.92	.84	3
2020-10-07 00:35:00	8.13	4.98	11.28	1.04	3
2020-10-07 00:45:00	8.09	5.59	10.67	.84	3
2020-10-07 00:55:00	7.48	3.82	9.75	.8	3
2020-10-07 01:05:00	8.17	5.46	10.17	.86	3
2020-10-07 01:15:00	7.2	2.56	10.03	1.12	3
2020-10-07 01:25:00	6.93	3	9.3	1.04	3
2020-10-07 01:35:00	6.3	2.25	8.92	1.3	3
2020-10-07 01:45:00	6.36	2.81	8.78	1.05	3
2020-10-07 01:55:00	5.79	2.59	8.26	1.04	3
2020-10-07 02:05:00	6.36	3.11	8.44	1.12	3
2020-10-07 02:15:00	6.54	4.31	9.06	.73	3
2020-10-07 02:25:00	5.92	2.5	8.54	1.19	3
2020-10-07 02:35:00	6.45	3.05	8.87	.93	3
2020-10-07 02:45:00	6.5	1.96	8.66	1.08	3
2020-10-07 02:55:00	6.25	2.44	9.56	1.34	3
2020-10-07 03:05:00	6.97	3.13	10.56	1.34	3
2020-10-07 03:15:00	6.93	1.99	10.09	1.35	3
2020-10-07 03:25:00	7.5	3.61	9.88	1.08	3
2020-10-07 03:35:00	7.95	2.63	10.6	1.12	3
2020-10-07 03:45:00	7.33	3.04	10.52	1.49	3
2020-10-07 03:55:00	7.42	3.25	10.72	1.36	3
2020-10-07 04:05:00	8.14	3.11	11.54	1.38	3
2020-10-07 04:15:00	7.51	3.74	10.79	1.52	3
2020-10-07 04:25:00	7.12	2.96	11.54	1.91	3
2020-10-07 04:35:00	8.16	3.7	11.13	1.53	3
2020-10-07 04:45:00	7	2.37	11.17	1.85	3
2020-10-07 04:55:00	7.52	1.81	11.84	2.06	3
2020-10-07 05:05:00	7.96	1.99	11.73	2.08	3
2020-10-07 05:15:00	6.51	2.25	11.31	1.67	3
2020-10-07 05:25:00	5.92	2.09	12.02	2.13	7
2020-10-07 05:35:00	5.26	2.04	10.35	1.94	3
2020-10-07 05:45:00	6.16	1.74	10.91	1.98	3
2020-10-07 05:55:00	7.24	2.85	11.26	1.55	3
2020-10-07 06:05:00	6.15	2.31	11.39	2.13	3
2020-10-07 06:15:00	6.71	1.83	10.6	1.72	3
2020-10-07 06:25:00	7.66	2.95	11.27	1.81	3
2020-10-07 06:35:00	6.26	1.66	10.78	1.99	3
2020-10-07 06:45:00	6.99	3.46	10.18	1.42	3
2020-10-07 06:55:00	7.54	3.41	10.68	1.35	3
2020-10-07 07:05:00	7.85	3.77	11.12	1.32	3
2020-10-07 07:15:00	7.27	2.73	10.25	1.36	3
2020-10-07 07:25:00	6.62	2.68	9.45	1.15	3
2020-10-07 07:35:00	6.91	2.95	9.69	1.08	3
2020-10-07 07:45:00	7.05	4.08	9.92	.99	3
2020-10-07 07:55:00	7.01	2.64	10.36	1.31	3
2020-10-07 08:05:00	6.15	2.66	9.9	1.31	3
2020-10-07 08:15:00	7.15	2.71	10.02	1.32	3
2020-10-07 08:25:00	6.71	2.25	9.92	1.45	3
2020-10-07 08:35:00	6.69	2.85	10.17	1.35	3
2020-10-07 08:45:00	6.99	.95	9.93	1.66	3
2020-10-07 08:55:00	6.86	2.64	10.49	1.63	3
2020-10-07 09:05:00	6.06	2.83	9.56	1.46	3
2020-10-07 09:15:00	6.92	3.09	10.09	1.32	3
2020-10-07 09:25:00	5.92	2.38	9.08	1.53	3
2020-10-07 09:35:00	6.71	2.55	9.67	1.24	3
2020-10-07 09:45:00	6.53	3.11	10.2	1.07	3
2020-10-07 09:55:00	6.9	3.1	9.18	1.09	3
2020-10-07 10:05:00	7.02	2.52	11.86	2.03	3
2020-10-07 10:15:00	7.4	2.43	11.5	1.83	3
2020-10-07 10:25:00	5.88	2.07	10.76	2.02	3
2020-10-07 10:35:00	5.33	2.24	9.45	1.64	3
2020-10-07 10:45:00	6.13	2.33	9.78	1.51	3
2020-10-07 10:55:00	5.76	1.94	9.77	2.12	3
2020-10-07 11:05:00	5.64	1.48	9.2	1.45	3
2020-10-07 11:15:00	5.21	1.14	7.67	1.19	3
2020-10-07 11:25:00	4.07	1.07	9.08	1.85	7
2020-10-07 11:35:00	5.22	1.21	9.04	2.18	3
2020-10-07 11:45:00	4.52	.98	8.94	1.69	3
2020-10-07 11:55:00	7.45	1.66	10.94	2.24	3
2020-10-07 12:05:00	6.48	2.24	10.53	1.98	3
2020-10-07 12:15:00	4.94	1.73	9.46	2.12	3
2020-10-07 12:25:00	3.62	.69	9.23	1.49	7
2020-10-07 12:35:00	3.82	1.31	7.89	1.51	3
2020-10-07 12:45:00	3.48	1.3	9.69	1.52	7
2020-10-07 12:55:00	5.19	.99	9.8	1.88	3
2020-10-07 13:05:00	7.35	2.64	11.37	2.04	3
2020-10-07 13:15:00	4.25	1.5	9.39	1.67	7
2020-10-07 13:25:00	5.44	1.86	10.36	1.95	3
2020-10-07 13:35:00	3.86	1.26	9.22	1.18	7
2020-10-07 13:45:00	3.84	.97	8.68	1.22	7
2020-10-07 13:55:00	3.87	.89	7.75	1.22	3
2020-10-07 14:05:00	3.64	1.67	8.78	1.23	7
2020-10-07 14:15:00	4.71	1.07	9.42	1.87	3
2020-10-07 14:25:00	4.73	2.17	10.59	1.72	7
2020-10-07 14:35:00	3.97	1.79	7.71	1.18	3
2020-10-07 14:45:00	4.48	1.81	9.56	1.43	7
2020-10-07 14:55:00	4	1.63	9.21	1.24	7
2020-10-07 15:05:00	6.16	2.41	11.54	2.07	3
2020-10-07 15:15:00	5.3	2.07	10.09	1.91	3
2020-10-07 15:25:00	6.56	3.45	11.78	1.87	3
2020-10-07 15:35:00	4.28	1.88	8.79	1.23	3
2020-10-07 15:45:00	6.41	2.4	10.69	1.88	3
2020-10-07 15:55:00	6.96	2.33	11.55	2.17	3
2020-10-07 16:05:00	7.03	2.25	11.15	1.9	3
2020-10-07 16:15:00	7.83	4.36	11.58	1.62	3
2020-10-07 16:25:00	5.67	3.13	9.72	1.35	3
2020-10-07 16:35:00	5.31	2.22	10.98	1.99	7
2020-10-07 16:45:00	4.83	2.45	9.07	1.34	3
2020-10-07 16:55:00	4.18	1.37	7.57	1.24	3
2020-10-07 17:05:00	4.14	1.83	7.82	1.3	3
2020-10-07 17:15:00	4.27	1.67	8.12	1.21	3
2020-10-07 17:25:00	4.02	1.73	8.78	1.38	7
2020-10-07 17:35:00	8.71	2.64	11.27	1.89	3
2020-10-07 17:45:00	9.41	4.18	12.27	1.7	3
2020-10-07 17:55:00	10.84	8.97	12.47	.64	3
2020-10-07 18:05:00	10.2	6.75	12.42	.75	3
2020-10-07 18:15:00	10.82	5.85	13.11	.98	3
2020-10-07 18:25:00	8.77	3.88	12.13	2.02	3
2020-10-07 18:35:00	10.01	5.41	12.05	1.21	3
2020-10-07 18:45:00	10.47	8.36	12.41	.83	3
2020-10-07 18:55:00	11.11	8.08	13	1.05	3
2020-10-07 19:05:00	11.33	9.02	13.68	1.07	3
2020-10-07 19:15:00	12.58	10.24	14.42	.7	3
2020-10-07 19:25:00	12.62	10.71	14.37	.72	3
2020-10-07 19:35:00	12.75	10.52	14.3	.7	3
2020-10-07 19:45:00	12.3	10.31	14.2	.74	3
2020-10-07 19:55:00	11.68	9.05	14.12	.81	3
2020-10-07 20:05:00	11.33	8.78	12.73	.68	3
2020-10-07 20:15:00	11.58	9.28	13.03	.74	3
2020-10-07 20:25:00	11.4	9.08	12.75	.61	3
2020-10-07 20:35:00	11.22	9.22	12.56	.63	3
2020-10-07 20:45:00	10.93	9.34	11.88	.54	3
2020-10-07 20:55:00	11.13	9.57	12.3	.57	3
2020-10-07 21:05:00	10.81	8.53	12.39	.6	3
2020-10-07 21:15:00	11.13	9.05	12.63	.72	3
2020-10-07 21:25:00	10.77	8.41	12.24	.62	3
2020-10-07 21:35:00	10.47	8.22	11.98	.69	3
2020-10-07 21:45:00	10.46	7.89	12.1	.73	3
2020-10-07 21:55:00	10.33	8.63	12.27	.59	3
2020-10-07 22:05:00	10.72	8.43	11.86	.62	3
2020-10-07 22:15:00	10.52	8.75	11.92	.56	3
2020-10-07 22:25:00	9.85	7.79	11.27	.61	3
2020-10-07 22:35:00	9.93	8.21	11.49	.56	3
2020-10-07 22:45:00	9.59	7.77	11.73	.7	3
2020-10-07 22:55:00	9.98	7.43	11.73	.6	3
2020-10-07 23:05:00	10.4	8.24	11.92	.58	3
2020-10-07 23:15:00	10.12	7.7	12.11	.76	3
2020-10-07 23:25:00	10.72	8.41	12.2	.56	3
2020-10-07 23:35:00	10.78	8.93	12.16	.6	3
2020-10-07 23:45:00	10.29	7.99	11.35	.65	3
2020-10-07 23:55:00	9.88	8	11.53	.66	3
2020-10-08 00:05:00	9.98	8.48	11.25	.6	3
2020-10-08 00:15:00	10.14	8.44	11.33	.48	3
2020-10-08 00:25:00	9.98	8.09	11.42	.63	3
2020-10-08 00:35:00	9.74	8.32	11.01	.5	3
2020-10-08 00:45:00	9.5	7.99	10.61	.47	3
2020-10-08 00:55:00	9.32	7.72	10.56	.58	3
2020-10-08 01:05:00	9.03	7.06	11.29	.6	3
2020-10-08 01:15:00	10.46	7.63	12.13	.81	3
2020-10-08 01:25:00	10.05	8.87	11.46	.45	3
2020-10-08 01:35:00	9.76	8.01	11.1	.6	3
2020-10-08 01:45:00	9.76	8.13	11.07	.52	3
2020-10-08 01:55:00	9.93	8.52	10.87	.49	3
2020-10-08 02:05:00	9.54	7.98	10.8	.51	3
2020-10-08 02:15:00	9.42	7.72	10.58	.52	3
2020-10-08 02:25:00	9.41	7.35	10.57	.5	3
2020-10-08 02:35:00	9.26	7.63	10.45	.49	3
2020-10-08 02:45:00	8.98	7.6	9.98	.44	3
2020-10-08 02:55:00	8.87	7.34	10.25	.65	3
2020-10-08 03:05:00	9.54	7.83	10.76	.63	3
2020-10-08 03:15:00	9.68	7.97	10.99	.57	3
2020-10-08 03:25:00	9.73	8.32	10.94	.45	3
2020-10-08 03:35:00	9.96	6.73	11.52	.75	3
2020-10-08 03:45:00	10.58	7.36	12	.64	3
2020-10-08 03:55:00	10.83	6.11	12.76	.95	3
2020-10-08 04:05:00	11.4	8.4	12.91	.75	3
2020-10-08 04:15:00	11.24	9.17	12.77	.46	3
2020-10-08 04:25:00	11.18	9.27	12.56	.54	3
2020-10-08 04:35:00	11.34	8.64	13.51	.76	3
2020-10-08 04:45:00	11.5	9.5	12.95	.57	3
2020-10-08 04:55:00	11.21	9.04	12.52	.58	3
2020-10-08 05:05:00	11.02	9.06	12.33	.57	3
2020-10-08 05:15:00	11.66	8.42	13.48	1.03	3
2020-10-08 05:25:00	11.89	9.77	13.12	.65	3
2020-10-08 05:35:00	11.55	9.34	13.29	.63	3
2020-10-08 05:45:00	11.65	8.88	13.71	.97	3
2020-10-08 05:55:00	11.83	10.14	12.92	.49	3
2020-10-08 06:05:00	11.06	6.9	13.23	1.25	3
2020-10-08 06:15:00	11.54	8.06	13.26	.9	3
2020-10-08 06:25:00	10.2	6.31	12.87	1.29	3
2020-10-08 06:35:00	10.43	7.32	13.36	1.39	3
2020-10-08 06:45:00	9.94	7.54	13.06	1.07	3
2020-10-08 06:55:00	9.37	6.09	13.14	1.5	3
2020-10-08 07:05:00	10.04	7.13	12.91	1.38	3
2020-10-08 07:15:00	11.12	7.79	12.47	.86	3
2020-10-08 07:25:00	10.74	6.95	12.43	1	3
2020-10-08 07:35:00	9.89	4.89	12.53	1.79	3
2020-10-08 07:45:00	8.72	5.53	11.1	1.01	3
2020-10-08 07:55:00	7.18	3.03	11.34	1.75	3
2020-10-08 08:05:00	6.47	2.55	11.35	1.88	3
2020-10-08 08:15:00	6.55	2.56	12.02	1.95	3
2020-10-08 08:25:00	7.49	1.87	12.1	2.12	3
2020-10-08 08:35:00	6.31	1.78	11.83	2.13	3
2020-10-08 08:45:00	7.72	2.31	12.22	1.97	3
2020-10-08 08:55:00	7.36	.94	12.39	2.47	3
2020-10-08 09:05:00	6.27	1.69	11.17	1.83	3
2020-10-08 09:15:00	5.82	2.07	10.77	1.98	3
2020-10-08 09:25:00	6.23	1.72	10.87	1.95	3
2020-10-08 09:35:00	6.09	1.95	10.69	2.03	3
2020-10-08 09:45:00	6.52	2.85	11.09	1.96	3
2020-10-08 09:55:00	5.49	1.29	10.44	2.15	3
2020-10-08 10:05:00	6.76	1.85	11.57	2.2	3
2020-10-08 10:15:00	6.81	2.14	12.19	1.93	3
2020-10-08 10:25:00	6.88	2.1	11.69	2.27	3
2020-10-08 10:35:00	6.88	1.8	11.11	2.25	3
2020-10-08 10:45:00	6.48	2.34	9.6	1.62	3
2020-10-08 10:55:00	6.59	2.84	10.2	1.55	3
2020-10-08 11:05:00	6.74	2.42	11.24	1.81	3
2020-10-08 11:15:00	7.5	1.74	10.34	1.58	3
2020-10-08 11:25:00	7.57	2.91	10.51	1.56	3
2020-10-08 11:35:00	7.56	2.94	11.9	1.59	3
2020-10-08 11:45:00	7.91	3.34	12.54	1.51	3
2020-10-08 11:55:00	7.64	3.63	11.08	1.56	3
2020-10-08 12:05:00	7.65	2.89	10.49	1.26	3
2020-10-08 12:15:00	7.63	3.6	11.12	1.29	3
2020-10-08 12:25:00	8.06	3.57	11.98	1.5	3
2020-10-08 12:35:00	8.95	6.28	11.98	1.16	3
2020-10-08 12:45:00	9.03	6.02	11.36	1.01	3
2020-10-08 12:55:00	8.69	6.38	11.55	1.07	3
2020-10-08 13:05:00	8.62	6.26	11.32	.95	3
2020-10-08 13:15:00	8.81	6.49	11.97	.92	3
2020-10-08 13:25:00	9.6	6.35	12.91	.98	3
2020-10-08 13:35:00	10.44	7.88	12.9	1.1	3
2020-10-08 13:45:00	10.04	6.24	13.2	1.12	3
2020-10-08 13:55:00	9.62	6.2	13.09	1.11	3
2020-10-08 14:05:00	9.7	4.98	12.03	1.18	3
2020-10-08 14:15:00	9.55	5.62	12.44	1.11	3
2020-10-08 14:25:00	9.78	6.38	12.63	1.03	3
2020-10-08 14:35:00	9.92	6.02	13.88	1.42	3
2020-10-08 14:45:00	10.85	7.62	14.26	1.33	3
2020-10-08 14:55:00	11.15	7.25	14.33	1.15	3
2020-10-08 15:05:00	9.87	6.36	12.66	1	3
2020-10-08 15:15:00	8.63	4.84	11.82	1.17	3
2020-10-08 15:25:00	10.66	6.57	14.03	1.52	3
2020-10-08 15:35:00	10.95	7.68	13.99	1.16	3
2020-10-08 15:45:00	11.94	7.92	17.27	1.56	3
2020-10-08 15:55:00	12.05	9.77	16.29	1.11	3
2020-10-08 16:05:00	11.77	7.17	14.82	1.37	3
2020-10-08 16:15:00	11.1	6.85	15.32	1.57	3
2020-10-08 16:25:00	10.74	5.84	14.79	1.41	3
2020-10-08 16:35:00	11.09	7.19	14.82	1.41	3
2020-10-08 16:45:00	10.34	7.79	14.26	1.06	3
2020-10-08 16:55:00	11.21	8.32	14.51	1.29	3
2020-10-08 17:05:00	10.61	7.84	14.49	1.15	3
2020-10-08 17:15:00	11.85	9.61	14.97	.93	3
2020-10-08 17:25:00	11.68	9.49	14.53	.89	3
2020-10-08 17:35:00	11.74	8.82	14.48	1.01	3
2020-10-08 17:45:00	11.24	8.06	14.12	1.08	3
2020-10-08 17:55:00	11.62	9.6	13.81	.81	3
2020-10-08 18:05:00	11.09	8.66	13.35	1	3
2020-10-08 18:15:00	10.99	8.52	13.33	.9	3
2020-10-08 18:25:00	10.87	8.81	13.63	.91	3
2020-10-08 18:35:00	10.67	7.39	13.03	.87	3
2020-10-08 18:45:00	9.48	7.21	11.62	.8	3
2020-10-08 18:55:00	10	7.11	12.86	.94	3
2020-10-08 19:05:00	9.85	5.17	13.99	1.31	3
2020-10-08 19:15:00	10.55	7.8	14.09	1.12	3
2020-10-08 19:25:00	9.99	7.54	12.7	1.03	3
2020-10-08 19:35:00	10.57	6.7	13.12	1.04	3
2020-10-08 19:45:00	10.68	8.72	14.14	.9	3
2020-10-08 19:55:00	10.81	7.82	14.07	1.01	3
2020-10-08 20:05:00	10.31	8.16	12.86	.8	3
2020-10-08 20:15:00	10.29	8.32	13.03	.82	3
2020-10-08 20:25:00	11.5	9.13	14.74	1.1	3
2020-10-08 20:35:00	11.68	8.54	14.34	1.07	3
2020-10-08 20:45:00	12.08	7.68	16.18	1.45	3
2020-10-08 20:55:00	10.34	4.62	15.17	2.2	3
2020-10-08 21:05:00	10.28	6.52	13.41	1.19	3
2020-10-08 21:15:00	10.17	7.24	13.76	1.22	3
2020-10-08 21:25:00	11.92	8.52	15.5	1.12	3
2020-10-08 21:35:00	12.39	9.18	15.71	.98	3
2020-10-08 21:45:00	12.78	10.4	15.42	1.01	3
2020-10-08 21:55:00	11.93	9.35	15.5	1.09	3
2020-10-08 22:05:00	11.24	7.99	14.24	1.14	3
2020-10-08 22:15:00	10.89	8.1	14.18	1.06	3
2020-10-08 22:25:00	10.63	8.53	12.84	.87	3
2020-10-08 22:35:00	11.37	9	13.82	.92	3
2020-10-08 22:45:00	11.58	9.13	14.55	1.1	3
2020-10-08 22:55:00	10.25	6.77	13.84	1.19	3
2020-10-08 23:05:00	11.39	8.67	14.71	1	3
2020-10-08 23:15:00	12.86	9.36	16.17	1.18	3
2020-10-08 23:25:00	12.22	9.87	15.23	.96	3
2020-10-08 23:35:00	12.99	9.89	16.04	1.12	3
2020-10-08 23:45:00	12.47	9.81	14.74	.84	3
2020-10-08 23:55:00	13.13	10.16	15.82	1.15	3
2020-10-09 00:05:00	12.85	9.73	15.04	1.04	3
2020-10-09 00:15:00	11.63	8.34	15.97	1.7	3
2020-10-09 00:25:00	14.76	11.24	17.78	1.23	3
2020-10-09 00:35:00	15.52	11.86	18.63	1.28	3
2020-10-09 00:45:00	16.73	13.58	18.7	.94	3
2020-10-09 00:55:00	15.19	10.94	18.96	1.28	3
2020-10-09 01:05:00	15.21	11.78	17.55	1.2	3
2020-10-09 01:15:00	15.92	11.08	19.34	1.57	3
2020-10-09 01:25:00	16.64	12.67	18.65	1.02	3
2020-10-09 01:35:00	15.6	12.68	17.89	1.04	3
2020-10-09 01:45:00	15.32	12.25	18.04	1.06	3
2020-10-09 01:55:00	14.42	10.99	17.87	1.34	3
2020-10-09 02:05:00	15.41	11.83	17.91	1.11	3
2020-10-09 02:15:00	14.42	11.07	16.96	1.06	3
2020-10-09 02:25:00	14.16	10.92	16.67	1.13	3
2020-10-09 02:35:00	14.59	11.81	16.79	1.02	3
2020-10-09 02:45:00	14.38	11.63	16.82	1.07	3
2020-10-09 02:55:00	14.68	11.26	16.81	.89	3
2020-10-09 03:05:00	14.05	10.78	16.34	1.09	3
2020-10-09 03:15:00	14.26	10.8	16.19	1.04	3
2020-10-09 03:25:00	13.89	10.7	15.76	.84	3
2020-10-09 03:35:00	13.51	10.52	16.11	1.05	3
2020-10-09 03:45:00	13.93	10.83	15.88	.91	3
2020-10-09 03:55:00	13.77	10.41	16.12	1.04	3
2020-10-09 04:05:00	13.56	10.91	15.21	.83	3
2020-10-09 04:15:00	12.58	9.23	14.7	1.03	3
2020-10-09 04:25:00	13.03	10.8	15	.86	3
2020-10-09 04:35:00	12.46	9.72	14.74	.97	3
2020-10-09 04:45:00	12.44	9.61	14.35	.97	3
2020-10-09 04:55:00	12.04	9.65	14.08	.85	3
2020-10-09 05:05:00	11.95	9.12	14.04	1.07	3
2020-10-09 05:15:00	11.56	9.38	13.4	.73	3
2020-10-09 05:25:00	11.54	8.86	13.6	.8	3
2020-10-09 05:35:00	11.92	9.3	13.94	.91	3
2020-10-09 05:45:00	11.97	9.61	14.43	.77	3
2020-10-09 05:55:00	11.4	9.27	13.54	.92	3
2020-10-09 06:05:00	10.72	8.77	12.53	.72	3
2020-10-09 06:15:00	10.71	7.76	12.72	.77	3
2020-10-09 06:25:00	10.91	8.73	12.79	.73	3
2020-10-09 06:35:00	11.08	8.6	13.08	.79	3
2020-10-09 06:45:00	10.47	7.82	12.47	.85	3
2020-10-09 06:55:00	10.27	8.62	11.85	.63	3
2020-10-09 07:05:00	9.28	7.46	11.52	.78	3
2020-10-09 07:15:00	9.37	7.48	11.8	.73	3
2020-10-09 07:25:00	9.32	7.24	10.84	.7	3
2020-10-09 07:35:00	9.38	7.8	10.99	.58	3
2020-10-09 07:45:00	8.67	6.84	10.54	.77	3
2020-10-09 07:55:00	8.22	6.41	10.58	.67	3
