# Station: FINO2
# Parameter: windspeed_cup_92m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
2020-10-09 07:45:00	8.64	6.78	10.41	.64	3
2020-10-09 07:55:00	8.43	7.08	10.06	.55	3
2020-10-09 08:05:00	8.84	7.29	10.21	.57	3
2020-10-09 08:15:00	8.58	7	9.88	.59	3
2020-10-09 08:25:00	8.03	6.57	9.82	.55	3
2020-10-09 08:35:00	8.51	6.58	10.34	.61	3
2020-10-09 08:45:00	8.01	6.7	9.14	.5	3
2020-10-09 08:55:00	8.29	7.07	9.63	.46	3
2020-10-09 09:05:00	8.48	7.12	10.22	.5	3
2020-10-09 09:15:00	8.64	7.03	10.62	.77	3
2020-10-09 09:25:00	8.48	6.65	9.89	.55	3
2020-10-09 09:35:00	8.57	7.45	9.73	.41	3
2020-10-09 09:45:00	7.99	6.23	10.54	.55	3
2020-10-09 09:55:00	7.84	6.18	9.53	.63	3
2020-10-09 10:05:00	8.08	6.63	9.27	.53	3
2020-10-09 10:15:00	7.81	5.84	9.8	.67	3
2020-10-09 10:25:00	7.43	6.44	8.35	.34	3
2020-10-09 10:35:00	7.33	4.99	8.83	.85	3
2020-10-09 10:45:00	7.1	5.18	9.46	.82	3
2020-10-09 10:55:00	6.77	5.39	8.2	.52	3
2020-10-09 11:05:00	6.43	5.23	7.62	.49	3
2020-10-09 11:15:00	6.34	5.43	7.74	.44	3
2020-10-09 11:25:00	6.67	4.45	7.78	.5	3
2020-10-09 11:35:00	5.61	1.39	7.72	1.05	3
2020-10-09 11:45:00	6.22	2.56	10.57	1.56	3
2020-10-09 11:55:00	7.22	4.15	9.54	.71	3
2020-10-09 12:05:00	7.57	3.75	10.24	.76	3
2020-10-09 12:15:00	7.3	5.63	8.94	.53	3
2020-10-09 12:25:00	6.95	3.18	9.02	.74	3
2020-10-09 12:35:00	5.64	2.32	8.33	1.49	3
2020-10-09 12:45:00	4.75	1.58	7.59	1.2	3
2020-10-09 12:55:00	6.3	3.08	8.3	1.1	3
2020-10-09 13:05:00	5.32	2.03	7.72	1.37	3
2020-10-09 13:15:00	2.74	.82	5.64	.96	3
2020-10-09 13:25:00	2.34	.73	4.48	.65	3
2020-10-09 13:35:00	3.08	1.33	5.8	.99	3
2020-10-09 13:45:00	2.93	1.04	4.91	.75	3
2020-10-09 13:55:00	2.79	.27	6.38	1	3
2020-10-09 14:05:00	3.01	1.18	6.47	.89	3
2020-10-09 14:15:00	3.91	1.46	7.54	1.47	3
2020-10-09 14:25:00	3.01	1.46	5.08	.75	3
2020-10-09 14:35:00	3.27	1.14	6.12	.91	3
2020-10-09 14:45:00	3.48	1.16	7.14	1.07	3
2020-10-09 14:55:00	2.91	.71	5.97	1.04	3
2020-10-09 15:05:00	3.31	1.52	6.53	1	3
2020-10-09 15:15:00	3.34	1.02	6.88	1.2	3
2020-10-09 15:25:00	3.23	.93	7.07	1.09	3
2020-10-09 15:35:00	3.67	1.24	6.99	1.42	3
2020-10-09 15:45:00	4.67	1.43	8.48	1.54	3
2020-10-09 15:55:00	3.39	.94	6.77	1.24	3
2020-10-09 16:05:00	3.78	1.45	7.43	1.25	3
2020-10-09 16:15:00	3.76	1.44	8.01	1.18	3
2020-10-09 16:25:00	4.19	1.95	6.69	1.17	3
2020-10-09 16:35:00	4.42	1.55	7.01	1.07	3
2020-10-09 16:45:00	5.26	2.74	7.56	.69	3
2020-10-09 16:55:00	5.99	3.48	8.25	1.01	3
2020-10-09 17:05:00	6.07	3.18	8.64	1.07	3
2020-10-09 17:15:00	6.87	3.85	8.72	.93	3
2020-10-09 17:25:00	7.15	4.92	9.21	.77	3
2020-10-09 17:35:00	6.52	4.25	8.55	.74	3
2020-10-09 17:45:00	6.27	3.39	8.12	.95	3
2020-10-09 17:55:00	5.82	2.39	8.79	1.48	3
2020-10-09 18:05:00	7.76	4.85	10.04	.97	3
2020-10-09 18:15:00	7.89	4.38	10.64	1	3
2020-10-09 18:25:00	7.26	5.17	9.58	.79	3
2020-10-09 18:35:00	6.79	5.04	9.04	.74	3
2020-10-09 18:45:00	7.07	3.95	10.89	1.07	3
2020-10-09 18:55:00	7.38	4.92	10.47	.99	3
2020-10-09 19:05:00	7.85	5.42	10.07	.9	3
2020-10-09 19:15:00	7.81	5.4	10.62	.91	3
2020-10-09 19:25:00	7.3	3.91	9.19	.95	3
2020-10-09 19:35:00	7.9	4.16	10.13	1.04	3
2020-10-09 19:45:00	8.11	5.26	10.43	.95	3
2020-10-09 19:55:00	8.29	3.72	10.73	.88	3
2020-10-09 20:05:00	7.92	4.9	10.55	.93	3
2020-10-09 20:15:00	8.34	5.33	11.45	1.22	3
2020-10-09 20:25:00	7.28	2.84	10.05	1.38	3
2020-10-09 20:35:00	8.21	5.5	11.39	1.09	3
2020-10-09 20:45:00	8.02	5.69	10.26	.75	3
2020-10-09 20:55:00	7.75	3.78	10.29	.9	3
2020-10-09 21:05:00	7.46	3.64	9.97	.96	3
2020-10-09 21:15:00	6.52	2.69	9.52	1.14	3
2020-10-09 21:25:00	6.87	3.65	9.34	.96	3
2020-10-09 21:35:00	5.75	2.56	8.85	1.2	3
2020-10-09 21:45:00	5.78	1.96	8.95	1.52	3
2020-10-09 21:55:00	5.65	1.98	8.98	1.52	3
2020-10-09 22:05:00	6.19	1.32	10.49	1.91	3
2020-10-09 22:15:00	5.56	2.18	9.02	1.44	3
2020-10-09 22:25:00	4.66	1.99	8.55	1.42	3
2020-10-09 22:35:00	5	.89	10.41	1.54	7
2020-10-09 22:45:00	5.09	1.96	10	1.63	3
2020-10-09 22:55:00	5.11	1.38	8.87	1.57	3
2020-10-09 23:05:00	4.2	1.61	8.38	1.28	3
2020-10-09 23:15:00	3.67	1.56	8.58	1.23	7
2020-10-09 23:25:00	3.37	1.14	7.63	1.22	7
2020-10-09 23:35:00	3.98	1.62	8.58	1.49	7
2020-10-09 23:45:00	3.42	1.11	8.09	1.12	7
2020-10-09 23:55:00	3.45	1.52	7.05	1.12	3
2020-10-10 00:05:00	3.58	1.01	7.98	1.19	7
2020-10-10 00:15:00	4.01	1.62	8.43	1.46	3
2020-10-10 00:25:00	4.34	1.89	7.17	1.21	3
2020-10-10 00:35:00	4.98	1.61	9.21	1.45	3
2020-10-10 00:45:00	4.74	1.28	8.25	1.51	3
2020-10-10 00:55:00	5.5	1.99	9	1.39	3
2020-10-10 01:05:00	6.43	1.54	10.3	1.68	3
2020-10-10 01:15:00	6.43	2.4	9.13	1.34	3
2020-10-10 01:25:00	5.82	2.3	8.94	1.34	3
2020-10-10 01:35:00	5.87	2.1	10.34	2	3
2020-10-10 01:45:00	6.23	1.36	10.98	2.07	3
2020-10-10 01:55:00	5.4	1.3	9.91	1.95	3
2020-10-10 02:05:00	5.04	1.43	10.64	1.7	7
2020-10-10 02:15:00	5.82	2.31	10.05	1.75	3
2020-10-10 02:25:00	5.49	1.84	11.92	1.98	7
2020-10-10 02:35:00	5.23	1.72	9.51	1.82	3
2020-10-10 02:45:00	5.83	2.42	9.89	1.62	3
2020-10-10 02:55:00	4.71	1.03	9.69	1.79	7
2020-10-10 03:05:00	5.83	1.91	9.53	1.7	3
2020-10-10 03:15:00	4.79	1.16	8.5	1.5	3
2020-10-10 03:25:00	4.86	.99	9.65	1.52	3
2020-10-10 03:35:00	5.59	2.06	9.34	1.35	3
2020-10-10 03:45:00	6.53	1.14	9.52	1.44	3
2020-10-10 03:55:00	6.43	2.93	11.07	1.37	3
2020-10-10 04:05:00	7.04	2.65	10.63	1.81	3
2020-10-10 04:15:00	7.31	2.93	9.81	1.41	3
2020-10-10 04:25:00	6.77	2.21	10.28	1.81	3
2020-10-10 04:35:00	6.47	2.02	10.66	1.54	3
2020-10-10 04:45:00	6.03	2.6	10.05	1.49	3
2020-10-10 04:55:00	5.78	1.7	10.43	1.86	3
2020-10-10 05:05:00	5.35	2.19	10.11	1.44	3
2020-10-10 05:15:00	5.96	1.19	10.06	1.9	3
2020-10-10 05:25:00	6.3	1.64	10.76	1.82	3
2020-10-10 05:35:00	5.75	2.4	9.79	1.66	3
2020-10-10 05:45:00	5.69	2.6	10.48	1.77	3
2020-10-10 05:55:00	7.06	2	11.58	2.21	3
2020-10-10 06:05:00	9.48	5.27	12.7	1.31	3
2020-10-10 06:15:00	8.62	2.14	13.09	2.58	3
2020-10-10 06:25:00	7.16	2.91	10.81	1.41	3
2020-10-10 06:35:00	8.29	3.04	12.32	2	3
2020-10-10 06:45:00	10.39	4.7	13.35	1.63	3
2020-10-10 06:55:00	11.78	10.19	13.25	.51	3
2020-10-10 07:05:00	11.21	9.18	12.93	.75	3
2020-10-10 07:15:00	11.73	10.05	13.19	.53	3
2020-10-10 07:25:00	11.57	10.02	12.98	.48	3
2020-10-10 07:35:00	11.19	9.31	12.77	.63	3
2020-10-10 07:45:00	10.91	8.78	12.66	.52	3
2020-10-10 07:55:00	10.48	8.27	12.09	.68	3
2020-10-10 08:05:00	10.68	9.22	12.23	.5	3
2020-10-10 08:15:00	10.84	8.73	12.22	.56	3
2020-10-10 08:25:00	10.37	8.17	12.22	.73	3
2020-10-10 08:35:00	10.75	9.3	12.04	.5	3
2020-10-10 08:45:00	10.14	7.6	12.45	.71	3
2020-10-10 08:55:00	9.83	8.09	11.45	.64	3
2020-10-10 09:05:00	9.4	7.91	11.33	.59	3
2020-10-10 09:15:00	9.66	8.13	11.85	.56	3
2020-10-10 09:25:00	9.27	7.39	11.45	.77	3
2020-10-10 09:35:00	9.49	7.68	11.22	.62	3
2020-10-10 09:45:00	8.93	5.88	11	.78	3
2020-10-10 09:55:00	9.43	7.51	10.77	.58	3
2020-10-10 10:05:00	10.42	8.64	12.12	.73	3
2020-10-10 10:15:00	9.65	6.92	12.18	.8	3
2020-10-10 10:25:00	9.12	4.94	11.08	.92	3
2020-10-10 10:35:00	9.6	7.59	11.76	.91	3
2020-10-10 10:45:00	10.35	8.72	12.24	.6	3
2020-10-10 10:55:00	10.95	9.01	12.58	.65	3
2020-10-10 11:05:00	11.52	9.27	13.38	.66	3
2020-10-10 11:15:00	11.85	9.26	13.56	.78	3
2020-10-10 11:25:00	12.56	9.26	14.05	.67	3
2020-10-10 11:35:00	12.68	10.71	14.91	.76	3
2020-10-10 11:45:00	12.67	10.09	14.98	.93	3
2020-10-10 11:55:00	12.61	9.96	14.34	.84	3
2020-10-10 12:05:00	12.78	10.94	14.13	.54	3
2020-10-10 12:15:00	11.98	9.54	13.64	.74	3
2020-10-10 12:25:00	11.19	8.96	13.06	.76	3
2020-10-10 12:35:00	11.07	8.89	13.48	.85	3
2020-10-10 12:45:00	12.53	10.52	14.28	.61	3
2020-10-10 12:55:00	11.84	9.86	13.25	.62	3
2020-10-10 13:05:00	11.96	9.64	13.71	.83	3
2020-10-10 13:15:00	12.97	10.2	14.67	.61	3
2020-10-10 13:25:00	12.62	10.18	14.95	.74	3
2020-10-10 13:35:00	13.46	10.69	15.81	.81	3
2020-10-10 13:45:00	12.43	8.88	15.15	1.18	3
2020-10-10 13:55:00	11.08	5.09	14.02	1.6	3
2020-10-10 14:05:00	13.29	9.5	16.32	1.13	3
2020-10-10 14:15:00	13.06	8.36	15.63	1.15	3
2020-10-10 14:25:00	13.17	11.56	14.97	.62	3
2020-10-10 14:35:00	13.1	10.45	15.87	.93	3
2020-10-10 14:45:00	12.76	10.64	15.65	.93	3
2020-10-10 14:55:00	12.92	10.88	15.55	.92	3
2020-10-10 15:05:00	12.26	9.11	14.26	.92	3
2020-10-10 15:15:00	12.43	9.74	14.32	.76	3
2020-10-10 15:25:00	12.61	9.77	15.11	.99	3
2020-10-10 15:35:00	12.96	10.8	14.95	.73	3
2020-10-10 15:45:00	12.97	10.72	15.48	.67	3
2020-10-10 15:55:00	12.68	10.78	15.09	.76	3
2020-10-10 16:05:00	12.92	10.53	14.74	.69	3
2020-10-10 16:15:00	12.31	9.92	14.2	.8	3
2020-10-10 16:25:00	11.85	9.13	13.66	.71	3
2020-10-10 16:35:00	11.88	9.56	13.39	.7	3
2020-10-10 16:45:00	11.93	9.97	13.65	.79	3
2020-10-10 16:55:00	11.89	4.28	15.3	1.6	3
2020-10-10 17:05:00	12.82	9.89	14.85	.93	3
2020-10-10 17:15:00	13.12	10.78	15.06	.72	3
2020-10-10 17:25:00	12.87	10.28	15.15	.92	3
2020-10-10 17:35:00	12.3	10.16	14.8	.93	3
2020-10-10 17:45:00	11.84	9.44	13.41	.67	3
2020-10-10 17:55:00	10.8	5.98	12.91	.85	3
2020-10-10 18:05:00	11.17	8.65	13.45	1	3
2020-10-10 18:15:00	11.67	9.19	13.83	.68	3
2020-10-10 18:25:00	11.34	3.97	14.51	1.63	3
2020-10-10 18:35:00	11.04	6.97	13.22	.86	3
2020-10-10 18:45:00	7.05	2.54	12.03	2.3	3
2020-10-10 18:55:00	8.23	2.94	12.09	2.12	3
2020-10-10 19:05:00	9.46	6.27	12.13	.94	3
2020-10-10 19:15:00	9.54	6.93	12.02	.71	3
2020-10-10 19:25:00	8.37	1.66	11.09	1.89	3
2020-10-10 19:35:00	7.65	1.41	12.64	3.08	3
2020-10-10 19:45:00	5.29	1.15	10.46	2.31	7
2020-10-10 19:55:00	9.02	4.19	11.63	1	3
2020-10-10 20:05:00	9.87	8.05	12.02	.7	3
2020-10-10 20:15:00	9.11	3.19	12.59	1.5	3
2020-10-10 20:25:00	10.45	7.23	12.68	.98	3
2020-10-10 20:35:00	9.74	7.48	11.43	.88	3
2020-10-10 20:45:00	10.19	7.41	11.65	.56	3
2020-10-10 20:55:00	10.11	8.34	12.51	.59	3
2020-10-10 21:05:00	10.22	6.46	12.45	.83	3
2020-10-10 21:15:00	10.42	7.46	12.41	.7	3
2020-10-10 21:25:00	10.08	3.3	12.65	1.59	3
2020-10-10 21:35:00	10.81	8.61	13.25	.57	3
2020-10-10 21:45:00	10.93	9.46	13	.63	3
2020-10-10 21:55:00	10.26	8.14	12.11	.59	3
2020-10-10 22:05:00	10.4	8.49	12.1	.56	3
2020-10-10 22:15:00	10.43	8.38	11.6	.51	3
2020-10-10 22:25:00	10.25	8.74	11.95	.57	3
2020-10-10 22:35:00	9.98	6.97	12.03	.73	3
2020-10-10 22:45:00	9.9	5.73	12.13	.77	3
2020-10-10 22:55:00	10.17	8.46	11.88	.58	3
2020-10-10 23:05:00	10.08	8.06	11.89	.61	3
2020-10-10 23:15:00	9.16	6.79	12.21	.84	3
2020-10-10 23:25:00	9.12	3.27	11.37	1.61	3
2020-10-10 23:35:00	8.9	3.69	11.69	1.33	3
2020-10-10 23:45:00	8.92	4.67	11.9	1.44	3
2020-10-10 23:55:00	7.25	2.23	12.39	2.43	3
2020-10-11 00:05:00	8.92	1.98	12.5	2.03	3
2020-10-11 00:15:00	9.03	3.32	11.87	1.78	3
2020-10-11 00:25:00	9.52	3.77	11.7	1.63	3
2020-10-11 00:35:00	7.96	2.62	12.6	2.11	3
2020-10-11 00:45:00	9.82	4.51	12.13	1.16	3
2020-10-11 00:55:00	9.57	3.36	12.03	1.82	3
2020-10-11 01:05:00	9.42	4.23	11.84	1.59	3
2020-10-11 01:15:00	9.08	4.58	11.46	1.46	3
2020-10-11 01:25:00	9.12	3.4	11.48	1.72	3
2020-10-11 01:35:00	8.25	3.23	11.78	2.12	3
2020-10-11 01:45:00	8.93	2.45	12.06	2.01	3
2020-10-11 01:55:00	8.42	2.49	11.53	2.14	3
2020-10-11 02:05:00	8.88	3.38	11.95	1.8	3
2020-10-11 02:15:00	7.14	2.71	12.21	2.71	3
2020-10-11 02:25:00	10.18	3.26	13.69	1.96	3
2020-10-11 02:35:00	8.25	2.86	11.4	2.11	3
2020-10-11 02:45:00	7.62	1.69	11.78	2.56	3
2020-10-11 02:55:00	9.11	3.09	12.52	1.8	3
2020-10-11 03:05:00	8.66	2.26	11.71	2.17	3
2020-10-11 03:15:00	6.62	1.63	10.87	2.37	3
2020-10-11 03:25:00	5.1	1.43	9.57	1.95	3
2020-10-11 03:35:00	5.05	2.23	9.72	1.51	3
2020-10-11 03:45:00	5.42	2.05	10.67	2.12	7
2020-10-11 03:55:00	4.7	1.54	10.17	1.97	7
2020-10-11 04:05:00	4.21	1.19	9.4	1.55	7
2020-10-11 04:15:00	6.76	2.04	10.87	2.11	3
2020-10-11 04:25:00	9.43	6.68	11.6	.83	3
2020-10-11 04:35:00	7.74	3.66	11.45	1.6	3
2020-10-11 04:45:00	6.2	1.54	8.99	1.39	3
2020-10-11 04:55:00	5.53	1.53	10.69	2.08	3
2020-10-11 05:05:00	5.52	1.18	10.4	1.79	3
2020-10-11 05:15:00	5.69	1.39	10.42	1.85	3
2020-10-11 05:25:00	6.25	1.76	10.79	1.76	3
2020-10-11 05:35:00	5.36	2.18	9.24	1.36	3
2020-10-11 05:45:00	5.52	2.16	9.81	1.6	3
2020-10-11 05:55:00	5.4	1.41	9.65	1.8	3
2020-10-11 06:05:00	5.51	1	9.8	1.84	3
2020-10-11 06:15:00	5.01	1.29	9.15	1.79	3
2020-10-11 06:25:00	4.95	1.4	8.92	1.47	3
2020-10-11 06:35:00	5.27	1.95	9.7	1.75	3
2020-10-11 06:45:00	5.65	1.6	9.43	1.77	3
2020-10-11 06:55:00	5.71	2.12	10.84	1.69	3
2020-10-11 07:05:00	5.58	1.8	10.18	1.37	3
2020-10-11 07:15:00	5.56	1.74	9.24	1.6	3
2020-10-11 07:25:00	4.9	2.1	8.23	1.41	3
2020-10-11 07:35:00	5.07	1.87	8.71	1.71	3
2020-10-11 07:45:00	3.87	.73	7.5	1.4	3
2020-10-11 07:55:00	4.86	1.79	8.45	1.45	3
2020-10-11 08:05:00	4.23	1.44	7.47	1.3	3
2020-10-11 08:15:00	5.32	1.85	9.1	1.48	3
2020-10-11 08:25:00	5.05	1.63	8.82	1.32	3
2020-10-11 08:35:00	5.48	1.46	8.93	1.74	3
2020-10-11 08:45:00	4.83	1.36	8.23	1.45	3
2020-10-11 08:55:00	4.26	1.39	8.72	1.28	3
2020-10-11 09:05:00	4.52	1.12	9.1	1.64	3
2020-10-11 09:15:00	5.37	1.53	9.35	1.83	3
2020-10-11 09:25:00	5.57	2.25	8.82	1.52	3
2020-10-11 09:35:00	4.21	1.14	8.73	1.67	3
2020-10-11 09:45:00	4.76	1.56	8.65	1.44	3
2020-10-11 09:55:00	3.95	1.21	7.27	1.16	3
2020-10-11 10:05:00	3.66	1.2	7.54	1.35	3
2020-10-11 10:15:00	4.12	1.27	7.61	1.44	3
2020-10-11 10:25:00	3.9	1.45	7.92	1.31	3
2020-10-11 10:35:00	3.69	1.31	7.63	1.34	3
2020-10-11 10:45:00	4.07	1.05	7.47	1.4	3
2020-10-11 10:55:00	3.54	.65	7.16	1.38	3
2020-10-11 11:05:00	4.07	1.08	7.93	1.47	3
2020-10-11 11:15:00	4.28	1.02	8.52	1.33	3
2020-10-11 11:25:00	4.23	1.43	7.83	1.37	3
2020-10-11 11:35:00	3.86	1.47	7.84	1.31	3
2020-10-11 11:45:00	3.84	1.57	7.42	1.24	3
2020-10-11 11:55:00	5.11	1.26	7.34	1.42	3
2020-10-11 12:05:00	5.33	2.26	7.57	1.07	3
2020-10-11 12:15:00	5.68	1.62	8.58	1.35	3
2020-10-11 12:25:00	4.42	1.46	7.49	1.12	3
2020-10-11 12:35:00	4.8	2.23	7.53	1.19	3
2020-10-11 12:45:00	4.37	1.22	6.92	1.24	3
2020-10-11 12:55:00	5.27	2.17	8.12	1.17	3
2020-10-11 13:05:00	4.85	1.14	7.73	1.33	3
2020-10-11 13:15:00	4.97	2.08	7.88	1.21	3
2020-10-11 13:25:00	5.95	3.68	7.88	.73	3
2020-10-11 13:35:00	5.34	1.6	7.24	1.11	3
2020-10-11 13:45:00	4.67	1.7	7.7	1.48	3
2020-10-11 13:55:00	4.89	2.04	7.91	1.33	3
2020-10-11 14:05:00	4.39	1.28	7.36	1.43	3
2020-10-11 14:15:00	4.89	1.29	7.35	1.41	3
2020-10-11 14:25:00	4.91	1.65	6.92	1.1	3
2020-10-11 14:35:00	5.29	2.27	7.45	.99	3
2020-10-11 14:45:00	5.08	2.8	7.07	.84	3
2020-10-11 14:55:00	5.75	3.89	7.41	.69	3
2020-10-11 15:05:00	4.91	1.39	7.93	1.34	3
2020-10-11 15:15:00	5.03	2.43	7.06	.83	3
2020-10-11 15:25:00	5.24	2.11	7.46	.82	3
2020-10-11 15:35:00	5.19	3.35	6.77	.69	3
2020-10-11 15:45:00	4.08	1.47	8.91	1.34	7
2020-10-11 15:55:00	4.39	1.53	8.33	1.37	3
2020-10-11 16:05:00	6.39	1.23	9.8	1.87	3
2020-10-11 16:15:00	5.25	3.8	7.73	.77	3
2020-10-11 16:25:00	3.93	1.91	8	1.09	3
2020-10-11 16:35:00	4.58	1.88	8.36	1.57	3
2020-10-11 16:45:00	4.99	1.78	8.6	1.39	3
2020-10-11 16:55:00	4.78	1.33	8.07	1.51	3
2020-10-11 17:05:00	5.54	.81	9.26	1.73	3
2020-10-11 17:15:00	4.98	1.49	8.6	1.53	3
2020-10-11 17:25:00	6.07	1.95	9.3	1.34	3
2020-10-11 17:35:00	6.72	2.1	9.83	1.5	3
2020-10-11 17:45:00	5.56	1.3	9.56	1.91	3
2020-10-11 17:55:00	5.31	2.18	8.7	1.38	3
2020-10-11 18:05:00	6.27	1.66	9.73	1.72	3
2020-10-11 18:15:00	6.05	1.4	8.22	1.23	3
2020-10-11 18:25:00	6.77	2.34	9.83	1.28	3
2020-10-11 18:35:00	6.95	2.53	9.83	1.48	3
2020-10-11 18:45:00	6.62	2.92	9.53	1.26	3
2020-10-11 18:55:00	5.86	2.59	8.56	1.03	3
2020-10-11 19:05:00	5.39	1.78	8.47	1.33	3
2020-10-11 19:15:00	5.7	1.99	9.41	1.38	3
2020-10-11 19:25:00	5.05	2.06	8.19	1.08	3
2020-10-11 19:35:00	5.47	2.03	8.25	1.38	3
2020-10-11 19:45:00	5.46	2.03	8.88	1.46	3
2020-10-11 19:55:00	5.46	1.24	8.58	1.77	3
2020-10-11 20:05:00	5.55	2.4	7.73	1.08	3
2020-10-11 20:15:00	4.5	.92	7.93	1.51	3
2020-10-11 20:25:00	5.54	1.51	8.38	1.36	3
2020-10-11 20:35:00	5.39	2.34	8.49	1.14	3
2020-10-11 20:45:00	5.26	2.31	7.71	.88	3
2020-10-11 20:55:00	4.9	1.65	7.19	1.32	3
2020-10-11 21:05:00	5.23	3.12	7	.83	3
2020-10-11 21:15:00	4.35	2.05	7.41	1.01	3
2020-10-11 21:25:00	3.66	1.31	5.77	1.01	3
2020-10-11 21:35:00	3.64	.89	5.28	.7	3
2020-10-11 21:45:00	2.73	1.15	4.87	.93	3
2020-10-11 21:55:00	2.26	.94	4.36	.7	3
2020-10-11 22:05:00	2.45	1.01	4.04	.63	3
2020-10-11 22:15:00	2.05	.83	3.38	.55	3
2020-10-11 22:25:00	2.62	1.3	4.09	.41	3
2020-10-11 22:35:00	2.65	1.76	3.47	.37	3
2020-10-11 22:45:00	2.72	1.5	3.77	.51	3
2020-10-11 22:55:00	3.02	1.86	4.43	.5	3
2020-10-11 23:05:00	2.76	1.86	3.93	.35	3
2020-10-11 23:15:00	2.71	1.67	3.84	.46	3
2020-10-11 23:25:00	2.44	1.43	3.43	.44	3
2020-10-11 23:35:00	2.45	1.67	3.41	.36	3
2020-10-11 23:45:00	2.61	1.37	3.48	.42	3
2020-10-11 23:55:00	2.54	1.08	3.24	.37	3
