# Station: FINO2
# Parameter: windspeed_cup_32m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
2020-10-09 08:15:00	8.27	6.25	10.15	.79	3
2020-10-09 08:25:00	7.83	6.2	10.01	.66	3
2020-10-09 08:35:00	8.26	6.06	9.82	.67	3
2020-10-09 08:45:00	7.8	6.18	9.31	.58	3
2020-10-09 08:55:00	7.95	6.07	9.32	.63	3
2020-10-09 09:05:00	8.38	6.86	10.05	.59	3
2020-10-09 09:15:00	8.43	6.32	11.36	.9	3
2020-10-09 09:25:00	8.27	6.44	9.72	.56	3
2020-10-09 09:35:00	8.53	7.08	9.62	.41	3
2020-10-09 09:45:00	7.88	6.53	9.43	.57	3
2020-10-09 09:55:00	7.86	6.04	9.46	.63	3
2020-10-09 10:05:00	7.95	6.5	9.21	.55	3
2020-10-09 10:15:00	7.72	5.67	9.35	.74	3
2020-10-09 10:25:00	7.39	6.16	8.65	.44	3
2020-10-09 10:35:00	7.27	5.06	8.77	.87	3
2020-10-09 10:45:00	7.03	5.56	9.34	.73	3
2020-10-09 10:55:00	6.61	4.91	7.77	.57	3
2020-10-09 11:05:00	6.2	4.5	7.45	.53	3
2020-10-09 11:15:00	6.17	4.97	7.71	.53	3
2020-10-09 11:25:00	6.42	5.07	7.86	.49	3
2020-10-09 11:35:00	5.73	1.67	7.19	1.02	3
2020-10-09 11:45:00	6.53	2.33	9.06	1.25	3
2020-10-09 11:55:00	7.27	5.46	9.18	.59	3
2020-10-09 12:05:00	7.52	6.29	9.29	.53	3
2020-10-09 12:15:00	7.22	5.4	8.62	.61	3
2020-10-09 12:25:00	6.91	5.52	8.83	.57	3
2020-10-09 12:35:00	6.37	2.6	9.01	1.27	3
2020-10-09 12:45:00	5.49	1.61	8.11	1.23	3
2020-10-09 12:55:00	6.81	3.58	8.25	.74	3
2020-10-09 13:05:00	5.44	1.57	7.78	1.3	3
2020-10-09 13:15:00	3.58	.44	6.66	1.36	3
2020-10-09 13:25:00	2.87	1.06	5.59	1	3
2020-10-09 13:35:00	3.36	1.39	5.7	1.04	3
2020-10-09 13:45:00	3.58	1.37	7.01	1.2	3
2020-10-09 13:55:00	3.52	1.05	7.97	1.48	7
2020-10-09 14:05:00	3.66	1.35	7.1	1.27	3
2020-10-09 14:15:00	4.91	2.01	7.75	1.41	3
2020-10-09 14:25:00	3.5	1.21	7.25	1.2	3
2020-10-09 14:35:00	4.11	1.75	8.15	1.35	3
2020-10-09 14:45:00	4.44	1.63	8.65	1.5	3
2020-10-09 14:55:00	3.97	.98	7.87	1.47	3
2020-10-09 15:05:00	3.24	.76	7.47	1.3	7
2020-10-09 15:15:00	4.05	1.29	7.1	1.35	3
2020-10-09 15:25:00	4.11	1.71	7.07	1.24	3
2020-10-09 15:35:00	4.28	1.76	7.12	1.19	3
2020-10-09 15:45:00	5.3	1.69	8.57	1.42	3
2020-10-09 15:55:00	4.72	2.04	7.38	1.24	3
2020-10-09 16:05:00	4.37	1.78	7.78	1.34	3
2020-10-09 16:15:00	4.86	1.09	8.38	1.45	3
2020-10-09 16:25:00	4.15	1.73	6.88	1.21	3
2020-10-09 16:35:00	5.01	3.08	7.38	.68	3
2020-10-09 16:45:00	5.23	3.46	7.73	.65	3
2020-10-09 16:55:00	5.81	3.17	7.72	.79	3
2020-10-09 17:05:00	6.21	2.47	8.71	.86	3
2020-10-09 17:15:00	6.59	4.29	9.04	1.01	3
2020-10-09 17:25:00	6.53	4.6	8.44	.8	3
2020-10-09 17:35:00	6.36	3.68	8.37	.9	3
2020-10-09 17:45:00	6.06	3.11	8.33	.91	3
2020-10-09 17:55:00	6.2	4.01	8.64	1.01	3
2020-10-09 18:05:00	7.27	4.33	9.77	.92	3
2020-10-09 18:15:00	7.47	4.16	9.54	.99	3
2020-10-09 18:25:00	7	5.13	9.37	.74	3
2020-10-09 18:35:00	6.64	4.81	8.96	.69	3
2020-10-09 18:45:00	6.82	4.59	9.37	.8	3
2020-10-09 18:55:00	7.11	4.58	9.27	.87	3
2020-10-09 19:05:00	7.41	4.49	9.85	1	3
2020-10-09 19:15:00	7.61	5.54	10.15	.83	3
2020-10-09 19:25:00	7.17	4.89	9.43	.76	3
2020-10-09 19:35:00	7.56	4.58	9.8	.91	3
2020-10-09 19:45:00	7.71	5.89	9.78	.77	3
2020-10-09 19:55:00	7.89	4.88	10	1.01	3
2020-10-09 20:05:00	7.77	5.58	10.12	.86	3
2020-10-09 20:15:00	7.87	5.43	11.39	.97	3
2020-10-09 20:25:00	7.23	3.95	9.26	.86	3
2020-10-09 20:35:00	7.95	5.24	10.94	1	3
2020-10-09 20:45:00	7.82	5.57	10.19	.79	3
2020-10-09 20:55:00	7.46	5.79	9.64	.67	3
2020-10-09 21:05:00	7.18	4.21	9.33	.89	3
2020-10-09 21:15:00	6.41	3.51	8.81	.91	3
2020-10-09 21:25:00	6.67	3.68	8.25	.78	3
2020-10-09 21:35:00	6.41	2.72	9.72	1.05	3
2020-10-09 21:45:00	5.9	1.36	8.64	1.48	3
2020-10-09 21:55:00	6.78	2.11	11.14	1.62	3
2020-10-09 22:05:00	7.14	2.13	10.75	1.82	3
2020-10-09 22:15:00	7.34	4.12	10.47	1.08	3
2020-10-09 22:25:00	5.66	2.11	9.28	1.61	3
2020-10-09 22:35:00	5.71	1.67	9.37	1.7	3
2020-10-09 22:45:00	6.28	2.57	10.04	1.77	3
2020-10-09 22:55:00	6.59	2.67	9.4	1.24	3
2020-10-09 23:05:00	4.37	2.01	8.11	1.34	3
2020-10-09 23:15:00	3.99	.94	7.23	1.3	3
2020-10-09 23:25:00	4.06	1.16	8.75	1.53	7
2020-10-09 23:35:00	4.93	1.79	8.9	1.44	3
2020-10-09 23:45:00	4.36	.91	9.54	1.75	7
2020-10-09 23:55:00	4.23	1.17	8.02	1.55	3
2020-10-10 00:05:00	4.49	1.34	8.37	1.56	3
2020-10-10 00:15:00	4.46	.93	9.72	1.55	7
2020-10-10 00:25:00	4.43	1.76	7.89	1.32	3
2020-10-10 00:35:00	5.35	1	9.04	1.64	3
2020-10-10 00:45:00	5.83	2.22	9.34	1.38	3
2020-10-10 00:55:00	6.5	2.64	9.32	1.27	3
2020-10-10 01:05:00	7.26	4.2	9.49	.97	3
2020-10-10 01:15:00	7.29	3.42	10.57	1.11	3
2020-10-10 01:25:00	7.06	3.11	10.53	1.26	3
2020-10-10 01:35:00	7.75	3.17	11.1	1.57	3
2020-10-10 01:45:00	7.95	3.32	11.82	1.65	3
2020-10-10 01:55:00	6.24	1.94	10.6	1.85	3
2020-10-10 02:05:00	6.21	1.96	10.91	1.86	3
2020-10-10 02:15:00	6.21	1.77	10.25	1.87	3
2020-10-10 02:25:00	6.73	2.41	12.11	2.08	3
2020-10-10 02:35:00	7.1	2.56	11.02	1.84	3
2020-10-10 02:45:00	6.77	2.14	11.82	1.82	3
2020-10-10 02:55:00	6.66	2.68	11.29	1.83	3
2020-10-10 03:05:00	6.84	1.47	10.82	1.99	3
2020-10-10 03:15:00	6.12	1.8	9.41	1.61	3
2020-10-10 03:25:00	6.24	2	10.41	1.92	3
2020-10-10 03:35:00	6.71	3.25	10.44	1.31	3
2020-10-10 03:45:00	7.2	3.84	10.05	1.03	3
2020-10-10 03:55:00	7.42	4.15	10.48	1.27	3
2020-10-10 04:05:00	8.11	3.28	11.38	1.29	3
2020-10-10 04:15:00	7.93	5	10.52	.98	3
2020-10-10 04:25:00	7.43	2.53	10.01	1.23	3
2020-10-10 04:35:00	7.19	3.32	10.5	1.19	3
2020-10-10 04:45:00	7.16	3.91	10.2	1.09	3
2020-10-10 04:55:00	7.44	4.11	10.53	1.16	3
2020-10-10 05:05:00	6.31	2.47	10.08	1.39	3
2020-10-10 05:15:00	7.38	1.86	10.56	1.19	3
2020-10-10 05:25:00	7.66	3.26	11.36	1.39	3
2020-10-10 05:35:00	7.36	2.87	10.84	1.73	3
2020-10-10 05:45:00	6.48	2.13	10.83	1.73	3
2020-10-10 05:55:00	8.6	2.48	12.4	2.03	3
2020-10-10 06:05:00	9.81	6.71	13.19	1.15	3
2020-10-10 06:15:00	9.84	3.86	13.53	2.03	3
2020-10-10 06:25:00	8.34	4.34	11.73	1.31	3
2020-10-10 06:35:00	9.74	5.86	12.05	1.14	3
2020-10-10 06:45:00	10.76	6.6	13.55	1.3	3
2020-10-10 06:55:00	11.66	10.12	13.11	.6	3
2020-10-10 07:05:00	11.01	8.8	12.89	.84	3
2020-10-10 07:15:00	11.64	9.83	13.06	.64	3
2020-10-10 07:25:00	11.3	9.45	13.12	.67	3
2020-10-10 07:35:00	10.98	8.92	12.35	.67	3
2020-10-10 07:45:00	10.78	8.28	12.97	.77	3
2020-10-10 07:55:00	10.31	7.81	12.03	.73	3
2020-10-10 08:05:00	10.47	8.12	12.49	.68	3
2020-10-10 08:15:00	10.7	8.31	12.26	.65	3
2020-10-10 08:25:00	10.41	8.07	12.24	.75	3
2020-10-10 08:35:00	10.57	8.79	12.03	.65	3
2020-10-10 08:45:00	9.97	7.92	11.84	.64	3
2020-10-10 08:55:00	9.58	7.54	11.78	.76	3
2020-10-10 09:05:00	9.31	7.21	11.26	.78	3
2020-10-10 09:15:00	9.5	7.94	11.51	.6	3
2020-10-10 09:25:00	9.1	7.08	10.87	.66	3
2020-10-10 09:35:00	9.46	7.8	10.84	.56	3
2020-10-10 09:45:00	8.68	6.04	10.49	.72	3
2020-10-10 09:55:00	9.33	7.42	10.89	.66	3
2020-10-10 10:05:00	10.22	8.52	12.63	.78	3
2020-10-10 10:15:00	9.78	6.6	12.81	.91	3
2020-10-10 10:25:00	9.09	6.87	11.53	.92	3
2020-10-10 10:35:00	9.42	7.24	11.58	.9	3
2020-10-10 10:45:00	10.25	8	11.97	.68	3
2020-10-10 10:55:00	10.71	8.4	12.23	.79	3
2020-10-10 11:05:00	11.37	9.42	13.29	.74	3
2020-10-10 11:15:00	11.86	9.43	13.59	.7	3
2020-10-10 11:25:00	12.33	10.15	13.99	.63	3
2020-10-10 11:35:00	12.38	10.03	14.75	.89	3
2020-10-10 11:45:00	12.19	8.64	14.54	1.12	3
2020-10-10 11:55:00	12.45	8.72	14.81	.95	3
2020-10-10 12:05:00	12.57	10.26	14.24	.74	3
2020-10-10 12:15:00	11.84	9.31	14.13	.95	3
2020-10-10 12:25:00	11	8.92	12.88	.81	3
2020-10-10 12:35:00	10.8	8.67	13.43	.86	3
2020-10-10 12:45:00	12.09	9.49	13.96	.85	3
2020-10-10 12:55:00	11.45	9.49	13.57	.71	3
2020-10-10 13:05:00	11.8	8.98	14.29	1.09	3
2020-10-10 13:15:00	12.49	9.6	14.35	.83	3
2020-10-10 13:25:00	12.21	9.75	14.44	.86	3
2020-10-10 13:35:00	13.07	10.2	15.46	.97	3
2020-10-10 13:45:00	12.04	9.12	15.08	1.12	3
2020-10-10 13:55:00	11.31	9.1	13.03	.69	3
2020-10-10 14:05:00	13.28	10.75	15.61	.97	3
2020-10-10 14:15:00	13.36	10.96	15.55	.82	3
2020-10-10 14:25:00	12.98	10.31	15.26	.85	3
2020-10-10 14:35:00	12.7	10.22	14.85	.96	3
2020-10-10 14:45:00	12.34	9.59	14.94	.97	3
2020-10-10 14:55:00	12.71	10.3	15.58	.92	3
2020-10-10 15:05:00	12.13	9.46	13.79	.89	3
2020-10-10 15:15:00	12.07	9.57	14.17	.77	3
2020-10-10 15:25:00	12.4	8.63	15.19	1.02	3
2020-10-10 15:35:00	12.68	10.16	14.83	.9	3
2020-10-10 15:45:00	12.6	10.19	14.85	.81	3
2020-10-10 15:55:00	12.44	9.94	14.48	.85	3
2020-10-10 16:05:00	12.59	10.12	14.48	.86	3
2020-10-10 16:15:00	11.87	9.07	14.35	.94	3
2020-10-10 16:25:00	11.72	9.31	13.83	.8	3
2020-10-10 16:35:00	11.84	9.4	14.28	.89	3
2020-10-10 16:45:00	11.75	9.33	13.74	.79	3
2020-10-10 16:55:00	11.79	8.44	14.46	1.2	3
2020-10-10 17:05:00	12.71	10.78	15.06	.79	3
2020-10-10 17:15:00	12.79	10.12	14.78	.98	3
2020-10-10 17:25:00	12.47	10.09	15.19	.9	3
2020-10-10 17:35:00	11.91	9.35	14.61	1.05	3
2020-10-10 17:45:00	11.29	8.97	13.36	.82	3
2020-10-10 17:55:00	10.53	8.54	12.28	.77	3
2020-10-10 18:05:00	10.91	8.25	12.99	1.03	3
2020-10-10 18:15:00	11.27	8.29	12.9	.76	3
2020-10-10 18:25:00	11.5	8.21	13.7	.86	3
2020-10-10 18:35:00	10.85	8.42	12.84	.63	3
2020-10-10 18:45:00	8.48	2.95	12.43	1.63	3
2020-10-10 18:55:00	9.21	5.12	11.76	1.18	3
2020-10-10 19:05:00	9.35	6.06	11.44	.85	3
2020-10-10 19:15:00	9.51	6.96	11.02	.67	3
2020-10-10 19:25:00	9.06	5.62	11.78	.99	3
2020-10-10 19:35:00	9.37	2.98	13.36	2.02	3
2020-10-10 19:45:00	6.4	1.72	10.61	2.11	3
2020-10-10 19:55:00	9.12	6.47	11.32	.92	3
2020-10-10 20:05:00	9.46	7.38	11.55	.81	3
2020-10-10 20:15:00	9.11	4.53	11.56	1.18	3
2020-10-10 20:25:00	10.11	6.99	12.62	1.14	3
2020-10-10 20:35:00	9.78	7.51	11.56	.87	3
2020-10-10 20:45:00	10.18	7.95	11.9	.65	3
2020-10-10 20:55:00	9.87	8.28	11.78	.65	3
2020-10-10 21:05:00	10.06	7.3	12.14	.81	3
2020-10-10 21:15:00	10.31	7.24	12.42	.85	3
2020-10-10 21:25:00	10.33	7.14	12.03	.72	3
2020-10-10 21:35:00	10.54	8.22	12.52	.72	3
2020-10-10 21:45:00	10.76	8.71	12.64	.65	3
2020-10-10 21:55:00	10.25	8.5	12.19	.61	3
2020-10-10 22:05:00	10.31	8.29	12.09	.68	3
2020-10-10 22:15:00	10.11	8.31	11.64	.62	3
2020-10-10 22:25:00	10.16	8.4	11.66	.62	3
2020-10-10 22:35:00	9.94	8.03	11.37	.67	3
2020-10-10 22:45:00	9.86	7.84	11.6	.67	3
2020-10-10 22:55:00	9.9	7.95	11.57	.65	3
2020-10-10 23:05:00	9.91	7.81	12.12	.65	3
2020-10-10 23:15:00	9.1	6.85	10.98	.72	3
2020-10-10 23:25:00	9.52	6.76	11.36	.81	3
2020-10-10 23:35:00	9.31	4.46	11.08	1.08	3
2020-10-10 23:45:00	9.53	5.77	11.56	.82	3
2020-10-10 23:55:00	8.8	3.31	12.18	1.51	3
2020-10-11 00:05:00	9.58	4.84	11.97	1.14	3
2020-10-11 00:15:00	9.48	4.02	11.94	1.41	3
2020-10-11 00:25:00	9.95	4.81	11.87	.82	3
2020-10-11 00:35:00	8.86	3.13	11.64	1.45	3
2020-10-11 00:45:00	10.15	5.97	12.5	.84	3
2020-10-11 00:55:00	9.92	4.97	11.93	1.07	3
2020-10-11 01:05:00	9.92	5.52	11.9	.95	6
2020-10-11 01:15:00	9.92	5.72	12.24	.82	6
2020-10-11 01:25:00	9.44	4.25	11.79	.97	3
2020-10-11 01:35:00	9.22	3.75	11.81	1.22	3
2020-10-11 01:45:00	9.51	4.27	12.48	1.09	3
2020-10-11 01:55:00	9.24	5.1	10.87	.95	3
2020-10-11 02:05:00	9.85	6.91	12.84	.89	3
2020-10-11 02:15:00	9.01	3.72	12.41	1.79	3
2020-10-11 02:25:00	10.6	5.45	12.87	1.45	3
2020-10-11 02:35:00	9.07	5.11	11.55	1.15	3
2020-10-11 02:45:00	8.23	1.95	12.1	2.11	3
2020-10-11 02:55:00	10.05	6.04	12.03	.77	3
2020-10-11 03:05:00	9.62	4.14	11.36	1.22	3
2020-10-11 03:15:00	7.72	2.99	10.9	1.89	3
2020-10-11 03:25:00	6.62	2.35	9.97	1.86	3
2020-10-11 03:35:00	7.25	2.76	10.58	1.98	3
2020-10-11 03:45:00	6.82	1.48	10.68	2.57	3
2020-10-11 03:55:00	5.73	1.86	10.91	2.31	3
2020-10-11 04:05:00	6.59	1.58	10.4	2.05	3
2020-10-11 04:15:00	7.28	2.05	10.85	1.57	3
2020-10-11 04:25:00	9.5	7.58	11.59	.77	3
2020-10-11 04:35:00	8.86	5.81	12.04	1.06	3
2020-10-11 04:45:00	7.35	5.16	10.66	1.06	3
2020-10-11 04:55:00	7.59	3.86	10.91	1.29	3
2020-10-11 05:05:00	7.11	2.25	11.25	2.14	3
2020-10-11 05:15:00	7.46	3.42	11.34	1.49	3
2020-10-11 05:25:00	6.59	1.26	10.61	2.03	3
2020-10-11 05:35:00	6.92	2.51	10.08	1.55	3
2020-10-11 05:45:00	6.86	2.04	10.13	1.86	3
2020-10-11 05:55:00	7	1.87	11.21	1.74	3
2020-10-11 06:05:00	6.61	2.04	10.39	1.86	3
2020-10-11 06:15:00	6.76	2.71	9.29	1.35	3
2020-10-11 06:25:00	6.73	1.8	10.27	1.56	3
2020-10-11 06:35:00	7.11	2.27	10.76	1.68	3
2020-10-11 06:45:00	6.22	1.66	10.64	1.89	3
2020-10-11 06:55:00	7.04	3.94	9.85	1.09	3
2020-10-11 07:05:00	6.53	3.29	10.29	1.21	3
2020-10-11 07:15:00	7.32	3.66	9.91	1.05	3
2020-10-11 07:25:00	5.98	2.65	8.95	1.18	3
2020-10-11 07:35:00	5.54	1.22	8.88	1.75	3
2020-10-11 07:45:00	4.72	1.07	7.86	1.41	3
2020-10-11 07:55:00	6.05	1.66	9.29	1.6	3
2020-10-11 08:05:00	4.38	1.29	8.66	1.64	3
2020-10-11 08:15:00	5.96	1.97	8.8	1.56	3
2020-10-11 08:25:00	5.59	1.43	8.58	1.32	3
2020-10-11 08:35:00	6.71	1.68	10.07	1.7	3
2020-10-11 08:45:00	5.81	.55	9.57	1.38	3
2020-10-11 08:55:00	4.86	1.29	7.97	1.48	3
2020-10-11 09:05:00	5.07	1.92	8.7	1.59	3
2020-10-11 09:15:00	5.82	1.2	9.9	1.98	3
2020-10-11 09:25:00	6.73	3.07	9.75	1.33	3
2020-10-11 09:35:00	6.11	1.63	9.32	1.56	3
2020-10-11 09:45:00	5.68	2.32	8.76	1.58	3
2020-10-11 09:55:00	4.62	1.53	9.22	1.53	3
2020-10-11 10:05:00	4.13	1.49	8.17	1.18	3
2020-10-11 10:15:00	4.63	1.18	8.18	1.57	3
2020-10-11 10:25:00	4.91	1.29	9.45	1.71	3
2020-10-11 10:35:00	3.6	1.3	8.16	1.12	7
2020-10-11 10:45:00	4.76	1.95	8.75	1.48	3
2020-10-11 10:55:00	4.24	1.32	8.63	1.43	3
2020-10-11 11:05:00	4.65	1.19	8.25	1.53	3
2020-10-11 11:15:00	4.77	1.04	8.95	1.38	3
2020-10-11 11:25:00	4.9	1.64	8.53	1.45	3
2020-10-11 11:35:00	4.58	1.67	8.24	1.4	3
2020-10-11 11:45:00	3.97	1.7	6.86	1.27	3
2020-10-11 11:55:00	5.31	1.23	8.26	1.36	3
2020-10-11 12:05:00	5.86	3.45	8.72	.85	3
2020-10-11 12:15:00	5.98	2.56	8.48	1.03	3
2020-10-11 12:25:00	5.13	1.54	8.63	1.34	3
2020-10-11 12:35:00	5.7	2.37	8.18	1.18	3
2020-10-11 12:45:00	5.63	3.27	7.46	.78	3
2020-10-11 12:55:00	5.85	2.01	8.55	1.14	3
2020-10-11 13:05:00	5.32	1.9	8.11	1.17	3
2020-10-11 13:15:00	5.8	1.89	8.01	1.01	3
2020-10-11 13:25:00	5.76	2.8	7.59	.8	3
2020-10-11 13:35:00	5.47	2.23	7.41	.91	3
2020-10-11 13:45:00	5.07	1.84	7.38	1.14	3
2020-10-11 13:55:00	5.32	1.5	7.7	1.18	3
2020-10-11 14:05:00	5.31	2.06	8.96	1.17	3
2020-10-11 14:15:00	5.52	1.46	7.92	1.06	3
2020-10-11 14:25:00	5.12	1.96	7.1	1.03	3
2020-10-11 14:35:00	5.1	2.43	7.38	.95	3
2020-10-11 14:45:00	5.09	2.76	6.81	.8	3
2020-10-11 14:55:00	5.29	3.22	7.29	.84	3
2020-10-11 15:05:00	5.38	2.62	7.67	.97	3
2020-10-11 15:15:00	5.38	3.57	7.3	.77	3
2020-10-11 15:25:00	5.06	3.06	6.73	.8	3
2020-10-11 15:35:00	4.97	2.66	6.53	.74	3
2020-10-11 15:45:00	5.01	1.56	8.79	1.41	3
2020-10-11 15:55:00	4.91	1.28	9.58	1.67	3
2020-10-11 16:05:00	6.45	1.66	9.08	1.81	3
2020-10-11 16:15:00	4.99	3.01	7.79	.9	3
2020-10-11 16:25:00	4.02	2.19	6.93	.79	3
2020-10-11 16:35:00	5.64	2.16	7.97	.93	3
2020-10-11 16:45:00	6.19	2.4	9.17	1.3	3
2020-10-11 16:55:00	5.31	2.05	7.97	1.25	3
2020-10-11 17:05:00	6.31	2.29	9.46	1.13	3
2020-10-11 17:15:00	5.98	2.51	8.88	1.28	3
2020-10-11 17:25:00	6.6	2.93	9.17	1.04	3
2020-10-11 17:35:00	6.86	3.05	9.9	1.07	3
2020-10-11 17:45:00	6.69	1.43	9.8	1.33	3
2020-10-11 17:55:00	6.35	2.96	8.98	1.08	3
2020-10-11 18:05:00	6.48	2.58	9.4	1.45	3
2020-10-11 18:15:00	6.46	3.22	9.62	1.09	3
2020-10-11 18:25:00	6.64	3.16	8.84	1.13	3
2020-10-11 18:35:00	7.26	4.41	9.6	1.05	3
2020-10-11 18:45:00	6.52	3.5	8.67	.97	3
2020-10-11 18:55:00	5.81	3.07	8.25	.82	3
2020-10-11 19:05:00	5.96	2.74	9.01	.88	3
2020-10-11 19:15:00	6.15	4.02	9.25	.89	3
2020-10-11 19:25:00	5.37	2.73	7.58	.96	3
2020-10-11 19:35:00	5.81	2	8.91	1.08	3
2020-10-11 19:45:00	5.86	1.07	8.41	1.33	3
2020-10-11 19:55:00	6.38	2.48	9.48	1.06	3
2020-10-11 20:05:00	5.95	2.36	8.16	1.05	3
2020-10-11 20:15:00	6.23	3.53	9.57	1.03	3
2020-10-11 20:25:00	5.86	2.09	8.15	1.18	3
2020-10-11 20:35:00	5.81	3.72	8.63	.87	3
2020-10-11 20:45:00	5.34	3.68	7.5	.71	3
2020-10-11 20:55:00	5.41	3.55	7.31	.72	3
2020-10-11 21:05:00	5.42	3.36	7.2	.74	3
2020-10-11 21:15:00	4.92	2.01	7.43	.88	3
2020-10-11 21:25:00	4.24	1.14	6.51	1.21	3
2020-10-11 21:35:00	3.9	1.23	5.29	.66	3
2020-10-11 21:45:00	2.89	.93	5.18	1.06	3
2020-10-11 21:55:00	3.03	.73	4.97	.77	3
2020-10-11 22:05:00	3.07	1.51	5.23	.75	3
2020-10-11 22:15:00	2.15	.97	3.89	.71	3
2020-10-11 22:25:00	2.47	.89	3.52	.6	3
2020-10-11 22:35:00	2.46	1.81	3.27	.29	3
2020-10-11 22:45:00	2.56	1.45	3.53	.47	3
2020-10-11 22:55:00	3.05	1.64	4.13	.51	3
2020-10-11 23:05:00	2.76	1.42	3.49	.44	3
2020-10-11 23:15:00	2.75	1.71	3.9	.44	3
2020-10-11 23:25:00	2.53	1.42	3.97	.46	3
2020-10-11 23:35:00	2.3	1.49	3.56	.36	3
2020-10-11 23:45:00	2.45	1.4	3.58	.48	3
2020-10-11 23:55:00	2.63	1.33	3.96	.58	3
