# Station: FINO2
# Parameter: windspeed_cup_52m_180deg
# Unit: m/s
# Titles:
Time	Value	Minimum	Maximum	Deviation	Quality
# Data:
2020-10-11 03:25:00	4.87	.78	9.49	2.15	3
2020-10-11 03:35:00	5.6	2.13	10.12	1.96	3
2020-10-11 03:45:00	6.05	1.58	11.27	2.58	3
2020-10-11 03:55:00	4.64	.84	10.81	2.36	7
2020-10-11 04:05:00	5.16	.89	10.23	2.08	3
2020-10-11 04:15:00	7	2.52	10.75	1.84	3
2020-10-11 04:25:00	9.57	7.08	11.53	.74	3
2020-10-11 04:35:00	8.33	4.24	12.65	1.22	3
2020-10-11 04:45:00	6.95	3.7	10.25	1.06	3
2020-10-11 04:55:00	6.38	2.01	11.53	1.68	3
2020-10-11 05:05:00	6.23	1.42	10.97	2.02	3
2020-10-11 05:15:00	6.69	2.41	9.96	1.79	3
2020-10-11 05:25:00	6.25	2	10.2	2.01	3
2020-10-11 05:35:00	6.21	1.46	9.89	2.03	3
2020-10-11 05:45:00	6	1.16	11.1	1.99	3
2020-10-11 05:55:00	5.95	2	9.93	1.83	3
2020-10-11 06:05:00	5.72	1.58	9.94	1.91	3
2020-10-11 06:15:00	6.3	2.27	9.84	1.56	3
2020-10-11 06:25:00	5.63	1.87	10.11	1.63	3
2020-10-11 06:35:00	6.3	1.78	10.59	1.86	3
2020-10-11 06:45:00	5.75	1.26	9.4	1.77	3
2020-10-11 06:55:00	6.56	1.74	10.79	1.47	3
2020-10-11 07:05:00	5.88	2.12	9.52	1.42	3
2020-10-11 07:15:00	6.4	2.19	9.52	1.23	3
2020-10-11 07:25:00	5.21	2.15	8.36	1.38	3
2020-10-11 07:35:00	5.42	1.86	8.28	1.55	3
2020-10-11 07:45:00	4.24	1.29	7.68	1.53	3
2020-10-11 07:55:00	5.52	1.55	9.43	1.72	3
2020-10-11 08:05:00	4.13	1.52	8.68	1.57	3
2020-10-11 08:15:00	5.43	1.71	9.13	1.64	3
2020-10-11 08:25:00	5.07	2.29	7.95	1.46	3
2020-10-11 08:35:00	5.67	1.42	8.97	1.64	3
2020-10-11 08:45:00	5.54	1.31	10.15	1.53	3
2020-10-11 08:55:00	4.26	.91	8.14	1.75	3
2020-10-11 09:05:00	4.38	1.12	8.78	1.76	3
2020-10-11 09:15:00	5.6	1.93	9.53	1.91	3
2020-10-11 09:25:00	5.87	2.27	9.02	1.57	3
2020-10-11 09:35:00	5.18	1.48	9.15	1.7	3
2020-10-11 09:45:00	5.4	1.86	8.56	1.61	3
2020-10-11 09:55:00	3.92	1.58	8.66	1.44	7
2020-10-11 10:05:00	3.72	.5	7.43	1.27	3
2020-10-11 10:15:00	3.98	.68	8.63	1.59	7
2020-10-11 10:25:00	3.83	1.23	8.12	1.63	3
2020-10-11 10:35:00	3.19	1.1	7.05	1.21	3
2020-10-11 10:45:00	4.14	.93	7.73	1.64	3
2020-10-11 10:55:00	3.51	.85	7.94	1.33	7
2020-10-11 11:05:00	4.44	1.3	7.88	1.54	3
2020-10-11 11:15:00	4.35	1.36	8.36	1.4	3
2020-10-11 11:25:00	4.36	1.09	8.02	1.55	3
2020-10-11 11:35:00	4.01	1.33	7.5	1.29	3
2020-10-11 11:45:00	3.82	1.6	6.69	1.13	3
2020-10-11 11:55:00	5.06	1.8	7.51	1.43	3
2020-10-11 12:05:00	5.59	2.55	7.71	.93	3
2020-10-11 12:15:00	5.68	2.43	8.3	1.2	3
2020-10-11 12:25:00	4.31	1.69	7.75	1.31	3
2020-10-11 12:35:00	5.21	1.86	8.58	1.36	3
2020-10-11 12:45:00	4.72	1.45	7.21	1.26	3
2020-10-11 12:55:00	5.54	1.54	8.68	1.39	3
2020-10-11 13:05:00	5.07	1.76	7.48	1.3	3
2020-10-11 13:15:00	5.33	1.61	7.74	1.3	3
2020-10-11 13:25:00	5.83	2.67	7.75	.85	3
2020-10-11 13:35:00	5.4	1.7	7.07	1.02	3
2020-10-11 13:45:00	4.6	1.53	7.18	1.25	3
2020-10-11 13:55:00	5	1.8	7.88	1.36	3
2020-10-11 14:05:00	4.48	1.2	6.97	1.26	3
2020-10-11 14:15:00	5.13	2.29	7.72	1.17	3
2020-10-11 14:25:00	4.77	1.64	6.9	1.19	3
2020-10-11 14:35:00	5.1	1.41	7.23	.97	3
2020-10-11 14:45:00	4.94	2.73	7.4	.92	3
2020-10-11 14:55:00	5.34	3.2	7.65	.85	3
2020-10-11 15:05:00	5.09	2.4	7.42	1.03	3
2020-10-11 15:15:00	5.22	2.43	7.33	.92	3
2020-10-11 15:25:00	5.11	1.99	7.21	.93	3
2020-10-11 15:35:00	4.94	1.91	6.84	1.02	3
2020-10-11 15:45:00	4.12	.56	8.82	1.46	7
2020-10-11 15:55:00	4.37	1.15	9.49	1.61	7
2020-10-11 16:05:00	6.34	1.66	9.42	1.92	3
2020-10-11 16:15:00	5.13	3.34	8.31	.92	3
2020-10-11 16:25:00	3.98	1.98	7.42	.97	3
2020-10-11 16:35:00	5.1	1.77	7.72	1.24	3
2020-10-11 16:45:00	5.29	1.01	8.34	1.5	3
2020-10-11 16:55:00	4.62	1.34	8.07	1.38	3
2020-10-11 17:05:00	5.85	1.83	8.49	1.31	3
2020-10-11 17:15:00	4.98	1.9	8.74	1.54	3
2020-10-11 17:25:00	6.31	2.77	9.08	1.27	3
2020-10-11 17:35:00	6.77	2.8	9.87	1.34	3
2020-10-11 17:45:00	6.1	1.81	9.57	1.67	3
2020-10-11 17:55:00	5.6	1.51	8.63	1.47	3
2020-10-11 18:05:00	6.09	2.25	9.69	1.55	3
2020-10-11 18:15:00	6.1	1.9	9.27	1.2	3
2020-10-11 18:25:00	6.48	2.23	8.81	1.21	3
2020-10-11 18:35:00	7.12	2.84	9.85	1.25	3
2020-10-11 18:45:00	6.32	3	8.88	1.31	3
2020-10-11 18:55:00	5.77	2.31	8.32	.89	3
2020-10-11 19:05:00	5.64	1.39	8.33	1.24	3
2020-10-11 19:15:00	5.79	2.19	8.42	1.19	3
2020-10-11 19:25:00	5.02	1.75	7.35	1.32	3
2020-10-11 19:35:00	5.58	1.66	8.35	1.23	3
2020-10-11 19:45:00	5.55	1.66	8.11	1.43	3
2020-10-11 19:55:00	5.98	1.72	8.7	1.17	3
2020-10-11 20:05:00	5.46	1.81	8.03	1.21	3
2020-10-11 20:15:00	5.63	1.65	8.36	1.28	3
2020-10-11 20:25:00	5.5	1.2	8.2	1.56	3
2020-10-11 20:35:00	5.73	3.6	8.13	.9	3
2020-10-11 20:45:00	5.33	3.16	6.96	.73	3
2020-10-11 20:55:00	4.98	2.35	7.12	.96	3
2020-10-11 21:05:00	5.34	2.34	7.44	.8	3
2020-10-11 21:15:00	4.22	1.3	6.59	1.23	3
2020-10-11 21:25:00	3.87	1.23	6.44	1.25	3
2020-10-11 21:35:00	3.71	1.51	5.69	.79	3
2020-10-11 21:45:00	2.54	.72	5.51	1.19	3
2020-10-11 21:55:00	2.56	1.17	4.83	.7	3
2020-10-11 22:05:00	2.7	.89	4.99	.74	3
2020-10-11 22:15:00	2.05	.59	3.85	.63	3
2020-10-11 22:25:00	2.53	1.17	3.64	.54	3
2020-10-11 22:35:00	2.46	1.4	3.38	.41	3
2020-10-11 22:45:00	2.58	1.39	3.78	.48	3
2020-10-11 22:55:00	3.06	1.74	4.54	.48	3
2020-10-11 23:05:00	2.74	1.52	3.52	.4	3
2020-10-11 23:15:00	2.69	1.77	3.71	.41	3
2020-10-11 23:25:00	2.38	1.31	3.44	.44	3
2020-10-11 23:35:00	2.31	1.38	3.23	.38	3
2020-10-11 23:45:00	2.54	1.53	3.61	.43	3
2020-10-11 23:55:00	2.62	1.52	3.55	.43	3
