time,PNW_BH1
2016-08-08 05:03:00,-0.4459879896099892
2016-08-08 05:04:00,0.010100840019987345
2016-08-08 05:05:00,-0.3784219483499953
2016-08-08 05:06:00,-0.21552833028999885
2016-08-08 05:07:00,-1.778761943929993
2016-08-08 05:08:00,-1.4437032993299965
2016-08-08 05:09:00,-1.2149447581900006
2016-08-08 05:10:00,-1.2442578522800147
2016-08-08 05:11:00,-1.1275282384499974
2016-08-08 05:12:00,-0.4500400850799906
2016-08-08 05:13:00,-1.0133926863300076
2016-08-08 05:14:00,-1.3909873233099859
2016-08-08 05:15:00,0.8674135796299822
2016-08-08 05:16:00,-0.9315032295500032
2016-08-08 05:17:00,-1.7455242120099967
2016-08-08 05:18:00,-1.114816252899999
2016-08-08 05:19:00,0.7960807114700117
2016-08-08 05:20:00,-1.8819100704100151
2016-08-08 05:21:00,1.7304930452200153
2016-08-08 05:22:00,0.14020538939999483
2016-08-08 05:23:00,-1.1148186905300008
2016-08-08 05:24:00,-0.13779777461999743
2016-08-08 05:25:00,-1.0811063285499927
2016-08-08 05:26:00,-0.005430069509998248
2016-08-08 05:27:00,2.1011694207799962
2016-08-08 05:28:00,0.24191193194999983
2016-08-08 05:29:00,0.5178218243299852
2016-08-08 05:30:00,0.7917196907000061
2016-08-08 05:31:00,0.5297173246800071
2016-08-08 05:32:00,0.02937088051999126
2016-08-08 05:33:00,-0.4698787966399891
2016-08-08 05:34:00,-0.20588428725000085
2016-08-08 05:35:00,0.603247685810004
2016-08-08 05:36:00,-0.05155171775001577
2016-08-08 05:37:00,-0.06750077102998375
2016-08-08 05:38:00,0.8935062425299805
2016-08-08 05:39:00,0.1099556699099935
2016-08-08 05:40:00,0.27695688132001806
2016-08-08 05:41:00,2.0365685319600004
2016-08-08 05:42:00,-1.4639997478700195
2016-08-08 05:43:00,0.7472221029800039
2016-08-08 05:44:00,-0.1597178075199963
2016-08-08 05:45:00,-0.17676838483998836
2016-08-08 05:46:00,-0.792440804110015
2016-08-08 05:47:00,-0.8442534536399933
2016-08-08 05:48:00,0.3600318581900126
2016-08-08 05:49:00,0.1332135041099889
2016-08-08 05:50:00,-0.8092216072899987
2016-08-08 05:51:00,-0.21264846831999762
2016-08-08 05:52:00,2.0865978224200035
2016-08-08 05:53:00,1.651831356179997
2016-08-08 05:54:00,0.5149564754999858
2016-08-08 05:55:00,0.494106853150015
2016-08-08 05:56:00,-0.12379379600000107
2016-08-08 05:57:00,1.4395128158799935
2016-08-08 05:58:00,-0.606739164960004
2016-08-08 05:59:00,1.7185078351600112
2016-08-08 06:00:00,-0.6071241817500095
2016-08-08 06:01:00,0.4481957070100009
2016-08-08 06:02:00,-0.10756262193999078
2016-08-08 06:03:00,1.8733602600800054
2016-08-08 06:04:00,-0.5551942370300083
2016-08-08 06:05:00,1.1148018153899955
2016-08-08 06:06:00,-0.29987472503998447
2016-08-08 06:07:00,-0.49636648402000105
2016-08-08 06:08:00,-1.4291844554000193
2016-08-08 06:09:00,-0.25622425956998995
2016-08-08 06:10:00,-1.1187754016900158
2016-08-08 06:11:00,-1.7588040198899932
2016-08-08 06:12:00,1.443463212940003
2016-08-08 06:13:00,-0.5062388959800046
2016-08-08 06:14:00,-1.823999950669986
2016-08-08 06:15:00,-0.18069626694000362
2016-08-08 06:16:00,-2.6832912116599914
2016-08-08 06:17:00,-0.05186366995002345
2016-08-08 06:18:00,-2.3078953894599863
2016-08-08 06:19:00,-0.14187330486001315
2016-08-08 06:20:00,-2.8480234522099863
2016-08-08 06:21:00,0.08400941113001181
2016-08-08 06:22:00,-0.9428966565900225
2016-08-08 06:23:00,-1.6803345993199912
2016-08-08 06:24:00,-2.1376360804100045
2016-08-08 06:25:00,-0.48146043663999194
2016-08-08 06:26:00,-0.3100622103800106
2016-08-08 06:27:00,-0.5887357675899807
2016-08-08 06:28:00,-1.4513605253200126
2016-08-08 06:29:00,1.368598192200011
2016-08-08 06:30:00,-1.0567562170200233
2016-08-08 06:31:00,-2.954157153929998
2016-08-08 06:32:00,-1.747738844109989
2016-08-08 06:33:00,-2.8636669933700034
2016-08-08 06:34:00,-0.5780558098300048
2016-08-08 06:35:00,-3.817583294299993
2016-08-08 06:36:00,-2.025123596579988
2016-08-08 06:37:00,-0.7257048207000025
2016-08-08 06:38:00,-4.369094427129994
2016-08-08 06:39:00,-4.161713667520019
2016-08-08 06:40:00,-4.070431299630002
2016-08-08 06:41:00,-2.8588225154900044
2016-08-08 06:42:00,-2.8471437417699974
2016-08-08 06:43:00,-4.686152833639994
2016-08-08 06:44:00,-2.1199017373999993
2016-08-08 06:45:00,-1.4849106235100038
2016-08-08 06:46:00,-2.786461100889994
2016-08-08 06:47:00,-0.7804406388300009
2016-08-08 06:48:00,-3.828640393629996
2016-08-08 06:49:00,-3.6523463856100022
2016-08-08 06:50:00,-0.7994408571900067
2016-08-08 06:51:00,-2.936218739919994
2016-08-08 06:52:00,-1.1952910038600066
2016-08-08 06:53:00,0.9645482068200124
2016-08-08 06:54:00,-1.5219714496100067
2016-08-08 06:55:00,-2.1526096553899947
2016-08-08 06:56:00,0.19704871335000007
2016-08-08 06:57:00,0.752536983509998
2016-08-08 06:58:00,-2.9541768282259966
2016-08-08 06:59:00,0.5035290091759919
2016-08-08 07:00:00,1.7793956360700065
2016-08-08 07:01:00,-0.6260466398099993
2016-08-08 07:02:00,1.67400080969999
2016-08-08 07:03:00,0.5757717724400067
2016-08-08 07:04:00,2.227036084719998
2016-08-08 07:05:00,1.7158920989199942
2016-08-08 07:06:00,1.7177088767300006
2016-08-08 07:07:00,2.4079126826800064
2016-08-08 07:08:00,1.3385639469999973
2016-08-08 07:09:00,2.3836560979599994
2016-08-08 07:10:00,2.5102284454799957
2016-08-08 07:11:00,4.038279020520008
2016-08-08 07:12:00,1.7522995955999932
2016-08-08 07:13:00,2.33743554018001
2016-08-08 07:14:00,4.426140181939999
2016-08-08 07:15:00,1.3462911013799896
2016-08-08 07:16:00,-0.22468545770999526
2016-08-08 07:17:00,1.3221693233799954
2016-08-08 07:18:00,3.0808213146200103
2016-08-08 07:19:00,1.6759698627500086
2016-08-08 07:20:00,-0.06719984305001958
2016-08-08 07:21:00,1.0718083101899936
2016-08-08 07:22:00,-1.5880775060599888
2016-08-08 07:23:00,0.01577785454000491
2016-08-08 07:24:00,-0.30144481716999394
2016-08-08 07:25:00,1.7676453903499976
2016-08-08 07:26:00,0.44839195820998157
2016-08-08 07:27:00,-1.5053796452099846
2016-08-08 07:28:00,0.762627801060006
2016-08-08 07:29:00,1.255860575459991
2016-08-08 07:30:00,2.7172830545100055
2016-08-08 07:31:00,1.6288930822300074
2016-08-08 07:32:00,2.764421018929994
2016-08-08 07:33:00,1.0347278643399989
2016-08-08 07:34:00,-0.3275578660300198
2016-08-08 07:35:00,1.7670278572200004
2016-08-08 07:36:00,-1.3480183609099754
2016-08-08 07:37:00,-0.8586452505400075
2016-08-08 07:38:00,0.5175865847099885
2016-08-08 07:39:00,0.2822069321200047
2016-08-08 07:40:00,-1.759103863690001
2016-08-08 07:41:00,0.4207039061899991
2016-08-08 07:42:00,0.5649200161199985
2016-08-08 07:43:00,-3.531145210440002
2016-08-08 07:44:00,-1.7498865255799956
2016-08-08 07:45:00,2.471573057070003
2016-08-08 07:46:00,-3.667300048230004
2016-08-08 07:47:00,-4.202142055129997
2016-08-08 07:48:00,2.253577369359988
2016-08-08 07:49:00,-2.7775039201799814
2016-08-08 07:50:00,-3.833453491390003
2016-08-08 07:51:00,-0.057832777820010506
2016-08-08 07:52:00,-0.6474242830499861
2016-08-08 07:53:00,-1.1953196798700105
2016-08-08 07:54:00,-2.197612471019994
2016-08-08 07:55:00,1.0091065673800017
2016-08-08 07:56:00,0.9465751305500021
2016-08-08 07:57:00,-2.29999347751
2016-08-08 07:58:00,0.9216878712799854
2016-08-08 07:59:00,-3.850422215439991
2016-08-08 08:00:00,-0.32527072512999666
2016-08-08 08:01:00,-1.906511125860007
2016-08-08 08:02:00,0.32358011915999896
2016-08-08 08:03:00,-2.91462167089
2016-08-08 08:04:00,-2.4908373528799927
2016-08-08 08:05:00,3.3044872818399966
2016-08-08 08:06:00,-2.40869594454
2016-08-08 08:07:00,-5.004544845230001
2016-08-08 08:08:00,0.8937723720199955
2016-08-08 08:09:00,3.5856962132900065
2016-08-08 08:10:00,-4.653678280080001
2016-08-08 08:11:00,-5.121975299279995
2016-08-08 08:12:00,2.7860103259599924
2016-08-08 08:13:00,2.406309019740007
2016-08-08 08:14:00,-2.1019860549699985
2016-08-08 08:15:00,-4.584878656530009
2016-08-08 08:16:00,-0.2032957815600014
2016-08-08 08:17:00,-0.39650596354999834
2016-08-08 08:18:00,-0.4999788635299893
2016-08-08 08:19:00,0.7897392273499975
2016-08-08 08:20:00,-1.564251367259999
2016-08-08 08:21:00,-3.0424510932800075
2016-08-08 08:22:00,0.35176968247000673
2016-08-08 08:23:00,-4.801631741123003
2016-08-08 08:24:00,0.056741762021005115
2016-08-08 08:25:00,1.2543683791169968
2016-08-08 08:26:00,-4.969964976268997
2016-08-08 08:27:00,0.09525652930499007
2016-08-08 08:28:00,3.119236793308005
2016-08-08 08:29:00,1.446947826841992
2016-08-08 08:30:00,-2.6172062269709926
2016-08-08 08:31:00,0.3512951913569964
2016-08-08 08:32:00,7.311763346773006
2016-08-08 08:33:00,7.4425093166299945
2016-08-08 08:34:00,-1.513110967190002
2016-08-08 08:35:00,-4.006928949829998
2016-08-08 08:36:00,1.2450307384700068
2016-08-08 08:37:00,5.937956947079996
2016-08-08 08:38:00,7.381930508069999
2016-08-08 08:39:00,2.8981148499899945
2016-08-08 08:40:00,-3.6816096449699955
2016-08-08 08:41:00,-5.116890606049992
2016-08-08 08:42:00,0.6042715115199968
2016-08-08 08:43:00,3.9178081770400013
2016-08-08 08:44:00,2.4921922455899903
2016-08-08 08:45:00,0.733423608839999
2016-08-08 08:46:00,-1.2811793199699935
2016-08-08 08:47:00,-4.126995508419995
2016-08-08 08:48:00,-0.40939606386000094
2016-08-08 08:49:00,2.612004989669998
2016-08-08 08:50:00,-2.006958955010006
2016-08-08 08:51:00,-0.9081637902200015
2016-08-08 08:52:00,-2.39054964508
2016-08-08 08:53:00,2.879776586520009
2016-08-08 08:54:00,0.9350479562299938
2016-08-08 08:55:00,0.582441875910007
2016-08-08 08:56:00,-1.837647971990009
2016-08-08 08:57:00,2.150075847750003
2016-08-08 08:58:00,1.4336960757299977
2016-08-08 08:59:00,-0.6014988914899959
2016-08-08 09:00:00,0.333779443840001
2016-08-08 09:01:00,0.25058623265999813
2016-08-08 09:02:00,-1.3345956730800026
2016-08-08 09:03:00,0.8340570512400092
2016-08-08 09:04:00,2.5210000743399945
2016-08-08 09:05:00,-1.9364283583999935
2016-08-08 09:06:00,-1.2940028936700116
2016-08-08 09:07:00,1.04546129772001
2016-08-08 09:08:00,-1.4310552841300108
2016-08-08 09:09:00,0.5041562812900082
2016-08-08 09:10:00,2.448950465509995
2016-08-08 09:11:00,-0.25975386740999795
2016-08-08 09:12:00,0.869643707700007
2016-08-08 09:13:00,-0.7116634944600122
2016-08-08 09:14:00,2.9639610384900124
2016-08-08 09:15:00,2.5054106920599963
2016-08-08 09:16:00,-0.3482816954300034
2016-08-08 09:17:00,-1.7081388296799958
2016-08-08 09:18:00,2.8818318394399967
2016-08-08 09:19:00,2.666694836830004
2016-08-08 09:20:00,1.135401912290007
2016-08-08 09:21:00,-1.5350035664000075
2016-08-08 09:22:00,0.7125572850899857
2016-08-08 09:23:00,3.407712821290005
2016-08-08 09:24:00,0.5674495901100158
2016-08-08 09:25:00,-3.3238747142500245
2016-08-08 09:26:00,1.5982846518400038
2016-08-08 09:27:00,3.664836271040002
2016-08-08 09:28:00,-0.28029742542000236
2016-08-08 09:29:00,-1.9938394569099955
2016-08-08 09:30:00,1.55140779157
2016-08-08 09:31:00,2.411946630139994
2016-08-08 09:32:00,-0.23894801710000024
2016-08-08 09:33:00,0.2746930291900185
2016-08-08 09:34:00,-0.8547411213600071
2016-08-08 09:35:00,1.1684402145600075
2016-08-08 09:36:00,1.0027126282699896
2016-08-08 09:37:00,3.1311836176899988
2016-08-08 09:38:00,-0.12730288820998226
2016-08-08 09:39:00,0.014832539439993297
2016-08-08 09:40:00,1.179754715390004
2016-08-08 09:41:00,1.206287552989977
2016-08-08 09:42:00,0.9707444197100017
2016-08-08 09:43:00,2.692471223650017
2016-08-08 09:44:00,0.4742648518499948
2016-08-08 09:45:00,-0.5851444737600104
2016-08-08 09:46:00,1.003339736580017
2016-08-08 09:47:00,-1.5341919607600119
2016-08-08 09:48:00,-0.6415551311399952
2016-08-08 09:49:00,-0.9922537108199947
2016-08-08 09:50:00,-0.03706235641001854
2016-08-08 09:51:00,-0.934879677829997
2016-08-08 09:52:00,1.1316275255900052
2016-08-08 09:53:00,-0.8879370909199906
2016-08-08 09:54:00,-2.354148582880015
2016-08-08 09:55:00,0.26510384748002025
2016-08-08 09:56:00,-0.1532297327100025
2016-08-08 09:57:00,-2.713071662369998
2016-08-08 09:58:00,-1.0865872777300183
2016-08-08 09:59:00,-0.07058496668000203
2016-08-08 10:00:00,-2.126596380879988
2016-08-08 10:01:00,1.1998255342599862
2016-08-08 10:02:00,1.6178099734600266
2016-08-08 10:03:00,-1.2776096496800164
2016-08-08 10:04:00,1.4842119976800063
2016-08-08 10:05:00,-0.3916095707199929
2016-08-08 10:06:00,0.6051336402099992
2016-08-08 10:07:00,2.23832352062999
2016-08-08 10:08:00,2.452067331899997
2016-08-08 10:09:00,2.4488157239200063
2016-08-08 10:10:00,1.6002282724599866
2016-08-08 10:11:00,1.4498111044300117
2016-08-08 10:12:00,-0.051116767420012366
2016-08-08 10:13:00,1.0407230891100028
2016-08-08 10:14:00,-4.238529894249979
2016-08-08 10:15:00,-1.1394966969400002
2016-08-08 10:16:00,-0.10501639578001232
2016-08-08 10:17:00,-3.0964324537299888
2016-08-08 10:18:00,-1.538711488180013
2016-08-08 10:19:00,-1.4858360078600015
2016-08-08 10:20:00,-1.3662218776700001
2016-08-08 10:21:00,-0.6645647363199885
2016-08-08 10:22:00,-3.431812398550022
2016-08-08 10:23:00,-0.26342701880997765
2016-08-08 10:24:00,-1.38484753038
2016-08-08 10:25:00,-0.20413508723001428
2016-08-08 10:26:00,-2.4487154428699967
2016-08-08 10:27:00,0.6494714151000096
2016-08-08 10:28:00,0.4938660380099975
2016-08-08 10:29:00,-0.0666615384199929
2016-08-08 10:30:00,0.43528558242999793
2016-08-08 10:31:00,-1.0240863483100213
2016-08-08 10:32:00,-0.7534255144699955
2016-08-08 10:33:00,-0.1307798941899989
2016-08-08 10:34:00,-1.0552013237299889
2016-08-08 10:35:00,-0.0729911003200101
2016-08-08 10:36:00,-0.9577169005300021
2016-08-08 10:37:00,-1.2221604611699917
2016-08-08 10:38:00,1.4266537294300008
2016-08-08 10:39:00,-0.6858439298800079
2016-08-08 10:40:00,-1.817193571019999
2016-08-08 10:41:00,0.7385704952300074
2016-08-08 10:42:00,0.5650582073199928
2016-08-08 10:43:00,0.719486398560008
2016-08-08 10:44:00,0.03060973099999842
2016-08-08 10:45:00,-0.40239640094000606
2016-08-08 10:46:00,0.826164172380004
2016-08-08 10:47:00,0.590246568699996
2016-08-08 10:48:00,-0.12234932289000255
2016-08-08 10:49:00,-0.41115682775999574
2016-08-08 10:50:00,-1.6724500666599909
2016-08-08 10:51:00,-2.702472403970006
2016-08-08 10:52:00,-2.5366237527299944
2016-08-08 10:53:00,-1.0732816341300122
2016-08-08 10:54:00,-1.2175381508399994
2016-08-08 10:55:00,-3.037013156249998
2016-08-08 10:56:00,-0.6381977605999936
2016-08-08 10:57:00,-0.6514346516899963
2016-08-08 10:58:00,0.100491237429992
2016-08-08 10:59:00,-0.015253960679999068
2016-08-08 11:00:00,-1.3780077577799972
2016-08-08 11:01:00,0.15178084437999928
2016-08-08 11:02:00,0.5664084377300043
2016-08-08 11:03:00,-0.2468304954300038
2016-08-08 11:04:00,-2.734222281880008
2016-08-08 11:05:00,-2.2875397089399883
2016-08-08 11:06:00,-0.6169579806100103
2016-08-08 11:07:00,4.488938890740002
2016-08-08 11:08:00,-1.8451188101900016
2016-08-08 11:09:00,-6.256648035439994
2016-08-08 11:10:00,-4.037287569368004
2016-08-08 11:11:00,4.435270480178005
2016-08-08 11:12:00,2.846376738090001
2016-08-08 11:13:00,-6.038879109359996
2016-08-08 11:14:00,-0.9085655351030084
2016-08-08 11:15:00,0.35903834675299606
2016-08-08 11:16:00,3.8326729021299997
2016-08-08 11:17:00,-3.196349131129992
2016-08-08 11:18:00,-2.9858964343450083
2016-08-08 11:19:00,2.053786477257006
2016-08-08 11:20:00,6.130872217627996
2016-08-08 11:21:00,1.8465294337900104
2016-08-08 11:22:00,-4.68408315743001
2016-08-08 11:23:00,0.5839246177500002
2016-08-08 11:24:00,2.6443970384899984
2016-08-08 11:25:00,-2.639214424979997
2016-08-08 11:26:00,1.9814582608400002
2016-08-08 11:27:00,0.16906066677999831
2016-08-08 11:28:00,-2.0924424154499945
2016-08-08 11:29:00,-1.1275608310400003
2016-08-08 11:30:00,-0.8940650601199991
2016-08-08 11:31:00,0.5835729683699924
2016-08-08 11:32:00,-0.3665894880699909
2016-08-08 11:33:00,-0.4707394864700092
2016-08-08 11:34:00,-4.5331859499139995
2016-08-08 11:35:00,-1.6645487805649992
2016-08-08 11:36:00,0.211043741913997
2016-08-08 11:37:00,0.11920871529200383
2016-08-08 11:38:00,0.987094560146005
2016-08-08 11:39:00,0.24426151967300314
2016-08-08 11:40:00,-0.3255495205250014
2016-08-08 11:41:00,3.8268729115889926
2016-08-08 11:42:00,2.9633419363800044
2016-08-08 11:43:00,0.33138313143000175
2016-08-08 11:44:00,-0.45786622248000697
2016-08-08 11:45:00,0.8745063552400012
2016-08-08 11:46:00,0.3805457174100013
2016-08-08 11:47:00,5.240578016840004
2016-08-08 11:48:00,0.6403647872899967
2016-08-08 11:49:00,0.7846026506999948
2016-08-08 11:50:00,1.5430845393000112
2016-08-08 11:51:00,1.6907116438099905
2016-08-08 11:52:00,1.4002827678099976
2016-08-08 11:53:00,0.7880359574000124
2016-08-08 11:54:00,-0.9290158456200004
2016-08-08 11:55:00,-0.3900030761800082
2016-08-08 11:56:00,-0.4221595876200013
2016-08-08 11:57:00,-2.921972275199991
2016-08-08 11:58:00,-1.1346489135000013
2016-08-08 11:59:00,1.1355200910999912
2016-08-08 12:00:00,-0.00027178162000041084
2016-08-08 12:01:00,1.3647578429700076
2016-08-08 12:02:00,4.3307883655299975
2016-08-08 12:03:00,-0.31370570378000195
2016-08-08 12:04:00,-3.9955544043500026
2016-08-08 12:05:00,-2.7889801220899955
2016-08-08 12:06:00,-1.6080162149300037
2016-08-08 12:07:00,-0.398311628030001
2016-08-08 12:08:00,1.3375732083900118
2016-08-08 12:09:00,-0.6046991120700085
2016-08-08 12:10:00,0.19340194356000495
2016-08-08 12:11:00,-0.8138633685999963
2016-08-08 12:12:00,-1.0843277450600084
2016-08-08 12:13:00,-0.910059287910002
2016-08-08 12:14:00,-2.4368975833699977
2016-08-08 12:15:00,-0.07253082853999615
2016-08-08 12:16:00,-0.9347020213999997
2016-08-08 12:17:00,-1.0961573042900028
2016-08-08 12:18:00,-1.3042829948699932
2016-08-08 12:19:00,-0.5615885765800073
2016-08-08 12:20:00,-0.038610709400003884
2016-08-08 12:21:00,-1.7004103853159904
2016-08-08 12:22:00,0.16063709383399782
2016-08-08 12:23:00,1.5886903819720004
2016-08-08 12:24:00,1.5256521700799937
2016-08-08 12:25:00,-1.0701530743099994
2016-08-08 12:26:00,0.2549765576300018
2016-08-08 12:27:00,-1.2940447758600016
2016-08-08 12:28:00,2.1369918637100085
2016-08-08 12:29:00,-0.5152113562600107
2016-08-08 12:30:00,1.3277990839600022
2016-08-08 12:31:00,2.6744869364199957
2016-08-08 12:32:00,2.2885607154200045
2016-08-08 12:33:00,0.14246649238999964
2016-08-08 12:34:00,1.1610354495099955
2016-08-08 12:35:00,1.6131107888000003
2016-08-08 12:36:00,5.114286758270012
2016-08-08 12:37:00,1.3455796579199983
2016-08-08 12:38:00,1.6316168245599982
2016-08-08 12:39:00,0.11292856196999423
2016-08-08 12:40:00,2.4210287854800043
2016-08-08 12:41:00,0.6770361859099978
2016-08-08 12:42:00,-0.622162879610002
2016-08-08 12:43:00,0.44075648273999946
2016-08-08 12:44:00,0.6782275966600082
2016-08-08 12:45:00,-0.6472425445100072
2016-08-08 12:46:00,3.657868861340006
2016-08-08 12:47:00,2.04673102017
2016-08-08 12:48:00,-0.31539021865000905
2016-08-08 12:49:00,0.3259924755899988
2016-08-08 12:50:00,0.49611320132000003
2016-08-08 12:51:00,1.7335011857999945
2016-08-08 12:52:00,2.2652138257700187
2016-08-08 12:53:00,0.9551058811399855
2016-08-08 12:54:00,-0.9563844288099972
2016-08-08 12:55:00,-0.3922407546299951
2016-08-08 12:56:00,1.1368103213700067
2016-08-08 12:57:00,-1.1666863608100186
2016-08-08 12:58:00,1.795385867650026
2016-08-08 12:59:00,0.4360226686699775
2016-08-08 13:00:00,-1.6844402330999912
2016-08-08 13:01:00,0.6443666921400109
2016-08-08 13:02:00,3.44576765219
2016-08-08 13:03:00,-1.2396547163200182
2016-08-08 13:04:00,-0.7442703518299822
2016-08-08 13:05:00,2.3756733572899975
2016-08-08 13:06:00,-0.1873540157999969
2016-08-08 13:07:00,0.39623504008000054
2016-08-08 13:08:00,1.046511843649995
2016-08-08 13:09:00,0.9875601203600013
2016-08-08 13:10:00,0.8968877721299862
2016-08-08 13:11:00,-2.743881528409986
2016-08-08 13:12:00,-0.07151387148999788
2016-08-08 13:13:00,-2.027062875539997
2016-08-08 13:14:00,0.10406392451000102
2016-08-08 13:15:00,-0.18334132116001456
2016-08-08 13:16:00,-1.4953851808500076
2016-08-08 13:17:00,-4.9881047030499985
2016-08-08 13:18:00,-3.5022701503899896
2016-08-08 13:19:00,2.422477089849991
2016-08-08 13:20:00,-1.7979332338199896
2016-08-08 13:21:00,-0.9856833366499984
2016-08-08 13:22:00,-0.7357701856700061
2016-08-08 13:23:00,0.031184099559993683
2016-08-08 13:24:00,0.9011943442900048
2016-08-08 13:25:00,-1.948031861429996
2016-08-08 13:26:00,-0.4580839343799994
2016-08-08 13:27:00,1.3719203635199904
2016-08-08 13:28:00,2.209133280770004
2016-08-08 13:29:00,-1.0452013620100047
2016-08-08 13:30:00,-1.4908993701299948
2016-08-08 13:31:00,1.0329970455900082
2016-08-08 13:32:00,-0.1498205429400059
2016-08-08 13:33:00,0.6554248052199938
2016-08-08 13:34:00,-1.4915394394499941
2016-08-08 13:35:00,-1.2997999812900076
2016-08-08 13:36:00,-2.2826895976999992
2016-08-08 13:37:00,-1.43336775633
2016-08-08 13:38:00,-4.109054636599993
2016-08-08 13:39:00,-1.6827849329699944
2016-08-08 13:40:00,-1.6924789372200024
2016-08-08 13:41:00,-3.0758402060399987
2016-08-08 13:42:00,-0.5485049410900018
2016-08-08 13:43:00,-2.1042545036600018
2016-08-08 13:44:00,-1.1427757053299956
2016-08-08 13:45:00,-2.5865612283000132
2016-08-08 13:46:00,-2.1946646013149973
2016-08-08 13:47:00,-4.708636064877993
2016-08-08 13:48:00,-3.2987137030840046
2016-08-08 13:49:00,-2.3632895947630033
2016-08-08 13:50:00,-1.7009920481599892
2016-08-08 13:51:00,-1.3362685886070125
2016-08-08 13:52:00,-0.2788534404889873
2016-08-08 13:53:00,-1.8212791199100025
2016-08-08 13:54:00,-1.9268435335689986
2016-08-08 13:55:00,-1.62053615007801
2016-08-08 13:56:00,-2.5635486777419914
2016-08-08 13:57:00,-3.859860785012998
2016-08-08 13:58:00,-1.1777336620110077
2016-08-08 13:59:00,4.253097790555003
2016-08-08 14:00:00,2.9488553097520054
2016-08-08 14:01:00,1.386608109823996
2016-08-08 14:02:00,1.9817701176939977
2016-08-08 14:03:00,1.685108666092006
2016-08-08 14:04:00,-0.43159469485300406
2016-08-08 14:05:00,-0.26265619002900564
2016-08-08 14:06:00,2.9611205457370033
2016-08-08 14:07:00,0.2175716187909984
2016-08-08 14:08:00,0.9631552762230058
2016-08-08 14:09:00,0.4480252087999901
2016-08-08 14:10:00,2.4273121766570114
2016-08-08 14:11:00,2.2969469952499963
2016-08-08 14:12:00,0.6038518237789958
2016-08-08 14:13:00,-1.411986612787004
2016-08-08 14:14:00,1.2531634637680042
2016-08-08 14:15:00,-0.3364729185520048
2016-08-08 14:16:00,0.4551642015400006
2016-08-08 14:17:00,-0.20232542310399992
2016-08-08 14:18:00,-0.1440612948809985
2016-08-08 14:19:00,-2.254817115390992
2016-08-08 14:20:00,1.0288869210610017
2016-08-08 14:21:00,-1.4026039179960037
2016-08-08 14:22:00,-0.49144889885499765
2016-08-08 14:23:00,1.1189877238009984
2016-08-08 14:24:00,1.8493206567289917
2016-08-08 14:25:00,2.4331625066760125
2016-08-08 14:26:00,-1.4957378939980117
2016-08-08 14:27:00,3.4959198936050058
2016-08-08 14:28:00,2.867132400231
2016-08-08 14:29:00,-3.1655758538019967
2016-08-08 14:30:00,1.37184563611099
2016-08-08 14:31:00,-0.9815886386220001
2016-08-08 14:32:00,2.1368054922430133
2016-08-08 14:33:00,-1.6335556602870014
2016-08-08 14:34:00,3.797179144607
2016-08-08 14:35:00,-1.4232155406000118
2016-08-08 14:36:00,-5.834369562965989
2016-08-08 14:37:00,1.9998556412829913
2016-08-08 14:38:00,-1.6951269626270005
2016-08-08 14:39:00,-5.351773054212998
2016-08-08 14:40:00,0.9905218593540042
2016-08-08 14:41:00,0.9005347384679965
2016-08-08 14:42:00,0.8345274598709977
2016-08-08 14:43:00,-1.057860190322998
2016-08-08 14:44:00,-5.099810147244
2016-08-08 14:45:00,0.09767840246000503
2016-08-08 14:46:00,3.745231990286001
2016-08-08 14:47:00,-0.2757978031769994
2016-08-08 14:48:00,-1.4466090931660034
2016-08-08 14:49:00,-1.2399116617050083
2016-08-08 14:50:00,-0.15422673244199814
2016-08-08 14:51:00,-0.34338989083698834
2016-08-08 14:52:00,3.527247422910989
2016-08-08 14:53:00,2.4130213953210102
2016-08-08 14:54:00,0.2986559858029949
2016-08-08 14:55:00,1.4635223843820029
2016-08-08 14:56:00,-1.3088819899810034
2016-08-08 14:57:00,2.069320505660002
2016-08-08 14:58:00,-1.0508601984059993
2016-08-08 14:59:00,-1.5184248465390056
2016-08-08 15:00:00,-2.3561694343869988
2016-08-08 15:01:00,-1.9795240051559944
2016-08-08 15:02:00,-3.4672520801100006
2016-08-08 15:03:00,-3.002100791079002
2016-08-08 15:04:00,-2.5362274094010075
2016-08-08 15:05:00,-3.724357015905994
2016-08-08 15:06:00,-2.4596125264019975
2016-08-08 15:07:00,-3.7737474180899966
2016-08-08 15:08:00,-0.6964782145080051
2016-08-08 15:09:00,-2.8074510249229974
2016-08-08 15:10:00,-2.7544905857180026
2016-08-08 15:11:00,2.5367468095590056
2016-08-08 15:12:00,1.3064520086009992
2016-08-08 15:13:00,1.7323956546239998
2016-08-08 15:14:00,-0.16759711532900212
2016-08-08 15:15:00,1.3673525945660003
2016-08-08 15:16:00,4.361405137240993
2016-08-08 15:17:00,4.309223892565001
2016-08-08 15:18:00,6.3205461884680005
2016-08-08 15:19:00,0.8826741984889992
2016-08-08 15:20:00,1.8320237208619972
2016-08-08 15:21:00,-0.38424798624299683
2016-08-08 15:22:00,-3.6285753472659934
2016-08-08 15:23:00,0.9520825972699924
2016-08-08 15:24:00,-0.08690482873599592
2016-08-08 15:25:00,0.45190270271899635
2016-08-08 15:26:00,3.1195353444580007
2016-08-08 15:27:00,0.38339274727600525
2016-08-08 15:28:00,-2.771215706494999
2016-08-08 15:29:00,2.2698915165469913
