,PNW_BH1,WRF Centroid Actual
2016-08-09 15:00:00,18.929408692418,0.0
2016-08-09 16:00:00,12.935661837327,0.0
2016-08-09 17:00:00,25.402549111745,4.039875001108333
2016-08-09 18:00:00,7.9063180312483,4.123000011083334
2016-08-09 19:00:00,3.4764449798436,1.7456249944583333
2016-08-09 20:00:00,36.886394781394,6.683249999999999
2016-08-09 21:00:00,53.978076211057,12.119625110833335
2016-08-09 22:00:00,31.942970011225,15.112125121916666
2016-08-09 23:00:00,57.240774104266,25.120374778333332
2016-08-10 00:00:00,46.821792114807,34.846000000000004
2016-08-10 01:00:00,99.737547896095,79.23475
2016-08-10 02:00:00,99.354020648367,68.3952496675
2016-08-10 03:00:00,97.156561011252,105.53550044333333
2016-08-10 04:00:00,89.774858600774,88.7442496675
2016-08-10 05:00:00,64.289344980998,9.642499922416667
2016-08-10 06:00:00,25.833200494943,9.210250254916666
2016-08-10 07:00:00,31.221631723906,35.62737548766667
2016-08-10 08:00:00,22.142715964582,52.83424977833333
2016-08-10 09:00:00,24.6204891304,4.7215
2016-08-10 10:00:00,24.438740083503,0.049874999999999996
2016-08-10 11:00:00,19.02820469494,0.0
2016-08-10 12:00:00,18.099547165527,0.0
2016-08-10 13:00:00,16.634605916905,3.42475
2016-08-10 14:00:00,12.326856278861,15.361500144083335
2016-08-10 15:00:00,8.7784525104376,7.514500033249999
2016-08-10 16:00:00,0.0,1.213625
2016-08-10 17:00:00,0.0,0.0
2016-08-10 18:00:00,0.0,0.282625
2016-08-10 19:00:00,0.0,0.8146250188416666
2016-08-10 20:00:00,0.0,1.1305000177333333
2016-08-10 21:00:00,0.34332430945597,2.42725
2016-08-10 22:00:00,0.70512938707695,1.3798750144083332
2016-08-10 23:00:00,0.13953165171014,0.897750016625
2016-08-11 00:00:00,3.3583791108795,2.477124970075
2016-08-11 01:00:00,6.7638093640223,9.093875
2016-08-11 02:00:00,2.1913238241392,12.385624933499997
2016-08-11 03:00:00,0.0,7.680749881408334
2016-08-11 04:00:00,0.0,9.409750088666666
2016-08-11 05:00:00,2.393631121165,16.741374999999998
2016-08-11 06:00:00,0.0,144.388125
2016-08-11 07:00:00,0.0,158.90175
2016-08-11 08:00:00,3.8539042918899,151.8195
2016-08-11 09:00:00,0.0,115.82637677333334
2016-08-11 10:00:00,0.0,54.829250443333336
2016-08-11 11:00:00,0.0,15.494500110833334
2016-08-11 12:00:00,0.0,3.607624994458334
2016-08-11 13:00:00,0.0,0.0
2016-08-11 14:00:00,0.0,0.0
2016-08-11 15:00:00,,0.0
2016-08-11 16:00:00,,0.0
2016-08-11 17:00:00,,0.0
2016-08-11 18:00:00,,0.0
2016-08-11 19:00:00,,0.0
2016-08-11 20:00:00,,0.0
2016-08-11 21:00:00,,0.0
2016-08-11 22:00:00,,0.0
2016-08-11 23:00:00,,0.0
2016-08-12 00:00:00,0.066750260812205,0.0
2016-08-12 01:00:00,0.33343700987516,0.0
2016-08-12 02:00:00,,0.7647499922416667
2016-08-12 03:00:00,0.032178135851126,0.23275000332499998
2016-08-12 04:00:00,0.0,0.0
2016-08-12 05:00:00,0.0,0.0
2016-08-12 06:00:00,0.0,2.09475
2016-08-12 07:00:00,0.0,2.0448750310333335
2016-08-12 08:00:00,0.0,0.016625001108333336
2016-08-12 09:00:00,0.0,0.0
2016-08-12 10:00:00,0.0,0.0
2016-08-12 11:00:00,0.0,0.29924999999999996
2016-08-12 12:00:00,0.0,2.6267500343583334
2016-08-12 13:00:00,0.0,4.322500011083333
2016-08-12 14:00:00,0.0,4.9875
2016-08-12 15:00:00,0.0,2.9093749667499997
2016-08-12 16:00:00,0.0,0.0
2016-08-12 17:00:00,0.0,1.7123750554166666
2016-08-12 18:00:00,3.4793785841461,4.256
2016-08-12 19:00:00,1.3428477646411,4.9875
2016-08-12 20:00:00,3.6484781035302,4.22275003325
2016-08-12 21:00:00,4.5761369214515,4.139625033250001
2016-08-12 22:00:00,10.555246858847,3.4081251263500003
2016-08-12 23:00:00,13.026151434099,0.0
2016-08-13 00:00:00,11.711379792943,0.0
2016-08-13 01:00:00,14.863630641261,0.6816249944583334
2016-08-13 02:00:00,10.277848712544,3.6575000110833336
2016-08-13 03:00:00,0.0,7.032375000000001
2016-08-13 04:00:00,0.0,3.6907500775833335
2016-08-13 05:00:00,0.0,0.8478749889166666
2016-08-13 06:00:00,0.0,4.30587503325
2016-08-13 07:00:00,0.0,5.719000055416666
2016-08-13 08:00:00,0.0,4.9875
2016-08-13 09:00:00,0.0,5.087249988916667
2016-08-13 10:00:00,0.0,5.536125
2016-08-13 11:00:00,0.0,8.711500003325
2016-08-13 12:00:00,0.0,0.0
2016-08-13 13:00:00,0.0,0.0
2016-08-13 14:00:00,0.0,0.0
2016-08-13 15:00:00,0.0,0.0
2016-08-13 16:00:00,0.0,0.0
2016-08-13 17:00:00,0.0,0.0
2016-08-13 18:00:00,0.076247177613055,0.0
2016-08-13 19:00:00,1.4353539393575,0.0
2016-08-13 20:00:00,2.6815709587077,0.0
2016-08-13 21:00:00,4.8159574839732,0.0
2016-08-13 22:00:00,4.3295506601423,0.0
2016-08-13 23:00:00,22.072982199562,1.9617499999999999
2016-08-14 00:00:00,14.454944981867,3.424749988916667
2016-08-14 01:00:00,40.676242802377,13.482875110833334
2016-08-14 02:00:00,43.065972322022,12.169499999999998
2016-08-14 03:00:00,49.088516491112,30.357250110833334
2016-08-14 04:00:00,55.184893023869,16.54187483375
2016-08-14 05:00:00,57.122767844109,58.33712494458334
2016-08-14 06:00:00,53.772924880346,151.769625
2016-08-14 07:00:00,31.01576183565,144.920125
2016-08-14 08:00:00,24.362957981569,106.63275221666666
2016-08-14 09:00:00,18.126366829803,38.38712477833333
2016-08-14 10:00:00,31.919326787086,30.57337488916667
2016-08-14 11:00:00,20.188644834564,9.5926250665
2016-08-14 12:00:00,10.456404791238,2.8927500000000004
2016-08-14 13:00:00,11.051869007193,31.67062504433333
2016-08-14 14:00:00,5.7549920189928,78.17075
2016-08-14 15:00:00,0.0,17.439624977833333
2016-08-14 16:00:00,0.0,0.0
2016-08-14 17:00:00,0.0,0.0
2016-08-14 18:00:00,0.11527640357999,0.06650000554166667
2016-08-14 19:00:00,0.78786978922243,2.5270000886666666
2016-08-14 20:00:00,0.0,0.0
2016-08-14 21:00:00,3.2607625444525,0.016625001108333336
2016-08-14 22:00:00,0.0,0.033250003325
2016-08-14 23:00:00,0.42451555234121,6.001625136325
2016-08-15 00:00:00,2.9561147959174,20.24925
2016-08-15 01:00:00,71.862101791998,30.673125
2016-08-15 02:00:00,110.274440666,42.044624999999996
2016-08-15 03:00:00,70.93575840076,100.18224988916667
2016-08-15 04:00:00,65.388980691235,168.777
2016-08-15 05:00:00,55.464537981042,168.777
2016-08-15 06:00:00,53.621412635104,168.04549999999998
2016-08-15 07:00:00,45.46371231318,164.005625
2016-08-15 08:00:00,56.763956519967,141.7447496675
2016-08-15 09:00:00,32.568405219489,19.2185003325
2016-08-15 10:00:00,18.864018026314,3.3416249999999996
2016-08-15 11:00:00,12.363384508769,0.19950000665
2016-08-15 12:00:00,11.16061930497,0.0
2016-08-15 13:00:00,8.7172788421037,4.355750022166667
2016-08-15 14:00:00,2.9627491253333,1.31337500665
2016-08-15 15:00:00,0.0,0.0
2016-08-15 16:00:00,0.0,0.0
2016-08-15 17:00:00,0.0,0.0
2016-08-15 18:00:00,0.0,0.0
2016-08-15 19:00:00,0.0,0.0
2016-08-15 20:00:00,0.0,0.9642500343583333
2016-08-15 21:00:00,0.32961566041194,2.061500022166667
2016-08-15 22:00:00,4.2169122117636,1.2635000188416665
2016-08-15 23:00:00,6.8927471760066,3.1920000000000006
2016-08-16 00:00:00,18.601676176272,6.949249977833334
2016-08-16 01:00:00,27.549528721062,17.705625
2016-08-16 02:00:00,29.494298573666,31.820249999999998
2016-08-16 03:00:00,48.487296640571,65.3861246675
2016-08-16 04:00:00,90.494146283064,95.42749955666666
2016-08-16 05:00:00,84.279517369215,167.94574999999998
2016-08-16 06:00:00,57.784043283266,164.870125
2016-08-16 07:00:00,44.464764394859,147.1645
2016-08-16 08:00:00,42.091792173067,113.1663759975
2016-08-16 09:00:00,40.608137074168,42.975625
2016-08-16 10:00:00,45.763254820331,20.0165
2016-08-16 11:00:00,31.618057196476,18.553499944583333
2016-08-16 12:00:00,25.756138148548,3.0922500254916665
2016-08-16 13:00:00,14.970408771293,0.531999990025
2016-08-16 14:00:00,22.820997858528,0.0
2016-08-16 15:00:00,11.586672309998,0.0
2016-08-16 16:00:00,1.1348379590809,0.0
2016-08-16 17:00:00,0.0,0.0
2016-08-16 18:00:00,0.0,0.0
2016-08-16 19:00:00,0.0,0.8645000110833333
2016-08-16 20:00:00,0.26817611086166,0.0
2016-08-16 21:00:00,1.888025403465,0.0
2016-08-16 22:00:00,0.0,0.0
2016-08-16 23:00:00,0.0,0.0
2016-08-17 00:00:00,0.0,0.7647499889166668
2016-08-17 01:00:00,1.6849626310953,11.454625033249998
2016-08-17 02:00:00,26.384367482302,5.519500077583333
2016-08-17 03:00:00,77.231593499366,53.89824927404166
2016-08-17 04:00:00,102.40860026073,168.42787499999997
2016-08-17 05:00:00,98.847033586084,168.777
2016-08-17 06:00:00,54.110532071544,166.71550000000002
2016-08-17 07:00:00,77.179045102154,151.270875
2016-08-17 08:00:00,78.363169024212,111.437375
2016-08-17 09:00:00,50.63728718666,70.39025
2016-08-17 10:00:00,55.736718128743,9.044000011083334
2016-08-17 11:00:00,38.485030235057,4.0731250110833335
2016-08-17 12:00:00,21.389043430947,0.6151250277083333
2016-08-17 13:00:00,15.911899985816,0.41562499999999997
2016-08-17 14:00:00,17.767934959601,10.157875
2016-08-17 15:00:00,3.4494737040119,0.0
2016-08-17 16:00:00,0.0,0.0
2016-08-17 17:00:00,0.0,0.0
2016-08-17 18:00:00,0.0,0.0
2016-08-17 19:00:00,0.0,1.3965000277083333
2016-08-17 20:00:00,0.32593167372064,0.581875
2016-08-17 21:00:00,0.0,0.0
2016-08-17 22:00:00,0.70851990454952,0.0
2016-08-17 23:00:00,3.5626314280904,0.0
2016-08-18 00:00:00,3.3515156863943,0.0
2016-08-18 01:00:00,0.0,1.9783749889166666
2016-08-18 02:00:00,0.0,2.826249992241667
2016-08-18 03:00:00,0.0,5.22025003325
2016-08-18 04:00:00,15.622594487958,98.75249977833333
2016-08-18 05:00:00,10.128718953292,166.765375
2016-08-18 06:00:00,6.4169158022164,166.58249999999998
2016-08-18 07:00:00,0.0,166.16687499999998
2016-08-18 08:00:00,6.5130071563522,163.473625
2016-08-18 09:00:00,51.511780393738,165.701375
2016-08-18 10:00:00,74.289554953937,166.29987500000001
2016-08-18 11:00:00,106.67276209718,166.20012499999999
2016-08-18 12:00:00,75.921105241748,165.61825
2016-08-18 13:00:00,68.961707798567,156.7405
2016-08-18 14:00:00,65.546621302535,148.444625
2016-08-18 15:00:00,47.340837616378,126.99837555416666
2016-08-18 16:00:00,38.13308756676,80.2655
2016-08-18 17:00:00,26.659805488137,63.55737555416667
2016-08-18 18:00:00,10.336203783172,30.207624889166663
2016-08-18 19:00:00,2.4987351357791,9.659125055416666
2016-08-18 20:00:00,0.39831469895484,0.19949998891666665
2016-08-18 21:00:00,1.5768611696749,0.0
2016-08-18 22:00:00,2.0549512830528,0.0
2016-08-18 23:00:00,11.894192170032,0.0
2016-08-19 00:00:00,6.2672612694687,1.2136250121916667
2016-08-19 01:00:00,6.316931510017,11.421375055416666
2016-08-19 02:00:00,1.5102242016604,25.369750332499997
2016-08-19 03:00:00,0.0,80.23225110833333
2016-08-19 04:00:00,0.0,149.907625
2016-08-19 05:00:00,9.0985917977124,160.83024999999998
2016-08-19 06:00:00,9.9359393271985,167.34725
2016-08-19 07:00:00,125.73865116659,167.54675
2016-08-19 08:00:00,160.49223295894,168.7105
2016-08-19 09:00:00,175.70485240409,168.14524999999998
2016-08-19 10:00:00,154.44722259441,168.777
2016-08-19 11:00:00,125.299064756,168.777
2016-08-19 12:00:00,132.46290931123,168.777
2016-08-19 13:00:00,128.0835411025,168.777
2016-08-19 14:00:00,133.76940973346,168.777
2016-08-19 15:00:00,87.349673137395,166.133625
2016-08-19 16:00:00,50.956544350332,154.61249999999998
2016-08-19 17:00:00,52.242977747876,134.56275
2016-08-19 18:00:00,63.691683242124,104.57125
2016-08-19 19:00:00,60.250914612784,83.391
2016-08-19 20:00:00,40.656307676962,52.568250221666666
2016-08-19 21:00:00,44.647121631419,21.346499889166665
2016-08-19 22:00:00,39.231819125813,12.053125
2016-08-19 23:00:00,21.326400494441,13.732250110833334
2016-08-20 00:00:00,26.108323788133,18.63662488916667
2016-08-20 01:00:00,26.482913894561,25.752124778333332
2016-08-20 02:00:00,14.120770916677,28.761249889166663
2016-08-20 03:00:00,6.3930473878459,50.307249999999996
2016-08-20 04:00:00,0.59227709764381,76.874
2016-08-20 05:00:00,0.33789642716767,72.20237477833334
2016-08-20 06:00:00,4.5955248032627,52.501749556666674
2016-08-20 07:00:00,6.2399393319165,37.45612522166667
2016-08-20 08:00:00,3.4010049870879,33.133625110833336
2016-08-20 09:00:00,1.6524729174036,26.250875
2016-08-20 10:00:00,0.095362780204028,14.829499944583334
2016-08-20 11:00:00,0.15173516347878,12.734750011083335
2016-08-20 12:00:00,0.0,6.3839999999999995
2016-08-20 13:00:00,0.0,0.0
2016-08-20 14:00:00,,0.0
2016-08-20 15:00:00,0.0038105247701545,0.0
2016-08-20 16:00:00,0.17533317265369,0.0
2016-08-20 17:00:00,0.41568042135484,0.0
2016-08-20 18:00:00,1.8164423837204,0.0
2016-08-20 19:00:00,3.6766294088898,0.0
2016-08-20 20:00:00,3.482227957045,0.0
2016-08-20 21:00:00,5.3169134793624,0.0
2016-08-20 22:00:00,6.3115249126181,0.0
2016-08-20 23:00:00,6.9342210817701,0.0
2016-08-21 00:00:00,4.7992319242476,0.415625003325
2016-08-21 01:00:00,2.6915845070095,2.97587503325
2016-08-21 02:00:00,0.87346462431271,9.143749999999999
2016-08-21 03:00:00,0.42419628671209,8.246000011083334
2016-08-21 04:00:00,0.13907534473668,0.548625
2016-08-21 05:00:00,0.42241026683129,13.366499961208335
2016-08-21 06:00:00,5.2281008152664,62.360374335
2016-08-21 07:00:00,27.335924318726,53.349624445833335
2016-08-21 08:00:00,40.166907146548,23.8735
2016-08-21 09:00:00,18.190549642323,0.033250003325
2016-08-21 10:00:00,41.679225001609,3.906874988916667
2016-08-21 11:00:00,60.538622006941,37.239999999999995
2016-08-21 12:00:00,71.771513257671,99.5172496675
2016-08-21 13:00:00,92.544769540396,149.608375
2016-08-21 14:00:00,100.94478298795,167.81275
2016-08-21 15:00:00,92.531460079592,165.48524999999998
2016-08-21 16:00:00,115.45213901161,158.153625
2016-08-21 17:00:00,146.61242582484,163.39050000000003
2016-08-21 18:00:00,155.27959439119,162.3265
2016-08-21 19:00:00,150.71544473938,163.59
2016-08-21 20:00:00,156.85653368505,159.30075
2016-08-21 21:00:00,163.95677963326,162.95825
2016-08-21 22:00:00,176.70084845825,166.499375
2016-08-21 23:00:00,182.15506423554,166.798625
2016-08-22 00:00:00,174.52126067112,166.34975
2016-08-22 01:00:00,184.79434724776,166.233375
2016-08-22 02:00:00,179.17533826393,165.61825
2016-08-22 03:00:00,158.1051881047,167.86262499999998
2016-08-22 04:00:00,192.1390798942,165.269125
2016-08-22 05:00:00,188.05882480455,158.30325
2016-08-22 06:00:00,190.49195453594,100.04925000000001
2016-08-22 07:00:00,154.25162875611,61.013749778333334
2016-08-22 08:00:00,96.579895481467,4.721500132999999
2016-08-22 09:00:00,49.101188910579,0.19950000886666666
2016-08-22 10:00:00,36.636067162151,0.8312500221666668
2016-08-22 11:00:00,34.593670613166,8.379
2016-08-22 12:00:00,41.015697511878,7.880249988916666
2016-08-22 13:00:00,47.567910418613,0.0
2016-08-22 14:00:00,37.19550199064,0.0
2016-08-22 15:00:00,34.743560489954,0.0
2016-08-22 16:00:00,22.474831736406,0.0
2016-08-22 17:00:00,11.277533805535,0.0
2016-08-22 18:00:00,7.0123845797993,0.0
2016-08-22 19:00:00,3.4931520756447,0.23274999999999998
2016-08-22 20:00:00,0.94329319051257,3.0922500664999997
2016-08-22 21:00:00,5.3285688731248,7.032374988916667
2016-08-22 22:00:00,4.342654610957,1.047375
2016-08-22 23:00:00,1.0371635591078,1.9949999999999999
2016-08-23 00:00:00,,4.904375
2016-08-23 01:00:00,,1.845375
2016-08-23 02:00:00,,2.510375110833334
2016-08-23 03:00:00,,70.98874988916667
2016-08-23 04:00:00,,167.09787500000002
2016-08-23 05:00:00,,168.7105
2016-08-23 06:00:00,,167.314
2016-08-23 07:00:00,,165.269125
2016-08-23 08:00:00,,159.151125
2016-08-23 09:00:00,,140.04899955666664
2016-08-23 10:00:00,,111.47062411333333
2016-08-23 11:00:00,,56.9738753325
2016-08-23 12:00:00,,38.9025
2016-08-23 13:00:00,,17.256750221666667
2016-08-23 14:00:00,,12.452125221666666
2016-08-23 15:00:00,,3.1753750665000005
2016-08-23 16:00:00,,0.0
2016-08-23 17:00:00,,0.0
2016-08-23 18:00:00,,0.0
2016-08-23 19:00:00,,0.31587500886666664
2016-08-23 20:00:00,,0.16625000665
2016-08-23 21:00:00,,0.0
2016-08-23 22:00:00,,0.0
2016-08-23 23:00:00,,0.0
2016-08-24 00:00:00,8.0688289710222,0.7148750011083332
2016-08-24 01:00:00,3.2570068243488,0.21612500554166666
2016-08-24 02:00:00,1.1032627758217,0.0
2016-08-24 03:00:00,0.15142359378564,0.0
2016-08-24 04:00:00,,0.0
2016-08-24 05:00:00,0.0002764884703275,30.656500653916666
2016-08-24 06:00:00,0.71340307889794,156.00900000000001
2016-08-24 07:00:00,1.6937978361079,134.91187433500002
2016-08-24 08:00:00,1.4224275962388,122.11062610833334
2016-08-24 09:00:00,1.3706473266115,109.72500066500001
2016-08-24 10:00:00,29.356975649198,113.01674944583333
2016-08-24 11:00:00,60.194665486906,126.68249966750001
2016-08-24 12:00:00,78.429442637494,137.571875
2016-08-24 13:00:00,57.65401791732,139.99912500000002
2016-08-24 14:00:00,63.439987690166,135.1279983375
2016-08-24 15:00:00,32.527200677315,95.527249335
