time_stamp,capacity
2018-06-01 00:00:00,102.33
2018-06-01 00:15:00,122.68
2018-06-01 00:30:00,117.73
2018-06-01 00:45:00,118.07
2018-06-01 01:00:00,126.03
2018-06-01 01:15:00,121.81
2018-06-01 01:30:00,121.75
2018-06-01 01:45:00,126.03
2018-06-01 02:00:00,129.32
2018-06-01 02:15:00,130.76
2018-06-01 02:30:00,116.020004
2018-06-01 02:45:00,116.880005
2018-06-01 03:00:00,122.270004
2018-06-01 03:15:00,145.44
2018-06-01 03:30:00,167.22
2018-06-01 03:45:00,171.3
2018-06-01 04:00:00,167.29001
2018-06-01 04:15:00,164.20001
2018-06-01 04:30:00,169.45999
2018-06-01 04:45:00,167.69
2018-06-01 05:01:00,168.02
2018-06-01 05:15:00,173.94
2018-06-01 05:30:00,176.11
2018-06-01 05:45:00,166.82999
2018-06-01 06:00:00,163.34
2018-06-01 06:15:00,163.99998
2018-06-01 06:30:00,174.73001
2018-06-01 06:45:00,170.52
2018-06-01 07:00:00,178.47
2018-06-01 07:15:00,179.92
2018-06-01 07:30:00,171.9
2018-06-01 07:45:00,181.91
2018-06-01 08:00:00,176.31
2018-06-01 08:15:00,172.69
2018-06-01 08:30:00,185.51999
2018-06-01 08:45:00,187.62
2018-06-01 09:00:00,173.94
2018-06-01 09:15:00,172.82
2018-06-01 09:30:00,178.94
2018-06-01 09:45:00,167.54999
2018-06-01 10:00:00,175.65
2018-06-01 10:15:00,169.53
2018-06-01 10:30:00,158.85999
2018-06-01 10:45:00,146.95
2018-06-01 11:00:00,152.03
2018-06-01 11:15:00,147.22
2018-06-01 11:30:00,146.5
2018-06-01 11:45:00,157.22
2018-06-01 12:00:00,158.61
2018-06-01 12:15:00,136.82
2018-06-01 12:30:00,131.76001
2018-06-01 12:45:00,107.47
2018-06-01 13:00:00,99.83
2018-06-01 13:15:00,110.369995
2018-06-01 13:30:00,102.86
2018-06-01 13:45:00,97.4
2018-06-01 14:00:00,111.68
2018-06-01 14:15:00,108.520004
2018-06-01 14:30:00,118.729996
2018-06-01 14:45:00,105.76
2018-06-01 15:00:00,99.44
2018-06-01 15:15:00,83.71
2018-06-01 15:30:00,77.19
2018-06-01 15:45:00,74.63
2018-06-01 16:00:00,73.9
2018-06-01 16:15:00,68.24
2018-06-01 16:30:00,69.17
2018-06-01 16:45:00,60.35
2018-06-01 17:00:00,63.969997
2018-06-01 17:15:00,58.64
2018-06-01 17:30:00,45.94
2018-06-01 17:45:00,52.91
2018-06-01 18:00:00,43.230003
2018-06-01 18:15:00,43.440002
2018-06-01 18:30:00,51.2
2018-06-01 18:45:00,52.65
2018-06-01 19:00:00,56.07
2018-06-01 19:15:00,55.940002
2018-06-01 19:30:00,55.739998
2018-06-01 19:45:00,64.100006
2018-06-01 20:00:00,62.98
2018-06-01 20:15:00,78.84
2018-06-01 20:30:00,79.5
2018-06-01 20:45:00,91.54
2018-06-01 21:00:00,82.86
2018-06-01 21:15:00,86.94
2018-06-01 21:30:00,93.91
2018-06-01 21:45:00,104.84
2018-06-01 22:00:00,107.66
2018-06-01 22:15:00,121.68
2018-06-01 22:30:00,125.89
2018-06-01 22:45:00,126.29
2018-06-01 23:00:00,137.94
2018-06-01 23:15:00,154.20001
2018-06-01 23:30:00,165.57999
2018-06-01 23:45:00,170.25
2018-06-02 00:00:00,165.32
2018-06-02 00:15:00,169.33
2018-06-02 00:30:00,159.91998
2018-06-02 00:45:00,136.23001
2018-06-02 01:00:00,132.01999
2018-06-02 01:15:00,136.95
2018-06-02 01:30:00,154.79001
2018-06-02 01:45:00,171.9
2018-06-02 02:00:00,174.45999
2018-06-02 02:15:00,150.18
2018-06-02 02:30:00,128.86
2018-06-02 02:45:00,120.17
2018-06-02 03:00:00,60.15
2018-06-02 03:15:00,21.06
2018-06-02 03:30:00,0.91999996
2018-06-02 03:45:00,148.4
2018-06-02 04:00:00,44.62
2018-06-02 04:15:00,212.37
2018-06-02 04:30:00,38.1
2018-06-02 04:45:00,13.88
2018-06-02 05:00:00,38.63
2018-06-02 05:15:00,103.259995
2018-06-02 05:30:00,101.42
2018-06-02 05:45:00,151.83
2018-06-02 06:00:00,193.48999
2018-06-02 06:15:00,196.19
2018-06-02 06:30:00,188.48999
2018-06-02 06:45:00,181.38
2018-06-02 07:00:00,189.47
2018-06-02 07:15:00,195.26
2018-06-02 07:30:00,187.95999
2018-06-02 07:45:00,190.98999
2018-06-02 08:00:00,182.03
2018-06-02 08:15:00,190.18999
2018-06-02 08:30:00,192.56
2018-06-02 08:45:00,195.06
2018-06-02 09:00:00,187.89
