time_stamp,capacity
2018-08-01 00:00:00,36.0
2018-08-01 00:15:00,31.400002
2018-08-01 00:30:00,26.3
2018-08-01 00:45:00,28.2
2018-08-01 01:00:00,20.2
2018-08-01 01:15:00,14.3
2018-08-01 01:30:00,13.5
2018-08-01 01:45:00,11.4
2018-08-01 02:00:00,11.799999
2018-08-01 02:15:00,14.8
2018-08-01 02:30:00,18.900002
2018-08-01 02:45:00,20.2
2018-08-01 03:00:00,23.6
2018-08-01 03:15:00,34.0
2018-08-01 03:30:00,47.199997
2018-08-01 03:45:00,46.6
2018-08-01 04:00:00,43.5
2018-08-01 04:15:00,42.5
2018-08-01 04:30:00,50.4
2018-08-01 04:45:00,55.5
2018-08-01 05:01:00,56.1
2018-08-01 05:15:00,57.6
2018-08-01 05:30:00,60.7
2018-08-01 05:45:00,49.699997
2018-08-01 06:00:00,47.2
2018-08-01 06:15:00,53.5
2018-08-01 06:30:00,54.8
2018-08-01 06:45:00,54.2
2018-08-01 07:00:00,55.1
2018-08-01 07:15:00,42.199997
2018-08-01 07:30:00,41.8
2018-08-01 07:45:00,34.0
2018-08-01 08:00:00,33.3
2018-08-01 08:15:00,25.0
2018-08-01 08:30:00,25.9
2018-08-01 08:45:00,23.3
2018-08-01 09:00:00,23.9
2018-08-01 09:15:00,23.1
2018-08-01 09:30:00,25.9
2018-08-01 09:45:00,29.900002
2018-08-01 10:00:00,25.7
2018-08-01 10:15:00,19.6
2018-08-01 10:30:00,18.7
2018-08-01 10:45:00,14.8
2018-08-01 11:00:00,14.9
2018-08-01 11:15:00,16.2
2018-08-01 11:30:00,17.9
2018-08-01 11:45:00,18.8
2018-08-01 12:00:00,14.4
2018-08-01 12:15:00,9.5
2018-08-01 12:30:00,10.5
2018-08-01 12:45:00,10.3
2018-08-01 13:00:00,8.5
2018-08-01 13:15:00,11.2
2018-08-01 13:30:00,5.0
2018-08-01 13:45:00,2.7
2018-08-01 14:00:00,1.8
2018-08-01 14:15:00,3.2
