time_stamp,capacity
2018-08-01 00:00:00,0.0
2018-08-01 00:15:00,0.34902
2018-08-01 00:30:00,0.32572
2018-08-01 00:45:00,0.18598
2018-08-01 01:00:00,0.0
2018-08-01 01:15:00,0.90801
2018-08-01 01:30:00,1.09434
2018-08-01 01:45:00,0.79155
2018-08-01 02:00:00,0.48876
2018-08-01 02:15:00,0.0
2018-08-01 02:30:00,0.0
2018-08-01 02:45:00,0.0
2018-08-01 03:00:00,0.0
2018-08-01 03:15:00,0.0
2018-08-01 03:30:00,0.0
2018-08-01 03:45:00,0.0
2018-08-01 04:00:00,0.0
2018-08-01 04:15:00,0.0
2018-08-01 04:30:00,0.83814
2018-08-01 04:45:00,1.83966
2018-08-01 05:01:00,2.30549
2018-08-01 05:15:00,6.40442
2018-08-01 05:30:00,7.01
2018-08-01 05:45:00,3.6094599
2018-08-01 06:00:00,1.44371
2018-08-01 06:15:00,0.0
2018-08-01 06:30:00,0.0
2018-08-01 06:45:00,0.0
2018-08-01 07:00:00,4.58805
2018-08-01 07:15:00,24.594978
2018-08-01 07:30:00,79.65578
2018-08-01 07:45:00,55.40947
2018-08-01 08:00:00,37.544983
2018-08-01 08:15:00,33.84165
2018-08-01 08:30:00,50.58815
2018-08-01 08:45:00,55.22314
2018-08-01 09:00:00,61.2323
2018-08-01 09:15:00,73.34382
2018-08-01 09:30:00,72.94786
2018-08-01 09:45:00,67.96351
2018-08-01 10:00:00,65.14526
2018-08-01 10:15:00,66.05362
2018-08-01 10:30:00,66.70578
2018-08-01 10:45:00,63.93411
2018-08-01 11:00:00,57.83177
2018-08-01 11:15:00,48.259018
2018-08-01 11:30:00,48.25901
2018-08-01 11:45:00,42.31971
2018-08-01 12:00:00,40.17691
2018-08-01 12:15:00,41.08527
2018-08-01 12:30:00,53.22008
2018-08-01 12:45:00,57.29606
2018-08-01 13:00:00,51.47322
2018-08-01 13:15:00,48.14256
2018-08-01 13:30:00,52.940582
2018-08-01 13:45:00,50.75119
2018-08-01 14:00:00,38.66297
2018-08-01 14:15:00,40.130333
2018-08-01 14:30:00,40.89894
2018-08-01 14:45:00,40.64274
2018-08-01 15:00:00,39.221962
2018-08-01 15:15:00,36.427002
2018-08-01 15:30:00,36.450287
2018-08-01 15:45:00,29.066929
2018-08-01 16:00:00,28.27502
2018-08-01 16:15:00,29.04364
2018-08-01 16:30:00,24.22231
2018-08-01 16:45:00,22.61522
2018-08-01 17:00:00,25.6198
2018-08-01 17:15:00,18.42277
2018-08-01 17:30:00,15.6278
2018-08-01 17:45:00,9.94471
2018-08-01 18:00:00,6.7305
2018-08-01 18:15:00,3.3765402
2018-08-01 18:30:00,4.70415
2018-08-01 18:45:00,4.23833
2018-08-01 19:00:00,5.23985
2018-08-01 19:15:00,6.1715
2018-08-01 19:30:00,2.44489
2018-08-01 19:45:00,3.0970502
2018-08-01 20:00:00,2.3517199
2018-08-01 20:15:00,6.07834
2018-08-01 20:30:00,12.87942
2018-08-01 20:45:00,10.41053
2018-08-01 21:00:00,7.75531
2018-08-01 21:15:00,5.26314
2018-08-01 21:30:00,8.85001
2018-08-01 21:45:00,4.75074
2018-08-01 22:00:00,3.3998299
2018-08-01 22:15:00,1.18751
2018-08-01 22:30:00,3.30666
2018-08-01 22:45:00,1.18751
2018-08-01 23:00:00,2.98059
2018-08-01 23:15:00,0.09281
2018-08-01 23:30:00,0.0
2018-08-01 23:45:00,0.0
