time_stamp,capacity
2018-07-01 00:00:00,13.559999
2018-07-01 00:15:00,7.4300003
2018-07-01 00:30:00,5.01
2018-07-01 00:45:00,54.82
2018-07-01 01:00:00,7.05
2018-07-01 01:15:00,1.91
2018-07-01 01:30:00,0.0
2018-07-01 01:45:00,1.12
2018-07-01 02:00:00,115.17
2018-07-01 02:15:00,157.81
2018-07-01 02:30:00,79.37
2018-07-01 02:45:00,166.96999
2018-07-01 03:00:00,168.67
2018-07-01 03:15:00,63.309998
2018-07-01 03:30:00,107.67
2018-07-01 03:45:00,70.880005
2018-07-01 04:00:00,63.510002
2018-07-01 04:15:00,55.940002
2018-07-01 04:30:00,65.61
2018-07-01 04:45:00,42.84
2018-07-01 05:00:00,50.61
2018-07-01 05:15:00,131.03
2018-07-01 05:30:00,119.05
2018-07-01 05:45:00,137.67
2018-07-01 06:00:00,201.58
2018-07-01 06:15:00,209.93
2018-07-01 06:30:00,212.5
2018-07-01 06:45:00,213.09
2018-07-01 07:00:00,209.07999
2018-07-01 07:15:00,184.47
2018-07-01 07:30:00,179.92
2018-07-01 07:45:00,191.64
2018-07-01 08:00:00,207.37
2018-07-01 08:15:00,197.43
2018-07-01 08:30:00,187.63
2018-07-01 08:45:00,197.76001
2018-07-01 09:00:00,193.68
2018-07-01 09:15:00,161.29999
2018-07-01 09:30:00,141.69
2018-07-01 09:45:00,129.98
2018-07-01 10:00:00,146.23001
2018-07-01 10:15:00,133.4
2018-07-01 10:30:00,146.35999
2018-07-01 10:45:00,150.76999
2018-07-01 11:00:00,156.04001
2018-07-01 11:15:00,158.47
2018-07-01 11:30:00,169.20001
2018-07-01 11:45:00,162.43
2018-07-01 12:00:00,170.05
2018-07-01 12:15:00,178.08
2018-07-01 12:30:00,173.93
2018-07-01 12:45:00,162.95
2018-07-01 13:00:00,163.01
2018-07-01 13:15:00,172.29001
2018-07-01 13:30:00,168.73999
2018-07-01 13:45:00,162.88
2018-07-01 14:00:00,156.89
2018-07-01 14:15:00,176.71
2018-07-01 14:30:00,179.45999
2018-07-01 14:45:00,173.94
2018-07-01 15:00:00,171.97
2018-07-01 15:15:00,166.82999
2018-07-01 15:30:00,137.22
2018-07-01 15:45:00,120.68999
2018-07-01 16:00:00,110.3
