time_stamp,capacity
2018-03-01 00:00:00,23.453701
2018-03-01 00:15:00,22.056221
2018-03-01 00:30:00,21.35748
2018-03-01 00:45:00,29.62591
2018-03-01 01:00:00,34.004692
2018-03-01 01:15:00,20.72861
2018-03-01 01:30:00,21.86988
2018-03-01 01:45:00,102.8307
2018-03-01 02:00:00,112.47332
2018-03-01 02:15:00,145.33745
2018-03-01 02:30:00,139.95714
2018-03-01 02:45:00,144.47568
2018-03-01 03:00:00,147.80634
2018-03-01 03:15:00,144.9415
2018-03-01 03:30:00,144.19617
2018-03-01 03:45:00,138.09383
2018-03-01 04:00:00,129.68565
2018-03-01 04:15:00,122.65166
2018-03-01 04:30:00,125.86586
2018-03-01 04:45:00,131.33932
2018-03-01 05:00:00,122.48862
2018-03-01 05:15:00,124.30534
2018-03-01 05:30:00,122.65164
2018-03-01 05:45:00,78.421326
2018-03-01 06:01:00,83.47557
2018-03-01 06:15:00,119.740234
2018-03-01 06:30:00,145.26758
2018-03-01 06:45:00,136.23053
2018-03-01 07:00:00,121.440506
2018-03-01 07:15:00,75.97574
2018-03-01 07:30:00,80.33123
2018-03-01 07:45:00,66.30983
2018-03-01 08:00:00,44.835182
2018-03-01 08:15:00,0.0
2018-03-01 08:30:00,0.0
2018-03-01 08:45:00,0.0
2018-03-01 09:00:00,39.17538
2018-03-01 09:15:00,25.0841
2018-03-01 09:30:00,54.43122
2018-03-01 09:45:00,28.78743
2018-03-01 10:00:00,25.177269
2018-03-01 10:15:00,44.2529
2018-03-01 10:30:00,36.846237
2018-03-01 10:45:00,53.87224
2018-03-01 11:00:00,23.89659
2018-03-01 11:15:00,91.62754
2018-03-01 11:30:00,73.94939
2018-03-01 11:45:00,65.00551
2018-03-01 12:00:00,0.0
2018-03-01 12:15:00,0.0
2018-03-01 12:30:00,89.67107
2018-03-01 12:45:00,111.145706
2018-03-01 13:00:00,112.2404
2018-03-01 13:15:00,135.69482
2018-03-01 13:30:00,131.73529
2018-03-01 13:45:00,107.65201
2018-03-01 14:00:00,119.04149
2018-03-01 14:15:00,121.44049
2018-03-01 14:30:00,127.775764
2018-03-01 14:45:00,119.01819
2018-03-01 15:00:00,112.40345
2018-03-01 15:15:00,106.06819
2018-03-01 15:30:00,103.48285
2018-03-01 15:45:00,107.51226
2018-03-01 16:00:00,88.83258
2018-03-01 16:15:00,84.1976
2018-03-01 16:30:00,74.36864
2018-03-01 16:45:00,63.58474
2018-03-01 17:00:00,66.263245
2018-03-01 17:15:00,49.889412
2018-03-01 17:30:00,39.03564
2018-03-01 17:45:00,35.37888
2018-03-01 18:00:00,34.936348
2018-03-01 18:15:00,33.81836
2018-03-01 18:30:00,35.09939
2018-03-01 18:45:00,28.298302
2018-03-01 19:00:00,17.910358
2018-03-01 19:15:00,12.856131
2018-03-01 19:30:00,5.6358
2018-03-01 19:45:00,1.97905
2018-03-01 20:00:00,1.5598199
2018-03-01 20:15:00,0.0
2018-03-01 20:30:00,0.13904
2018-03-01 20:45:00,0.18598
2018-03-01 21:00:00,0.44182998
2018-03-01 21:15:00,0.0
2018-03-01 21:30:00,0.0
2018-03-01 21:45:00,0.0
2018-03-01 22:00:00,0.0
2018-03-01 22:15:00,0.0
2018-03-01 22:30:00,0.0
2018-03-01 22:45:00,0.0
2018-03-01 23:00:00,0.53535
2018-03-01 23:15:00,0.1161
2018-03-01 23:30:00,0.0
2018-03-01 23:45:00,0.0
2018-03-02 00:00:00,0.3956
2018-03-02 00:15:00,0.1161
2018-03-02 00:30:00,2.21233
2018-03-02 00:45:00,5.9851704
2018-03-02 01:00:00,14.486521
2018-03-02 01:15:00,26.13221
2018-03-02 01:30:00,32.72367
2018-03-02 01:45:00,41.15515
2018-03-02 02:00:00,37.10244
2018-03-02 02:15:00,42.36629
2018-03-02 02:30:00,49.819542
2018-03-02 02:45:00,59.485462
2018-03-02 03:00:00,77.62943
2018-03-02 03:15:00,89.25183
2018-03-02 03:30:00,91.81388
2018-03-02 03:45:00,94.35264
2018-03-02 04:00:00,104.600845
2018-03-02 04:15:00,110.61001
2018-03-02 04:30:00,113.10219
2018-03-02 04:45:00,127.42639
2018-03-02 05:00:00,129.45273
2018-03-02 05:15:00,130.6406
2018-03-02 05:30:00,126.0289
2018-03-02 05:45:00,121.48708
2018-03-02 06:00:00,125.190414
2018-03-02 06:15:00,136.16064
2018-03-02 06:30:00,129.38286
2018-03-02 06:45:00,129.4993
2018-03-02 07:00:00,127.030426
2018-03-02 07:15:00,129.77881
2018-03-02 07:30:00,123.90938
2018-03-02 07:45:00,122.88456
2018-03-02 08:00:00,123.46686
2018-03-02 08:15:00,121.673416
2018-03-02 08:30:00,125.306854
2018-03-02 08:45:00,122.44203
2018-03-02 09:00:00,125.05066
2018-03-02 09:15:00,125.004074
2018-03-02 09:30:00,123.83951
2018-03-02 09:45:00,125.120544
2018-03-02 10:00:00,115.827286
2018-03-02 10:15:00,105.02008
2018-03-02 10:30:00,101.82916
2018-03-02 10:45:00,99.50003
2018-03-02 11:00:00,98.7547
2018-03-02 11:15:00,92.16324
2018-03-02 11:30:00,92.74553
2018-03-02 11:45:00,97.00785
2018-03-02 12:00:00,99.2904
2018-03-02 12:15:00,112.86928
2018-03-02 12:30:00,0.0
2018-03-02 12:45:00,0.0
2018-03-02 13:00:00,0.0
2018-03-02 13:15:00,0.0
2018-03-02 13:30:00,0.0
2018-03-02 13:45:00,69.80353
2018-03-02 14:00:00,83.61531
2018-03-02 14:15:00,85.61836
2018-03-02 14:30:00,68.21972
2018-03-02 14:45:00,54.82718
2018-03-02 15:00:00,64.26019
2018-03-02 15:15:00,67.84706
2018-03-02 15:30:00,69.12808
2018-03-02 15:45:00,66.61261
2018-03-02 16:00:00,58.36747
2018-03-02 16:15:00,48.142563
2018-03-02 16:30:00,38.3136
2018-03-02 16:45:00,39.73437
2018-03-02 17:00:00,29.392998
2018-03-02 17:15:00,24.874481
2018-03-02 17:30:00,25.340302
2018-03-02 17:45:00,26.66791
2018-03-02 18:00:00,26.59804
2018-03-02 18:15:00,25.52664
2018-03-02 18:30:00,25.71296
2018-03-02 18:45:00,31.2796
2018-03-02 19:00:00,30.27808
2018-03-02 19:15:00,33.72519
2018-03-02 19:30:00,32.81683
2018-03-02 19:45:00,27.62286
2018-03-02 20:00:00,24.64156
2018-03-02 20:15:00,30.60416
2018-03-02 20:30:00,31.34948
2018-03-02 20:45:00,30.95353
2018-03-02 21:00:00,35.47205
2018-03-02 21:15:00,35.75154
2018-03-02 21:30:00,35.51863
2018-03-02 21:45:00,34.44723
2018-03-02 22:00:00,33.67862
2018-03-02 22:15:00,31.48922
2018-03-02 22:30:00,28.50793
2018-03-02 22:45:00,27.50641
2018-03-02 23:00:00,27.55299
2018-03-02 23:15:00,29.99857
2018-03-02 23:30:00,36.31054
2018-03-02 23:45:00,39.52475
2018-03-03 00:00:00,43.46099
2018-03-03 00:15:00,36.56675
2018-03-03 00:30:00,40.59616
2018-03-03 00:45:00,38.52322
2018-03-03 01:00:00,43.321243
2018-03-03 01:15:00,59.066208
2018-03-03 01:30:00,77.23348
2018-03-03 01:45:00,101.57296
2018-03-03 02:00:00,111.634834
2018-03-03 02:15:00,118.15642
2018-03-03 02:30:00,132.57378
2018-03-03 02:45:00,134.9495
2018-03-03 03:00:00,134.15761
2018-03-03 03:15:00,133.80821
2018-03-03 03:30:00,130.68716
2018-03-03 03:45:00,127.84561
2018-03-03 04:00:00,6.68427
2018-03-03 04:15:00,0.0
2018-03-03 04:30:00,0.0
2018-03-03 04:45:00,0.0
2018-03-03 05:00:00,0.0
2018-03-03 05:15:00,0.0
2018-03-03 05:30:00,4.0287
2018-03-03 05:45:00,5.79884
2018-03-03 06:00:00,0.0
2018-03-03 06:15:00,0.0
2018-03-03 06:30:00,0.0
2018-03-03 06:45:00,0.0
2018-03-03 07:00:00,0.0
2018-03-03 07:15:00,0.0
2018-03-03 07:30:00,0.0
2018-03-03 07:45:00,0.0
2018-03-03 08:00:00,0.0
2018-03-03 08:15:00,0.0
2018-03-03 08:30:00,0.0
2018-03-03 08:45:00,0.0
2018-03-03 09:00:00,0.0
2018-03-03 09:15:00,0.0
2018-03-03 09:30:00,0.0
2018-03-03 09:45:00,0.0
2018-03-03 10:00:00,0.0
2018-03-03 10:15:00,0.0
2018-03-03 10:30:00,0.0
2018-03-03 10:45:00,0.0
2018-03-03 11:00:00,0.0
2018-03-03 11:15:00,0.0
2018-03-03 11:30:00,0.0
2018-03-03 11:45:00,0.0
2018-03-03 12:00:00,0.0
2018-03-03 12:15:00,84.38393
2018-03-03 12:30:00,136.46342
2018-03-03 12:45:00,131.80516
2018-03-03 13:00:00,120.858215
2018-03-03 13:15:00,113.42827
2018-03-03 13:30:00,114.127014
2018-03-03 13:45:00,110.19077
2018-03-03 14:00:00,106.8601
2018-03-03 14:15:00,97.31064
2018-03-03 14:30:00,73.60002
2018-03-03 14:45:00,73.48357
2018-03-03 15:00:00,47.09445
2018-03-03 15:15:00,48.72484
2018-03-03 15:30:00,35.93787
2018-03-03 15:45:00,34.260887
2018-03-03 16:00:00,36.21737
2018-03-03 16:15:00,18.6091
2018-03-03 16:30:00,8.87331
2018-03-03 16:45:00,4.47159
2018-03-03 17:00:00,2.74803
2018-03-03 17:15:00,1.86296
2018-03-03 17:30:00,2.77132
2018-03-03 17:45:00,5.1233997
2018-03-03 18:00:00,3.42312
2018-03-03 18:15:00,5.03023
2018-03-03 18:30:00,2.86413
2018-03-03 18:45:00,6.42771
2018-03-03 19:00:00,6.17151
2018-03-03 19:15:00,6.77708
2018-03-03 19:30:00,7.77861
2018-03-03 19:45:00,3.44642
2018-03-03 20:00:00,7.14974
2018-03-03 20:15:00,4.00541
2018-03-03 20:30:00,4.12186
2018-03-03 20:45:00,4.86719
2018-03-03 21:00:00,11.016109
2018-03-03 21:15:00,9.432301
2018-03-03 21:30:00,9.47888
2018-03-03 21:45:00,16.21009
2018-03-03 22:00:00,21.33418
2018-03-03 22:15:00,27.64615
2018-03-03 22:30:00,26.83096
2018-03-03 22:45:00,9.618629
2018-03-03 23:00:00,4.77402
2018-03-03 23:15:00,15.51135
2018-03-03 23:30:00,25.17727
2018-03-03 23:45:00,25.13068
2018-03-04 00:00:00,25.50334
2018-03-04 00:15:00,32.60722
2018-03-04 00:30:00,34.866478
2018-03-04 00:45:00,27.99552
2018-03-04 01:00:00,40.223488
2018-03-04 01:15:00,76.02233
2018-03-04 01:30:00,76.11549
2018-03-04 01:45:00,76.23195
2018-03-04 02:00:00,89.92728
2018-03-04 02:15:00,106.8601
2018-03-04 02:30:00,114.54625
2018-03-04 02:45:00,116.5959
2018-03-04 03:00:00,121.114426
2018-03-04 03:15:00,133.22594
2018-03-04 03:30:00,134.67
2018-03-04 03:45:00,142.16983
2018-03-04 04:00:00,147.38708
2018-03-04 04:15:00,143.544
2018-03-04 04:30:00,142.40274
2018-03-04 04:45:00,129.28969
2018-03-04 05:00:00,125.423325
2018-03-04 05:15:00,127.96208
2018-03-04 05:30:00,129.05678
2018-03-04 05:45:00,125.33016
2018-03-04 06:00:00,117.69058
2018-03-04 06:15:00,104.11172
2018-03-04 06:30:00,96.44886
2018-03-04 06:45:00,112.58978
2018-03-04 07:00:00,129.8254
2018-03-04 07:15:00,32.74731
2018-03-04 07:30:00,5.21655
2018-03-04 07:45:00,5.58922
2018-03-04 08:00:00,5.44947
2018-03-04 08:15:00,5.54263
2018-03-04 08:30:00,5.4727697
2018-03-04 08:45:00,5.77555
2018-03-04 09:00:00,6.52087
2018-03-04 09:15:00,112.2637
2018-03-04 09:30:00,118.78528
2018-03-04 09:45:00,43.29795
2018-03-04 10:00:00,90.83564
2018-03-04 10:15:00,105.55578
2018-03-04 10:30:00,105.76541
2018-03-04 10:45:00,94.632126
2018-03-04 11:00:00,94.21289
2018-03-04 11:15:00,88.43663
2018-03-04 11:30:00,78.30488
2018-03-04 11:45:00,84.43052
2018-03-04 12:00:00,90.32323
2018-03-04 12:15:00,85.64166
2018-03-04 12:30:00,90.74247
2018-03-04 12:45:00,106.41756
2018-03-04 13:00:00,85.33888
2018-03-04 13:15:00,55.898582
2018-03-04 13:30:00,46.46558
2018-03-04 13:45:00,58.181137
2018-03-04 14:00:00,33.16621
2018-03-04 14:15:00,34.936348
2018-03-04 14:30:00,39.47817
2018-03-04 14:45:00,20.70532
2018-03-04 15:00:00,12.669789
2018-03-04 15:15:00,5.79884
2018-03-04 15:30:00,7.4292397
2018-03-04 15:45:00,10.85307
2018-03-04 16:00:00,15.74426
2018-03-04 16:15:00,26.970701
2018-03-04 16:30:00,27.203619
2018-03-04 16:45:00,29.323128
2018-03-04 17:00:00,29.369709
2018-03-04 17:15:00,38.75614
2018-03-04 17:30:00,48.8413
2018-03-04 17:45:00,80.56414
2018-03-04 18:00:00,91.81388
2018-03-04 18:15:00,88.180435
2018-03-04 18:30:00,90.90551
2018-03-04 18:45:00,102.17854
2018-03-04 19:00:00,108.86316
2018-03-04 19:15:00,88.20371
2018-03-04 19:30:00,85.87458
2018-03-04 19:45:00,92.2797
2018-03-04 20:00:00,127.9155
2018-03-04 20:15:00,130.71045
2018-03-04 20:30:00,126.19193
2018-03-04 20:45:00,131.9682
2018-03-04 21:00:00,126.05219
2018-03-04 21:15:00,125.77269
2018-03-04 21:30:00,141.63412
2018-03-04 21:45:00,132.55049
2018-03-04 22:00:00,129.35956
2018-03-04 22:15:00,135.34546
2018-03-04 22:30:00,109.88798
2018-03-04 22:45:00,116.26982
2018-03-04 23:00:00,132.59708
2018-03-04 23:15:00,121.53366
2018-03-04 23:30:00,128.89374
2018-03-04 23:45:00,130.54742
2018-03-05 00:00:00,132.59708
2018-03-05 00:15:00,122.72153
2018-03-05 00:30:00,88.063965
2018-03-05 00:45:00,99.98915
2018-03-05 01:00:00,80.23807
2018-03-05 01:15:00,117.03842
2018-03-05 01:30:00,118.34275
2018-03-05 01:45:00,114.94221
2018-03-05 02:00:00,140.72575
2018-03-05 02:15:00,142.77539
2018-03-05 02:30:00,137.97739
2018-03-05 02:45:00,129.42944
2018-03-05 03:00:00,124.468376
2018-03-05 03:15:00,121.370636
2018-03-05 03:30:00,124.39851
2018-03-05 03:45:00,122.20912
2018-03-05 04:00:00,115.827286
2018-03-05 04:15:00,129.77881
2018-03-05 04:30:00,122.27899
2018-03-05 04:45:00,94.632126
2018-03-05 05:00:00,91.58096
2018-03-05 05:15:00,89.69436
2018-03-05 05:30:00,90.57944
2018-03-05 05:45:00,89.042206
2018-03-05 06:00:00,20.79884
2018-03-05 06:15:00,5.84542
2018-03-05 06:30:00,5.75226
2018-03-05 06:45:00,5.72896
2018-03-05 07:00:00,0.0
2018-03-05 07:15:00,0.0
2018-03-05 07:30:00,0.0
2018-03-05 07:45:00,0.0
2018-03-05 08:00:00,0.0
2018-03-05 08:15:00,0.0
2018-03-05 08:30:00,0.0
2018-03-05 08:45:00,0.0
2018-03-05 09:00:00,0.0
2018-03-05 09:15:00,0.0
2018-03-05 09:30:00,0.0
2018-03-05 09:45:00,0.0
2018-03-05 10:00:00,0.0
2018-03-05 10:15:00,53.406403
2018-03-05 10:30:00,38.56981
2018-03-05 10:45:00,33.51558
2018-03-05 11:00:00,25.45676
2018-03-05 11:15:00,16.34984
2018-03-05 11:30:00,16.09363
2018-03-05 11:45:00,44.71872
2018-03-05 12:00:00,107.093
2018-03-05 12:15:00,124.49167
2018-03-05 12:30:00,129.28969
2018-03-05 12:45:00,129.63907
2018-03-05 13:00:00,132.80669
2018-03-05 13:15:00,140.98196
2018-03-05 13:30:00,130.45425
2018-03-05 13:45:00,131.10641
2018-03-05 14:00:00,133.45885
2018-03-05 14:15:00,127.86892
2018-03-05 14:30:00,132.38745
2018-03-05 14:45:00,136.18394
2018-03-05 15:00:00,137.11559
2018-03-05 15:15:00,140.2832
2018-03-05 15:30:00,135.64822
2018-03-05 15:45:00,135.55507
2018-03-05 16:00:00,140.3298
2018-03-05 16:15:00,135.13583
2018-03-05 16:30:00,131.1763
2018-03-05 16:45:00,131.4325
2018-03-05 17:00:00,113.21864
2018-03-05 17:15:00,95.68024
2018-03-05 17:30:00,69.26783
2018-03-05 17:45:00,60.347244
2018-03-05 18:00:00,51.33348
2018-03-05 18:15:00,40.80577
2018-03-05 18:30:00,29.952
2018-03-05 18:45:00,13.29866
2018-03-05 19:00:00,5.47276
2018-03-05 19:15:00,3.2368
2018-03-05 19:30:00,1.04776
2018-03-05 19:45:00,0.81484
2018-03-05 20:00:00,0.25549
2018-03-05 20:15:00,0.0
2018-03-05 20:30:00,0.0
2018-03-05 20:45:00,0.0
2018-03-05 21:00:00,0.0
2018-03-05 21:15:00,0.0
2018-03-05 21:30:00,0.0
2018-03-05 21:45:00,0.0
2018-03-05 22:00:00,0.0
2018-03-05 22:15:00,0.02294
2018-03-05 22:30:00,0.06952
2018-03-05 22:45:00,0.0
2018-03-05 23:00:00,0.0
2018-03-05 23:15:00,0.0
2018-03-05 23:30:00,0.0
2018-03-05 23:45:00,0.0
2018-03-06 00:00:00,0.0
2018-03-06 00:15:00,0.0
2018-03-06 00:30:00,0.0
2018-03-06 00:45:00,0.0
2018-03-06 01:00:00,0.0
2018-03-06 01:15:00,0.0
2018-03-06 01:30:00,0.0
2018-03-06 01:45:00,0.0
2018-03-06 02:00:00,0.0
2018-03-06 02:15:00,0.0
2018-03-06 02:30:00,0.0
2018-03-06 02:45:00,0.13939
2018-03-06 03:00:00,1.58346
2018-03-06 03:15:00,4.68085
2018-03-06 03:30:00,10.34066
2018-03-06 03:45:00,15.18527
2018-03-06 04:00:00,21.310902
2018-03-06 04:15:00,24.22232
2018-03-06 04:30:00,20.28608
2018-03-06 04:45:00,21.86989
2018-03-06 05:00:00,24.38536
2018-03-06 05:15:00,28.62439
2018-03-06 05:30:00,32.42088
2018-03-06 05:45:00,38.15056
2018-03-06 06:00:00,30.37124
2018-03-06 06:15:00,29.29983
2018-03-06 06:30:00,29.55604
2018-03-06 06:45:00,27.45982
2018-03-06 07:00:00,28.997051
2018-03-06 07:15:00,41.48122
2018-03-06 07:30:00,49.26055
2018-03-06 07:45:00,62.629784
2018-03-06 08:00:00,75.48663
2018-03-06 08:15:00,82.98645
2018-03-06 08:30:00,83.498856
2018-03-06 08:45:00,73.390396
2018-03-06 09:00:00,64.58626
2018-03-06 09:15:00,50.4717
2018-03-06 09:30:00,39.943993
2018-03-06 09:45:00,33.14292
2018-03-06 10:00:00,31.41936
2018-03-06 10:15:00,28.111969
2018-03-06 10:30:00,26.9707
2018-03-06 10:45:00,23.96612
2018-03-06 11:00:00,24.47852
2018-03-06 11:15:00,24.5484
2018-03-06 11:30:00,24.035992
2018-03-06 11:45:00,12.297131
2018-03-06 12:00:00,5.65909
2018-03-06 12:15:00,1.16421
2018-03-06 12:30:00,0.06952
2018-03-06 12:45:00,16.23338
2018-03-06 13:00:00,0.0
2018-03-06 13:15:00,0.0
2018-03-06 13:30:00,1.56017
2018-03-06 13:45:00,12.71638
2018-03-06 14:00:00,12.4135895
2018-03-06 14:15:00,25.0608
2018-03-06 14:30:00,31.06998
2018-03-06 14:45:00,38.61639
2018-03-06 15:00:00,38.59309
2018-03-06 15:15:00,52.19525
2018-03-06 15:30:00,51.40334
2018-03-06 15:45:00,28.50793
2018-03-06 16:00:00,22.056221
2018-03-06 16:15:00,20.63544
2018-03-06 16:30:00,16.978699
2018-03-06 16:45:00,15.46476
2018-03-06 17:00:00,18.95847
2018-03-06 17:15:00,13.06575
2018-03-06 17:30:00,9.36242
2018-03-06 17:45:00,9.22267
2018-03-06 18:00:00,7.9416504
2018-03-06 18:15:00,8.66368
