time_stamp,capacity
2018-07-01 00:00:00,63.300003
2018-07-01 00:15:00,57.0
2018-07-01 00:30:00,54.2
2018-07-01 00:45:00,52.300003
2018-07-01 01:00:00,48.4
2018-07-01 01:15:00,60.8
2018-07-01 01:30:00,88.5
2018-07-01 01:45:00,103.7
2018-07-01 02:00:00,99.3
2018-07-01 02:15:00,79.4
2018-07-01 02:30:00,61.600002
2018-07-01 02:45:00,48.9
2018-07-01 03:00:00,63.7
2018-07-01 03:15:00,55.800003
2018-07-01 03:30:00,48.7
2018-07-01 03:45:00,46.0
2018-07-01 04:00:00,48.6
2018-07-01 04:15:00,123.3
2018-07-01 04:30:00,142.9
2018-07-01 04:45:00,130.4
2018-07-01 05:00:00,57.7
2018-07-01 05:15:00,28.300001
2018-07-01 05:30:00,16.0
2018-07-01 05:45:00,53.0
2018-07-01 06:00:00,73.600006
2018-07-01 06:15:00,102.2
2018-07-01 06:30:00,95.5
2018-07-01 06:45:00,58.6
2018-07-01 07:00:00,64.8
2018-07-01 07:15:00,66.5
2018-07-01 07:30:00,83.3
2018-07-01 07:45:00,85.9
2018-07-01 08:00:00,99.4
2018-07-01 08:15:00,118.0
2018-07-01 08:30:00,118.9
2018-07-01 08:45:00,116.5
2018-07-01 09:00:00,118.2
2018-07-01 09:15:00,117.3
2018-07-01 09:30:00,106.100006
2018-07-01 09:45:00,117.3
2018-07-01 10:00:00,112.6
2018-07-01 10:15:00,106.8
2018-07-01 10:30:00,104.1
2018-07-01 10:45:00,111.2
2018-07-01 11:00:00,104.6
2018-07-01 11:15:00,93.8
2018-07-01 11:30:00,82.1
2018-07-01 11:45:00,80.2
2018-07-01 12:00:00,79.4
2018-07-01 12:15:00,76.8
2018-07-01 12:30:00,83.899994
2018-07-01 12:45:00,79.7
2018-07-01 13:00:00,81.4
2018-07-01 13:15:00,83.3
2018-07-01 13:30:00,72.0
2018-07-01 13:45:00,73.899994
2018-07-01 14:00:00,63.4
2018-07-01 14:15:00,74.5
2018-07-01 14:30:00,68.8
2018-07-01 14:45:00,64.4
2018-07-01 15:00:00,66.1
2018-07-01 15:15:00,59.1
2018-07-01 15:30:00,47.699997
2018-07-01 15:45:00,47.9
2018-07-01 16:00:00,55.199997
2018-07-01 16:15:00,59.800003
2018-07-01 16:30:00,54.300003
2018-07-01 16:45:00,39.9
2018-07-01 17:00:00,22.2
2018-07-01 17:15:00,13.6
2018-07-01 17:30:00,8.7
2018-07-01 17:45:00,4.6
2018-07-01 18:00:00,2.2
2018-07-01 18:15:00,8.6
2018-07-01 18:30:00,12.6
2018-07-01 18:45:00,13.4
2018-07-01 19:00:00,20.3
2018-07-01 19:15:00,28.8
2018-07-01 19:30:00,26.5
2018-07-01 19:45:00,28.900002
2018-07-01 20:00:00,36.6
2018-07-01 20:15:00,39.3
2018-07-01 20:30:00,26.0
2018-07-01 20:45:00,18.8
2018-07-01 21:00:00,16.3
2018-07-01 21:15:00,10.700001
2018-07-01 21:30:00,9.200001
2018-07-01 21:45:00,7.7999997
2018-07-01 22:00:00,5.2
2018-07-01 22:15:00,10.2
2018-07-01 22:30:00,43.0
2018-07-01 22:45:00,71.4
2018-07-01 23:00:00,70.4
2018-07-01 23:15:00,77.2
2018-07-01 23:30:00,91.7
2018-07-01 23:45:00,74.399994
2018-07-02 00:00:00,78.7
2018-07-02 00:15:00,57.2
2018-07-02 00:30:00,45.5
2018-07-02 00:45:00,44.0
2018-07-02 01:00:00,54.4
2018-07-02 01:15:00,42.8
2018-07-02 01:30:00,52.3
2018-07-02 01:45:00,60.1
2018-07-02 02:00:00,77.2
2018-07-02 02:15:00,92.9
2018-07-02 02:30:00,82.3
2018-07-02 02:45:00,72.0
2018-07-02 03:00:00,64.3
2018-07-02 03:15:00,68.1
2018-07-02 03:30:00,69.6
2018-07-02 03:45:00,66.3
2018-07-02 04:00:00,62.0
2018-07-02 04:15:00,68.5
2018-07-02 04:30:00,75.5
2018-07-02 04:45:00,101.5
2018-07-02 05:00:00,129.5
2018-07-02 05:15:00,126.2
2018-07-02 05:30:00,121.2
2018-07-02 05:45:00,78.7
2018-07-02 06:00:00,40.0
2018-07-02 06:15:00,49.0
2018-07-02 06:30:00,45.699997
2018-07-02 06:45:00,24.2
2018-07-02 07:00:00,13.0
2018-07-02 07:15:00,6.2
2018-07-02 07:30:00,2.8
2018-07-02 07:45:00,0.6
2018-07-02 08:00:00,0.0
2018-07-02 08:15:00,0.0
2018-07-02 08:30:00,0.0
2018-07-02 08:45:00,0.0
2018-07-02 09:00:00,0.0
2018-07-02 09:15:00,0.0
2018-07-02 09:30:00,7.5
2018-07-02 09:45:00,15.0
2018-07-02 10:00:00,31.5
2018-07-02 10:15:00,41.7
2018-07-02 10:30:00,46.0
2018-07-02 10:45:00,44.0
2018-07-02 11:00:00,43.6
2018-07-02 11:15:00,41.8
2018-07-02 11:30:00,52.9
2018-07-02 11:45:00,64.1
2018-07-02 12:00:00,70.6
2018-07-02 12:15:00,66.600006
2018-07-02 12:30:00,62.199997
2018-07-02 12:45:00,55.5
2018-07-02 13:00:00,45.3
2018-07-02 13:15:00,34.4
2018-07-02 13:30:00,24.8
2018-07-02 13:45:00,20.7
2018-07-02 14:00:00,20.2
2018-07-02 14:15:00,17.2
2018-07-02 14:30:00,14.4
2018-07-02 14:45:00,15.0
2018-07-02 15:00:00,13.799999
2018-07-02 15:15:00,10.700001
2018-07-02 15:30:00,6.3999996
2018-07-02 15:45:00,4.0
2018-07-02 16:00:00,2.9
2018-07-02 16:15:00,3.5
2018-07-02 16:30:00,3.7
2018-07-02 16:45:00,4.3
2018-07-02 17:00:00,2.4
2018-07-02 17:15:00,2.5
2018-07-02 17:30:00,2.8
2018-07-02 17:45:00,2.4
2018-07-02 18:00:00,1.9
2018-07-02 18:15:00,3.2
2018-07-02 18:30:00,4.3
2018-07-02 18:45:00,5.8
2018-07-02 19:00:00,7.1
2018-07-02 19:15:00,8.9
2018-07-02 19:30:00,8.2
2018-07-02 19:45:00,13.2
2018-07-02 20:00:00,18.0
2018-07-02 20:15:00,19.0
2018-07-02 20:30:00,15.6
2018-07-02 20:45:00,22.2
2018-07-02 21:00:00,26.6
2018-07-02 21:15:00,23.0
2018-07-02 21:30:00,28.9
2018-07-02 21:45:00,29.5
2018-07-02 22:00:00,33.8
2018-07-02 22:15:00,30.8
2018-07-02 22:30:00,33.4
2018-07-02 22:45:00,32.8
2018-07-02 23:00:00,29.7
2018-07-02 23:15:00,33.300003
2018-07-02 23:30:00,29.8
2018-07-02 23:45:00,40.0
2018-07-03 00:00:00,34.699997
2018-07-03 00:15:00,41.3
2018-07-03 00:30:00,35.9
2018-07-03 00:45:00,32.6
2018-07-03 01:00:00,34.8
2018-07-03 01:15:00,27.9
2018-07-03 01:30:00,31.9
2018-07-03 01:45:00,41.9
2018-07-03 02:00:00,54.6
2018-07-03 02:15:00,61.2
2018-07-03 02:30:00,69.600006
2018-07-03 02:45:00,73.5
2018-07-03 03:00:00,87.8
2018-07-03 03:15:00,107.3
2018-07-03 03:30:00,122.8
2018-07-03 03:45:00,114.8
2018-07-03 04:00:00,108.600006
2018-07-03 04:15:00,125.4
2018-07-03 04:30:00,123.4
2018-07-03 04:45:00,133.9
2018-07-03 05:00:00,135.0
2018-07-03 05:15:00,130.0
2018-07-03 05:30:00,122.8
2018-07-03 05:45:00,113.6
2018-07-03 06:00:00,103.1
2018-07-03 06:15:00,109.3
2018-07-03 06:30:00,99.600006
2018-07-03 06:45:00,115.0
2018-07-03 07:00:00,119.3
2018-07-03 07:15:00,110.9
2018-07-03 07:30:00,117.0
2018-07-03 07:45:00,108.2
2018-07-03 08:00:00,113.0
2018-07-03 08:15:00,114.7
2018-07-03 08:30:00,111.9
2018-07-03 08:45:00,111.0
2018-07-03 09:00:00,113.3
2018-07-03 09:15:00,122.8
2018-07-03 09:30:00,111.7
2018-07-03 09:45:00,101.3
2018-07-03 10:00:00,94.600006
2018-07-03 10:15:00,88.0
2018-07-03 10:30:00,90.2
2018-07-03 10:45:00,91.1
2018-07-03 11:00:00,94.6
2018-07-03 11:15:00,97.2
2018-07-03 11:30:00,99.5
2018-07-03 11:45:00,89.4
2018-07-03 12:00:00,71.1
2018-07-03 12:15:00,61.4
2018-07-03 12:30:00,54.0
2018-07-03 12:45:00,39.9
2018-07-03 13:00:00,28.2
2018-07-03 13:15:00,23.2
2018-07-03 13:30:00,21.9
2018-07-03 13:45:00,23.400002
2018-07-03 14:00:00,20.599998
2018-07-03 14:15:00,21.7
2018-07-03 14:30:00,15.5
2018-07-03 14:45:00,11.5
2018-07-03 15:00:00,12.9
2018-07-03 15:15:00,18.400002
2018-07-03 15:30:00,13.6
2018-07-03 15:45:00,12.6
2018-07-03 16:00:00,12.6
2018-07-03 16:15:00,13.8
2018-07-03 16:30:00,11.4
2018-07-03 16:45:00,15.1
2018-07-03 17:00:00,13.5
2018-07-03 17:15:00,9.299999
2018-07-03 17:30:00,11.299999
2018-07-03 17:45:00,11.200001
2018-07-03 18:00:00,10.7
2018-07-03 18:15:00,7.3
2018-07-03 18:30:00,8.299999
2018-07-03 18:45:00,8.7
2018-07-03 19:00:00,7.2
2018-07-03 19:15:00,7.5
