time_stamp,capacity
2018-04-01 00:00:00,28.74
2018-04-01 00:15:00,34.730003
2018-04-01 00:30:00,30.279999
2018-04-01 00:45:00,26.43
2018-04-01 01:00:00,22.240002
2018-04-01 01:15:00,26.41
2018-04-01 01:30:00,34.449997
2018-04-01 01:45:00,31.949999
2018-04-01 02:00:00,47.26
2018-04-01 02:15:00,42.91
2018-04-01 02:30:00,39.16
2018-04-01 02:45:00,49.29
2018-04-01 03:00:00,66.68
2018-04-01 03:15:00,88.22
2018-04-01 03:30:00,112.100006
2018-04-01 03:45:00,50.66
2018-04-01 04:00:00,34.12
2018-04-01 04:15:00,16.56
2018-04-01 04:30:00,2.73
2018-04-01 04:45:00,1.01
2018-04-01 05:00:00,0.3
2018-04-01 05:15:00,0.0
2018-04-01 05:30:00,0.0
2018-04-01 05:45:00,0.0
2018-04-01 06:00:00,0.0
2018-04-01 06:15:00,0.0
2018-04-01 06:30:00,0.0
2018-04-01 06:45:00,0.0
2018-04-01 07:00:00,0.0
2018-04-01 07:15:00,0.0
2018-04-01 07:30:00,0.0
2018-04-01 07:45:00,0.0
2018-04-01 08:00:00,0.0
2018-04-01 08:15:00,0.0
2018-04-01 08:30:00,0.0
2018-04-01 08:45:00,0.0
2018-04-01 09:00:00,0.0
2018-04-01 09:15:00,0.0
2018-04-01 09:30:00,0.37
2018-04-01 09:45:00,2.45
2018-04-01 10:00:00,1.54
2018-04-01 10:15:00,2.07
2018-04-01 10:30:00,2.31
2018-04-01 10:45:00,4.09
2018-04-01 11:00:00,3.36
2018-04-01 11:15:00,2.03
2018-04-01 11:30:00,1.8599999
2018-04-01 11:45:00,2.78
2018-04-01 12:00:00,2.0
2018-04-01 12:15:00,3.42
2018-04-01 12:30:00,15.15
2018-04-01 12:45:00,17.94
2018-04-01 13:00:00,22.4
2018-04-01 13:15:00,25.66
2018-04-01 13:30:00,28.28
2018-04-01 13:45:00,32.129997
2018-04-01 14:00:00,26.25
2018-04-01 14:15:00,26.1
2018-04-01 14:30:00,32.73
2018-04-01 14:45:00,42.550003
2018-04-01 15:00:00,43.57
2018-04-01 15:15:00,29.83
2018-04-01 15:30:00,30.15
2018-04-01 15:45:00,33.62
2018-04-01 16:00:00,28.619999
2018-04-01 16:15:00,30.32
2018-04-01 16:30:00,31.64
2018-04-01 16:45:00,30.580002
2018-04-01 17:00:00,24.55
2018-04-01 17:15:00,24.11
2018-04-01 17:30:00,23.46
2018-04-01 17:45:00,21.43
2018-04-01 18:00:00,20.45
2018-04-01 18:15:00,25.98
2018-04-01 18:30:00,23.66
2018-04-01 18:45:00,19.23
2018-04-01 19:00:00,19.07
2018-04-01 19:15:00,17.7
2018-04-01 19:30:00,10.200001
2018-04-01 19:45:00,16.779999
2018-04-01 20:00:00,21.9
2018-04-01 20:15:00,23.48
2018-04-01 20:30:00,25.83
2018-04-01 20:45:00,33.61
2018-04-01 21:00:00,40.18
2018-04-01 21:15:00,40.239998
2018-04-01 21:30:00,40.55
2018-04-01 21:45:00,49.6
2018-04-01 22:00:00,48.25
2018-04-01 22:15:00,64.4
2018-04-01 22:30:00,73.32
2018-04-01 22:45:00,76.08
2018-04-01 23:00:00,88.86
2018-04-01 23:15:00,97.740005
2018-04-01 23:30:00,101.990005
2018-04-01 23:45:00,109.09
2018-04-02 00:00:00,113.79
2018-04-02 00:15:00,123.43
2018-04-02 00:30:00,119.67
2018-04-02 00:45:00,115.9
2018-04-02 01:00:00,110.36
2018-04-02 01:15:00,113.85
2018-04-02 01:30:00,97.42
2018-04-02 01:45:00,103.07
2018-04-02 02:00:00,93.45
2018-04-02 02:15:00,91.67
2018-04-02 02:30:00,96.46
2018-04-02 02:45:00,97.55
2018-04-02 03:00:00,111.22
2018-04-02 03:15:00,115.83
2018-04-02 03:30:00,94.04
2018-04-02 03:45:00,86.89
2018-04-02 04:00:00,99.09
2018-04-02 04:15:00,71.82
2018-04-02 04:30:00,78.350006
2018-04-02 04:45:00,64.26
2018-04-02 05:00:00,57.42
2018-04-02 05:15:00,41.49
2018-04-02 05:30:00,40.440002
2018-04-02 05:45:00,30.07
2018-04-02 06:00:00,41.9
2018-04-02 06:15:00,25.86
2018-04-02 06:30:00,18.04
2018-04-02 06:45:00,18.14
2018-04-02 07:00:00,13.950001
2018-04-02 07:15:00,14.9
2018-04-02 07:30:00,12.04
2018-04-02 07:45:00,12.719999
2018-04-02 08:00:00,9.110001
2018-04-02 08:15:00,32.02
2018-04-02 08:30:00,10.96
2018-04-02 08:45:00,17.68
2018-04-02 09:00:00,6.09
2018-04-02 09:15:00,2.68
2018-04-02 09:30:00,1.12
2018-04-02 09:45:00,3.08
2018-04-02 10:00:00,8.53
2018-04-02 10:15:00,3.3200002
2018-04-02 10:30:00,3.2800002
2018-04-02 10:45:00,7.49
2018-04-02 11:00:00,2.25
2018-04-02 11:15:00,6.0699997
2018-04-02 11:30:00,3.92
2018-04-02 11:45:00,3.93
2018-04-02 12:00:00,0.85
2018-04-02 12:15:00,1.51
2018-04-02 12:30:00,1.39
2018-04-02 12:45:00,1.0
2018-04-02 13:00:00,0.65
2018-04-02 13:15:00,0.29
2018-04-02 13:30:00,4.87
2018-04-02 13:45:00,0.0
2018-04-02 14:00:00,0.0
2018-04-02 14:15:00,0.0
2018-04-02 14:30:00,0.0
2018-04-02 14:45:00,0.0
2018-04-02 15:00:00,0.0
2018-04-02 15:15:00,0.0
2018-04-02 15:30:00,0.0
2018-04-02 15:45:00,0.0
2018-04-02 16:00:00,0.0
2018-04-02 16:15:00,0.0
2018-04-02 16:30:00,0.0
2018-04-02 16:45:00,0.0
2018-04-02 17:00:00,1.92
2018-04-02 17:15:00,6.83
2018-04-02 17:30:00,30.53
2018-04-02 17:45:00,39.33
2018-04-02 18:00:00,41.41
2018-04-02 18:15:00,53.68
2018-04-02 18:30:00,16.7
2018-04-02 18:45:00,24.689999
2018-04-02 19:00:00,41.07
2018-04-02 19:15:00,48.83
2018-04-02 19:30:00,43.739998
2018-04-02 19:45:00,29.86
2018-04-02 20:00:00,55.75
2018-04-02 20:15:00,39.71
2018-04-02 20:30:00,68.21
2018-04-02 20:45:00,72.07
2018-04-02 21:00:00,48.5
2018-04-02 21:15:00,82.84
2018-04-02 21:30:00,109.39
2018-04-02 21:45:00,102.399994
2018-04-02 22:00:00,112.64
2018-04-02 22:15:00,131.95999
2018-04-02 22:30:00,114.22
2018-04-02 22:45:00,118.14
2018-04-02 23:00:00,127.509995
2018-04-02 23:15:00,130.26001
2018-04-02 23:30:00,128.5
2018-04-02 23:45:00,127.59
2018-04-03 00:00:00,127.44
2018-04-03 00:15:00,118.68
2018-04-03 00:30:00,120.82001
2018-04-03 00:45:00,135.34999
2018-04-03 01:00:00,124.57
2018-04-03 01:15:00,122.81
2018-04-03 01:30:00,164.26999
2018-04-03 01:45:00,184.11
2018-04-03 02:00:00,199.82
2018-04-03 02:15:00,213.56
2018-04-03 02:30:00,217.23
2018-04-03 02:45:00,220.39
2018-04-03 03:00:00,217.93
2018-04-03 03:15:00,222.93
2018-04-03 03:30:00,223.50998
2018-04-03 03:45:00,223.98001
2018-04-03 04:00:00,224.07999
2018-04-03 04:15:00,223.79999
2018-04-03 04:30:00,224.52
2018-04-03 04:45:00,222.27998
2018-04-03 05:00:00,221.95999
2018-04-03 05:15:00,217.5
2018-04-03 05:30:00,215.73001
2018-04-03 05:45:00,216.82999
2018-04-03 06:00:00,215.18
2018-04-03 06:15:00,221.28
2018-04-03 06:30:00,221.12
2018-04-03 06:45:00,216.32
2018-04-03 07:00:00,216.29997
2018-04-03 07:15:00,218.8
2018-04-03 07:30:00,217.35
2018-04-03 07:45:00,213.63
2018-04-03 08:00:00,211.97
2018-04-03 08:15:00,209.44
2018-04-03 08:30:00,210.10999
2018-04-03 08:45:00,216.6
2018-04-03 09:00:00,211.36
2018-04-03 09:15:00,205.03
2018-04-03 09:30:00,206.77
2018-04-03 09:45:00,191.19998
2018-04-03 10:00:00,173.56
2018-04-03 10:15:00,163.20999
2018-04-03 10:30:00,169.63
2018-04-03 10:45:00,158.24998
2018-04-03 11:00:00,158.88
2018-04-03 11:15:00,156.92
2018-04-03 11:30:00,162.23999
2018-04-03 11:45:00,150.70001
2018-04-03 12:00:00,151.43
2018-04-03 12:15:00,148.73001
2018-04-03 12:30:00,151.0
2018-04-03 12:45:00,146.51001
2018-04-03 13:00:00,146.16
2018-04-03 13:15:00,137.17
2018-04-03 13:30:00,129.78
2018-04-03 13:45:00,104.33
2018-04-03 14:00:00,108.71
2018-04-03 14:15:00,102.61
2018-04-03 14:30:00,90.729996
2018-04-03 14:45:00,93.509995
2018-04-03 15:00:00,80.380005
2018-04-03 15:15:00,78.57
2018-04-03 15:30:00,57.46
2018-04-03 15:45:00,41.6
2018-04-03 16:00:00,64.2
2018-04-03 16:15:00,74.95
2018-04-03 16:30:00,100.83
2018-04-03 16:45:00,174.34998
2018-04-03 17:00:00,192.23999
2018-04-03 17:15:00,207.82
2018-04-03 17:30:00,218.20999
2018-04-03 17:45:00,220.57
2018-04-03 18:00:00,218.19
2018-04-03 18:15:00,217.22
2018-04-03 18:30:00,217.82999
2018-04-03 18:45:00,218.8
2018-04-03 19:00:00,219.62999
2018-04-03 19:15:00,216.68999
2018-04-03 19:30:00,214.23999
2018-04-03 19:45:00,215.82999
2018-04-03 20:00:00,217.1
2018-04-03 20:15:00,216.38
2018-04-03 20:30:00,221.26999
2018-04-03 20:45:00,223.41
2018-04-03 21:00:00,219.46999
2018-04-03 21:15:00,222.57999
2018-04-03 21:30:00,223.29
2018-04-03 21:45:00,224.26001
2018-04-03 22:00:00,224.82999
2018-04-03 22:15:00,222.56
2018-04-03 22:30:00,222.76999
2018-04-03 22:45:00,172.84
2018-04-03 23:00:00,7.64
2018-04-03 23:15:00,174.34
2018-04-03 23:30:00,222.79999
2018-04-03 23:45:00,222.53
2018-04-04 00:00:00,221.43
2018-04-04 00:15:00,221.65
2018-04-04 00:30:00,223.44
2018-04-04 00:45:00,223.37999
2018-04-04 01:00:00,222.12
2018-04-04 01:15:00,223.15
2018-04-04 01:30:00,223.41998
2018-04-04 01:45:00,223.44
2018-04-04 02:00:00,222.93
2018-04-04 02:15:00,220.74998
2018-04-04 02:30:00,217.91
2018-04-04 02:45:00,212.64
2018-04-04 03:00:00,201.81
2018-04-04 03:15:00,210.11
2018-04-04 03:30:00,208.20001
2018-04-04 03:45:00,208.76999
2018-04-04 04:00:00,197.86
2018-04-04 04:15:00,207.54001
2018-04-04 04:30:00,200.85999
2018-04-04 04:45:00,183.20999
2018-04-04 05:00:00,174.12
2018-04-04 05:15:00,159.52
2018-04-04 05:30:00,151.66
2018-04-04 05:45:00,151.19
2018-04-04 06:00:00,129.61
2018-04-04 06:15:00,117.07
2018-04-04 06:30:00,107.53999
2018-04-04 06:45:00,120.42999
2018-04-04 07:00:00,120.85
2018-04-04 07:15:00,139.76999
2018-04-04 07:30:00,130.18001
2018-04-04 07:45:00,141.03
2018-04-04 08:00:00,141.84
2018-04-04 08:15:00,144.70999
2018-04-04 08:30:00,152.83
2018-04-04 08:45:00,160.16998
2018-04-04 09:00:00,170.13998
2018-04-04 09:15:00,174.70999
2018-04-04 09:30:00,176.19
2018-04-04 09:45:00,156.37
2018-04-04 10:00:00,124.700005
2018-04-04 10:15:00,125.350006
2018-04-04 10:30:00,111.59
2018-04-04 10:45:00,97.55
2018-04-04 11:00:00,127.92
2018-04-04 11:15:00,154.93
2018-04-04 11:30:00,161.72998
2018-04-04 11:45:00,147.70999
2018-04-04 12:00:00,130.82
2018-04-04 12:15:00,115.41
2018-04-04 12:30:00,113.55
2018-04-04 12:45:00,105.83
2018-04-04 13:00:00,87.48
2018-04-04 13:15:00,63.22
2018-04-04 13:30:00,55.25
2018-04-04 13:45:00,55.46
2018-04-04 14:00:00,63.0
2018-04-04 14:15:00,58.17
2018-04-04 14:30:00,49.25
2018-04-04 14:45:00,39.15
2018-04-04 15:00:00,52.17
2018-04-04 15:15:00,51.09
2018-04-04 15:30:00,39.760002
2018-04-04 15:45:00,40.72
2018-04-04 16:00:00,33.93
2018-04-04 16:15:00,31.560001
2018-04-04 16:30:00,38.68
2018-04-04 16:45:00,41.129997
2018-04-04 17:00:00,57.839996
2018-04-04 17:15:00,56.79
2018-04-04 17:30:00,40.0
2018-04-04 17:45:00,45.53
2018-04-04 18:00:00,56.82
2018-04-04 18:15:00,51.47
2018-04-04 18:30:00,46.72
2018-04-04 18:45:00,45.28
2018-04-04 19:00:00,42.97
2018-04-04 19:15:00,44.61
2018-04-04 19:30:00,43.28
2018-04-04 19:45:00,41.47
2018-04-04 20:00:00,44.04
2018-04-04 20:15:00,45.13
2018-04-04 20:30:00,40.7
2018-04-04 20:45:00,48.11
2018-04-04 21:00:00,49.58
2018-04-04 21:15:00,64.2
2018-04-04 21:33:00,51.77
2018-04-04 21:45:00,55.86
2018-04-04 22:00:00,54.71
2018-04-04 22:15:00,59.17
2018-04-04 22:30:00,53.93
2018-04-04 22:45:00,63.78
2018-04-04 23:00:00,59.5
2018-04-04 23:15:00,61.22
2018-04-04 23:30:00,69.29
2018-04-04 23:45:00,61.61
2018-04-05 00:00:00,63.75
2018-04-05 00:15:00,61.21
2018-04-05 00:30:00,66.14
2018-04-05 00:45:00,43.940002
2018-04-05 01:00:00,37.73
2018-04-05 01:15:00,29.199999
2018-04-05 01:30:00,32.97
2018-04-05 01:45:00,47.97
2018-04-05 02:00:00,77.92
2018-04-05 02:15:00,89.68
2018-04-05 02:30:00,99.229996
2018-04-05 02:45:00,126.05
2018-04-05 03:00:00,148.32
2018-04-05 03:15:00,141.93
2018-04-05 03:30:00,147.23
2018-04-05 03:45:00,149.75
2018-04-05 04:00:00,151.61
2018-04-05 04:15:00,156.04999
2018-04-05 04:30:00,156.25
2018-04-05 04:45:00,178.76
2018-04-05 05:00:00,142.79
2018-04-05 05:15:00,217.45999
2018-04-05 05:30:00,221.90997
2018-04-05 05:45:00,221.14
2018-04-05 06:00:00,221.29999
2018-04-05 06:15:00,222.65
2018-04-05 06:30:00,222.92001
2018-04-05 06:45:00,223.02998
2018-04-05 07:00:00,222.97
2018-04-05 07:15:00,220.36
2018-04-05 07:30:00,223.34
2018-04-05 07:45:00,223.17
2018-04-05 08:00:00,223.09
2018-04-05 08:15:00,222.10999
