time_stamp,capacity
2018-05-01 00:00:00,133.90138
2018-05-01 00:15:00,123.210655
2018-05-01 00:30:00,135.06595
2018-05-01 00:45:00,137.44168
2018-05-01 01:00:00,134.32062
2018-05-01 01:15:00,23.686611
2018-05-01 01:30:00,0.0
2018-05-01 01:45:00,0.0
2018-05-01 02:00:00,0.0
2018-05-01 02:15:00,0.0
2018-05-01 02:30:00,0.0
2018-05-01 02:45:00,27.948929
2018-05-01 03:00:00,127.61271
2018-05-01 03:15:00,131.61884
2018-05-01 03:30:00,132.10794
2018-05-01 03:45:00,132.7834
2018-05-01 04:00:00,132.85329
2018-05-01 04:15:00,133.03961
2018-05-01 04:30:00,134.1809
2018-05-01 04:45:00,131.47908
2018-05-01 05:00:00,136.04417
2018-05-01 05:15:00,136.53331
2018-05-01 05:30:00,133.69177
2018-05-01 05:45:00,133.10947
2018-05-01 06:00:00,137.44168
2018-05-01 06:15:00,132.5039
2018-05-01 06:30:00,132.24768
2018-05-01 06:45:00,129.59248
2018-05-01 07:00:00,133.45886
2018-05-01 07:15:00,129.68565
2018-05-01 07:30:00,129.38284
2018-05-01 07:45:00,126.37827
2018-05-01 08:00:00,116.712364
2018-05-01 08:15:00,124.25876
2018-05-01 08:30:00,126.65777
2018-05-01 08:45:00,133.43556
2018-05-01 09:00:00,136.67307
2018-05-01 09:15:00,128.96362
2018-05-01 09:30:00,119.04149
2018-05-01 09:45:00,117.03843
2018-05-01 10:00:00,117.76045
2018-05-01 10:15:00,113.40497
2018-05-01 10:30:00,112.77612
2018-05-01 10:45:00,112.03079
2018-05-01 11:00:00,109.77153
2018-05-01 11:15:00,115.361465
2018-05-01 11:30:00,120.01973
2018-05-01 11:45:00,126.44815
2018-05-01 12:00:00,120.43897
2018-05-01 12:15:00,117.17818
2018-05-01 12:30:00,105.5092
2018-05-01 12:45:00,102.10866
2018-05-01 13:00:00,107.65201
2018-05-01 13:15:00,94.632126
2018-05-01 13:30:00,85.75812
2018-05-01 13:45:00,74.34535
2018-05-01 14:00:00,61.069267
2018-05-01 14:15:00,0.0
2018-05-01 14:30:00,48.2823
2018-05-01 14:45:00,32.02493
2018-05-01 15:00:00,27.11045
2018-05-01 15:15:00,22.149391
2018-05-01 15:30:00,16.11692
2018-05-01 15:45:00,18.42276
2018-05-01 16:00:00,22.17268
2018-05-01 16:15:00,19.56405
2018-05-01 16:30:00,29.229969
2018-05-01 16:45:00,28.973759
